ticker,buy_date,buy_price,sell_date,sell_price,profit,profit_percent
,2018-11-01,779.0333251953125,2018-12-01,790.4666748046875,155.799072265625,19.874865086536932
,2019-03-01,690.1333618164062,2019-04-01,660.2666625976562,-1367.3994750976562,-197.58204998403716
,2015-10-01,121.19999694824219,2015-11-01,167.3000030517578,11436.10075378418,9396.960592076137
,2018-08-01,224.35000610351562,2018-09-01,159.1999969482422,-7980.0,-3562.5
,2006-09-01,348.8500061035156,2006-10-01,350.5,182.74948120117188,52.386262864775155
,2009-02-01,416.5,2009-03-01,442.3999938964844,374.40087890625,85.13948354889142
,2014-03-01,901.7999877929688,2014-04-01,865.5999755859375,-897.6004028320312,-100.53768090330392
,2017-02-01,1509.5,2017-03-01,1912.0999755859375,7392.8995361328125,486.087146916904
,2018-12-01,1749.300048828125,2019-01-01,1759.8499755859375,-279.649169921875,-15.979952566964286
,2020-08-01,2100.10009765625,2020-09-01,2165.199951171875,1258.5986328125,59.930411613099736
,2022-06-01,1885.1500244140625,2022-07-01,1945.0,1233.75,66.04657387580299
,2008-04-01,31.635944366455078,2008-05-01,27.926267623901367,-3582.3051223754883,-11323.528328662624
,2011-07-01,10.850000381469727,2011-08-01,9.350000381469727,-4698.799472808838,-42523.071418122316
,2018-08-01,47.45000076293945,2018-09-01,42.20000076293945,-3476.0,-7264.3680477439075
,2023-05-01,66.94999694824219,2023-06-01,72.1500015258789,2553.5986328125,3825.6159293071164
,2009-03-01,21.5,2009-04-01,23.450000762939453,4185.0,20464.546913779453
,2011-04-01,60.400001525878906,2011-05-01,63.0,-223.20037841796875,-351.7736418189895
,2011-06-01,73.25,2011-07-01,66.80000305175781,-1267.8993759155273,-1730.9206497140306
,2013-05-01,69.30000305175781,2013-06-01,62.0,-7473.601318359375,-10784.417011897673
,2013-10-01,67.0,2013-11-01,67.0,-447.0,-657.3529411764706
,2019-03-01,585.9000244140625,2019-04-01,627.0,2093.5493774414062,357.2914640885273
,2020-06-01,251.14999389648438,2020-07-01,248.14999389648438,410.5496368408203,163.5330140809356
,2019-05-01,1794.3499755859375,2019-06-01,1669.0,-1478.400390625,-83.22451983261166
,2022-07-01,3225.14990234375,2022-08-01,2974.64990234375,-2388.15087890625,-73.70836046006944
,2022-04-01,3179.60009765625,2022-05-01,2729.75,-3528.0,-112.35668789808916
,2022-07-01,2929.75,2022-08-01,2967.5,119.49951171875,4.043908216246271
,2023-12-01,2535.75,2024-01-01,2380.85009765625,-2332.0,-91.45098039215686
,2013-09-01,12.6875,2013-10-01,11.40625,-2186.700450897217,-17493.603607177734
,2018-11-01,26.25,2018-12-01,27.125,1056.3513069152832,4016.545009730379
,2020-06-01,19.799999237060547,2020-07-01,23.412500381469727,5056.311922073364,25601.579352270197
,2023-07-01,78.01249694824219,2023-08-01,68.6624984741211,-3681.6005859375,-4704.9208765974445
,2007-04-01,58.002323150634766,2007-05-01,52.74996566772461,-1568.41845703125,-2704.0614441562857
,2011-04-01,26.64697265625,2011-05-01,26.197866439819336,-729.7990322113037,-2708.338258658793
,2011-10-01,21.107994079589844,2011-11-01,18.612960815429688,-2836.3570671081543,-13565.639450177929
,2013-04-01,9.5,2013-05-01,7.849999904632568,-4735.5,-49847.36842105263
,2017-10-01,3.450000047683716,2017-11-01,3.700000047683716,0.0,0.0
,2018-06-01,3.9000000953674316,2018-07-01,4.400000095367432,4230.5977993011475,104459.20000150704
,2019-11-01,3.0,2019-12-01,3.049999952316284,-500.0019073486328,-15873.075943202792
,2019-03-01,816.5999755859375,2019-04-01,783.2000122070312,-1629.0,-196.63226217599595
,2023-05-01,2116.699951171875,2023-06-01,2256.199951171875,1992.20068359375,93.67568201127705
,2008-12-01,70.05000305175781,2009-01-01,70.8499984741211,-321.0,-456.93950177935943
,2012-06-01,174.0500030517578,2012-07-01,180.4499969482422,1169.6005249023438,669.4908673918624
,2014-03-01,202.1999969482422,2014-04-01,197.75,-629.0,-311.3861386138614
,2017-01-01,229.0500030517578,2017-02-01,229.35000610351562,-71.50039672851562,-31.175232101909945
,2018-07-01,230.6999969482422,2018-08-01,241.35000610351562,1748.4996032714844,761.8734654777709
,2020-05-01,191.5500030517578,2020-06-01,193.60000610351562,366.59857177734375,191.1358529428261
,2022-04-01,372.20001220703125,2022-05-01,369.3999938964844,-128.00048828125,-34.44577130754762
,2023-05-01,423.6000061035156,2023-06-01,425.8999938964844,237.99957275390625,55.999899471507355
,2015-10-01,215.22500610351562,2015-11-01,254.5500030517578,5622.551696777344,2619.4045453776425
,2023-06-01,738.25,2023-07-01,657.9000244140625,-3180.0,-431.39115440275305
,2007-09-01,127.06932067871094,2007-10-01,153.7620849609375,8836.164672851562,6909.209405566651
,2008-12-01,36.97862243652344,2009-01-01,21.749656677246094,-10917.737600326538,-30353.213834184127
,2009-04-01,34.34931182861328,2009-05-01,53.13310623168945,18730.366458892822,54529.08795479932
,2011-07-01,34.37034606933594,2011-08-01,27.471036911010742,-6493.092544555664,-18595.66165203413
,2013-10-01,23.18000030517578,2013-11-01,20.193103790283203,-3728.95255279541,-16043.263424886147
,2015-06-01,17.521724700927734,2015-07-01,17.416553497314453,-828.2540588378906,-4643.397521688752
,2015-10-01,15.923104286193848,2015-11-01,15.397241592407227,-951.0968055725098,-5941.665613134733
,2016-04-01,15.649656295776367,2016-05-01,16.722415924072266,2256.9154739379883,14421.50186101595
,2018-08-01,20.88724136352539,2018-09-01,15.712759017944336,-7309.734600067139,-35031.448490123585
,2020-06-01,9.528620719909668,2020-07-01,9.002758979797363,-331.08495330810547,-3474.636708084275
,2022-07-01,73.9000015258789,2022-08-01,87.19999694824219,4860.0,6497.325938124797
,2012-03-01,182.1999969482422,2012-04-01,262.95001220703125,13152.802001953125,7197.155678223324
,2013-04-01,209.10000610351562,2013-05-01,247.8000030517578,5598.449127197266,2677.4026608233266
,2017-07-01,320.25,2017-08-01,300.3999938964844,-2078.550567626953,-648.6348848331689
,2019-07-01,432.45001220703125,2019-08-01,443.5,655.5,151.036866359447
,2020-06-01,242.64999389648438,2020-07-01,218.89999389648438,-3075.0,-1265.432098765432
,2023-04-01,1230.050048828125,2023-05-01,1345.5,3238.798828125,263.30626393703415
,2020-06-01,191.5500030517578,2020-07-01,230.6999969482422,5881.199523925781,2985.3804689978583
,2022-07-01,434.2250061035156,2022-08-01,471.29998779296875,2656.5,617.7906976744187
,2023-03-01,865.3499755859375,2023-04-01,1129.300048828125,8851.901245117188,1018.6893516042879
,2023-11-01,986.5999755859375,2023-12-01,1052.050048828125,1830.0,185.03538928210313
,2006-08-01,161.2460174560547,2006-09-01,167.99583435058594,1932.4916381835938,1226.1528629502948
,2008-08-01,176.3000030517578,2008-09-01,129.85000610351562,-7964.501037597656,-4499.718100337659
,2012-02-01,146.0,2012-03-01,161.35000610351562,2460.0,1696.551724137931
,2013-10-01,117.8499984741211,2013-11-01,124.9000015258789,2019.2992248535156,1725.8967733790732
,2018-11-01,615.75,2018-12-01,660.25,2148.0,348.8711965913893
,2006-10-01,4.224999904632568,2006-11-01,4.09499979019165,-887.5,-21005.917633912522
,2007-07-01,3.700000047683716,2007-08-01,3.5,-364.8606185913086,-10263.308347111424
,2016-03-01,85.55999755859375,2016-04-01,113.81999969482422,9932.999038696289,11601.259892616408
,2019-03-01,210.39999389648438,2019-04-01,215.52000427246094,511.20086669921875,241.22351411672008
,2023-03-01,487.54998779296875,2023-04-01,502.1499938964844,741.1496276855469,151.25502605827486
,2019-03-01,144.18499755859375,2019-04-01,158.88999938964844,3259.359619140625,2275.7712549645403
,2020-05-01,151.77999877929688,2020-06-01,155.2899932861328,630.3993988037109,410.72378167042507
,2017-03-01,627.4500122070312,2017-04-01,612.3499755859375,-829.5511474609375,-131.6747853112599
,2023-04-01,556.1500244140625,2023-05-01,546.5499877929688,-365.7012939453125,-65.755871238269
,2017-11-01,1106.300048828125,2017-12-01,1204.800048828125,2647.351318359375,236.804099824355
,2022-07-01,4212.2998046875,2022-08-01,4322.89990234375,406.0,9.575471698113208
,2006-08-01,30.799999237060547,2006-09-01,32.54999923706055,1996.6992568969727,6546.554940645812
,2008-08-01,39.349998474121094,2008-09-01,37.5,-952.5,-2442.3076923076924
,2009-03-01,18.25,2009-04-01,21.25,4846.8512535095215,26485.52707966151
,2011-11-01,66.05000305175781,2011-12-01,59.099998474121094,-3586.598960876465,-5345.155055792934
,2016-07-01,163.3000030517578,2016-08-01,183.0500030517578,3879.5994415283203,2378.6629652644115
,2018-11-01,239.0500030517578,2018-12-01,235.9499969482422,-731.2507629394531,-301.73333795053094
,2019-03-01,222.75,2019-04-01,206.0500030517578,-2391.8987731933594,-1068.288896112791
,2019-09-01,181.64999389648438,2019-10-01,190.3000030517578,1600.499496459961,880.8472885752817
,2020-06-01,108.0,2020-07-01,108.25,27.69957733154297,25.459169627381222
,2022-04-01,205.0,2022-05-01,218.35000610351562,2379.8004455566406,1176.9537494927886
,2022-08-01,359.75,2022-09-01,307.29998779296875,-4357.5,-1205.3941908713693
,2017-02-01,226.4499969482422,2017-03-01,186.64999389648438,-5478.0,-2395.8015072067
,2020-06-01,445.1000061035156,2020-07-01,455.29998779296875,1356.75,311.86071441648886
,2006-09-01,25.150421142578125,2006-10-01,22.916059494018555,-2333.1904907226562,-9276.944022113043
,2007-01-01,21.900440216064453,2007-02-01,18.65045928955078,-3994.187431335449,-18487.340820597437
,2007-07-01,17.911827087402344,2007-08-01,17.745634078979492,587.3214797973633,3344.469094744113
,2008-04-01,19.130569458007812,2008-05-01,16.619220733642578,-3793.0228881835938,-19827.02551802964
,2009-04-01,6.980072021484375,2009-05-01,12.630607604980469,24280.351402282715,347852.4480485128
,2019-03-01,90.94999694824219,2019-04-01,83.3499984741211,-2747.14949798584,-2995.8010789644854
,2020-06-01,32.400001525878906,2020-07-01,28.700000762939453,-3283.751058578491,-10135.033654105404
,2022-08-01,98.30000305175781,2022-09-01,95.30000305175781,-655.7504653930664,-669.1331279521086
,2020-06-01,163.5438690185547,2020-07-01,119.70435333251953,-7593.804702758789,-4643.283021448662
,2023-06-01,356.3999938964844,2023-07-01,325.6000061035156,-2440.2015380859375,-681.7157298138526
,2018-12-01,124.0999984741211,2019-01-01,124.6500015258789,397.6485290527344,320.55503367204443
,2009-01-01,41.80349349975586,2009-02-01,38.49570083618164,158.5532112121582,419.708143517461
,2009-03-01,41.352012634277344,2009-04-01,41.20458984375,1596.5410232543945,4093.4362793128735
,2013-09-01,37.70000076293945,2013-10-01,43.599998474121094,5604.749393463135,14886.451968961233
,2019-10-01,208.6999969482422,2019-11-01,205.5,-922.3495635986328,-435.17319031803004
,2020-06-01,176.64999389648438,2020-07-01,171.85000610351562,-464.75,-263.1653363180422
,2024-04-01,601.6500244140625,2024-05-01,588.0999755859375,-178.8511962890625,-29.72678285241372
,2006-08-01,113.80000305175781,2006-09-01,101.94999694824219,-3050.8016052246094,-2686.7472683677584
,2009-04-01,27.549999237060547,2009-05-01,54.599998474121094,29865.600830078125,108405.08768473071
,2015-10-01,65.05000305175781,2015-11-01,67.80000305175781,276.5992965698242,424.8837220476733
,2019-03-01,28.200000762939453,2019-04-01,25.450000762939453,-3773.6491889953613,-13012.583410328833
,2022-12-01,95.9000015258789,2023-01-01,102.9000015258789,2402.3990478515625,2495.99901075487
,2012-09-01,34.209999084472656,2012-10-01,34.63999938964844,105.12240600585938,308.2768642515866
,2016-04-01,160.89999389648438,2016-05-01,162.64999389648438,-353.39886474609375,-216.8756498095203
,2018-08-01,150.5500030517578,2018-09-01,126.3499984741211,-4855.600303649902,-3246.807224717626
,2020-06-01,59.20000076293945,2020-07-01,59.29999923706055,607.2003860473633,1025.6763145643142
,2013-11-01,36.900001525878906,2013-12-01,41.43333435058594,2384.7977256774902,6286.812816497512
,2015-11-01,125.0,2015-12-01,133.0,1800.0018310546875,1439.617572682187
,2016-06-01,105.83333587646484,2016-07-01,105.5999984741211,-160.3663787841797,-150.34348369463643
,2018-11-01,130.60000610351562,2018-12-01,124.4000015258789,-583.9506988525391,-452.4995622187899
,2022-08-01,80.5,2022-09-01,78.19999694824219,-1097.4017028808594,-1352.3126090526266
,2008-04-01,20.575000762939453,2008-05-01,17.899999618530273,-3681.4522247314453,-17892.841255017738
,2008-08-01,16.774999618530273,2008-09-01,13.274999618530273,-6034.5,-35813.05556904472
,2009-03-01,9.074999809265137,2009-04-01,10.75,5370.625,58856.16438356164
,2013-05-01,23.75,2013-06-01,20.100000381469727,-4483.649036407471,-18958.347182781505
,2013-09-01,15.149999618530273,2013-10-01,17.200000762939453,4157.998867034912,27355.25604744028
,2016-10-01,90.25,2016-11-01,79.5,-3818.0,-4172.6775956284155
,2017-01-01,90.75,2017-02-01,90.6500015258789,-49.50050354003906,-54.03985192644297
,2019-03-01,91.30000305175781,2019-04-01,86.94999694824219,-1722.0,-1867.679020604165
,2022-04-01,127.0999984741211,2022-05-01,137.5,2784.7989196777344,2191.029860826276
,2009-04-01,89.18000030517578,2009-05-01,108.0,6592.3209228515625,7392.151715959302
,2017-01-01,970.7000122070312,2017-02-01,1024.199951171875,1778.9996337890625,183.26976526396055
,2022-07-01,3333.75,2022-08-01,3391.60009765625,-200.400390625,-5.99992178845678
,2011-04-01,53.5,2011-05-01,48.79999923706055,-5012.000427246094,-8648.835826161714
,2013-09-01,25.0,2013-10-01,25.0,1200.0,4800.0
,2016-04-01,224.25,2016-05-01,240.25,2167.900405883789,968.0287722374114
,2019-09-01,409.45001220703125,2019-10-01,368.8999938964844,-4234.0,-1010.5011933174226
,2024-03-01,1067.449951171875,2024-04-01,1284.4000244140625,6984.5986328125,654.2949538934427
,2020-06-01,123.8499984741211,2020-07-01,132.1999969482422,2274.7985229492188,1841.942123845521
,2009-04-01,2.8350000381469727,2009-05-01,4.536001205444336,20404.74985599518,719744.2533133874
,2015-08-01,194.40005493164062,2015-09-01,190.8675537109375,17.325469970703125,9.064399240323828
,2017-02-01,202.5000457763672,2017-03-01,246.44256591796875,6546.7823486328125,3235.1348750991165
,2018-11-01,467.25762939453125,2018-12-01,507.3751220703125,2953.44140625,632.93325364963
,2022-08-01,1569.300048828125,2022-09-01,1674.3375244140625,1972.200927734375,126.20470911613029
,2015-07-01,126.4000015258789,2015-08-01,110.44999694824219,-3649.800361633301,-2918.6727489504015
,2016-04-01,122.9000015258789,2016-05-01,111.69999694824219,-3660.0,-2881.8897637795276
,2018-04-01,108.30000305175781,2018-05-01,103.1500015258789,-1468.100845336914,-1355.5870766091225
,2019-03-01,98.9000015258789,2019-04-01,87.44999694824219,-3651.150924682617,-3669.4984167664493
,2013-05-01,835.7999877929688,2013-06-01,655.4500122070312,-5577.2491455078125,-680.9828016493055
,2013-08-01,811.5999755859375,2013-09-01,879.4500122070312,2372.40087890625,293.14233469544376
,2021-04-01,3907.949951171875,2021-05-01,3777.949951171875,-791.0,-20.23017902813299
,2022-04-01,2749.75,2022-05-01,3007.550048828125,2970.0,109.472908219683
,2020-05-01,117.44999694824219,2020-06-01,152.60000610351562,8070.750389099121,6748.119140524454
,2023-11-01,708.7999877929688,2023-12-01,987.9500122070312,11579.400512695312,1615.655129827234
,2017-09-01,2390.10009765625,2017-10-01,2397.75,261.59765625,10.945050230595974
,2022-07-01,8886.9501953125,2022-08-01,9162.4501953125,705.0,7.921436971841109
,2023-06-01,6995.25,2023-07-01,6796.64990234375,-848.0,-12.093553907586994
,2022-08-01,633.9000244140625,2022-09-01,619.2000122070312,-1081.0,-168.9194436096493
,2024-04-01,633.5999755859375,2024-05-01,653.0999755859375,1400.602294921875,221.05466365061534
,2009-04-01,67.6406021118164,2009-05-01,119.70106506347656,25718.8383102417,38022.78144674998
,2013-11-01,71.60952758789062,2013-12-01,71.77841186523438,70.5936279296875,98.5813345061434
,2016-04-01,121.05218505859375,2016-05-01,118.94105529785156,-573.5939559936523,-474.99996998953674
,2019-03-01,129.25,2019-04-01,154.35000610351562,5823.201416015625,4505.37827157882
,2019-09-01,107.0999984741211,2019-10-01,73.5999984741211,-9254.000854492188,-8717.852775759126
,2020-04-01,46.0,2020-05-01,44.0,-1336.5995025634766,-2905.651092529297
,2008-12-01,16.84000015258789,2009-01-01,16.03499984741211,-2315.3003396987915,-13539.767766366529
,2009-03-01,18.815000534057617,2009-04-01,21.795000076293945,4487.110851287842,23641.259006896402
,2012-01-01,57.5,2012-02-01,56.04999923706055,-1185.2757949829102,-2051.537453360334
,2017-06-01,684.5999755859375,2017-07-01,718.5999755859375,1462.0,213.43065693430657
,2020-01-01,481.3999938964844,2020-02-01,505.5,2008.7996215820312,418.41274652033826
,2021-12-01,734.3499755859375,2022-01-01,634.4500122070312,-3731.99951171875,-505.6224949413009
,2023-02-01,462.75,2023-03-01,518.0999755859375,3782.400390625,822.4397566476928
,2006-09-01,543.4000244140625,2006-10-01,524.6500244140625,-1012.0013427734375,-186.23505655242812
,2007-09-01,537.5,2007-10-01,460.20001220703125,-2675.7496643066406,-516.0558658257744
,2008-08-01,291.8999938964844,2008-09-01,238.4499969482422,-5931.299377441406,-2010.6099584547137
,2009-04-01,96.55000305175781,2009-05-01,159.0500030517578,18212.5,18863.28267668389
,2011-03-01,415.20001220703125,2011-04-01,424.20001220703125,2232.0,545.7212713936431
,2012-09-01,411.8999938964844,2012-10-01,373.79998779296875,-2160.0,-535.9136745860686
,2013-10-01,260.6499938964844,2013-11-01,231.5,-2667.9996490478516,-1059.991927451823
,2016-04-01,609.9000244140625,2016-05-01,636.4000244140625,656.6011962890625,105.39345044768258
,2019-03-01,1243.5,2019-04-01,1135.75,-2166.0,-176.6721044045677
,2019-09-01,970.2000122070312,2019-10-01,969.2000122070312,390.0,40.41450777202073
,2020-06-01,564.4500122070312,2020-07-01,517.9000244140625,-2721.5487060546875,-475.92005285408874
,2017-01-01,187.03334045410156,2017-02-01,225.14999389648438,5717.333984375,2995.982953759951
,2019-09-01,367.3999938964844,2019-10-01,453.45001220703125,7213.049011230469,1971.5864127085922
,2022-07-01,440.54998779296875,2022-08-01,463.8999938964844,1373.600830078125,310.418266684322
