Buy Date,Buy Price,Ticker,Fast Period,Slow Period
2011-01-01,104.49345397949219,IBREALEST,25,30
2014-01-01,53.79999923706055,IBREALEST,25,30
2014-07-01,78.6500015258789,IBREALEST,25,30
2015-06-01,57.04999923706055,IBREALEST,25,30
2017-05-01,168.10000610351562,IBREALEST,25,30
2021-11-01,167.60000610351562,IBREALEST,25,30
2022-06-01,84.45880126953125,IBULHSGFIN,25,30
2021-12-01,72.0,ICEMAKE,25,30
2010-09-01,202.3545379638672,ICICIBANK,25,30
2013-11-01,194.3000030517578,ICICIBANK,25,30
2018-01-01,352.95001220703125,ICICIBANK,25,30
2024-06-01,1745.25,ICICIGI,25,30
2020-01-01,510.95001220703125,ICICIPRULI,25,30
2020-10-01,403.3500061035156,ICICIPRULI,25,30
2024-06-01,606.7999877929688,ICICIPRULI,25,30
2010-11-01,3.930000066757202,ICIL,25,30
2013-10-01,6.019999980926514,ICIL,25,30
2021-02-01,129.10000610351562,ICIL,25,30
2024-05-01,336.25,ICIL,25,30
2010-07-01,1197.0999755859375,ICRA,25,30
2013-06-01,1014.4500122070312,ICRA,25,30
2013-09-01,1167.4000244140625,ICRA,25,30
2021-11-01,3602.75,ICRA,25,30
2003-10-01,53.04999923706055,IDBI,25,30
2008-02-01,118.44999694824219,IDBI,25,30
2010-07-01,119.0,IDBI,25,30
2015-10-01,85.6500015258789,IDBI,25,30
2017-01-01,77.25,IDBI,25,30
2017-07-01,59.45000076293945,IDBI,25,30
2018-06-01,54.900001525878906,IDBI,25,30
2021-09-01,46.29999923706055,IDBI,25,30
2011-01-01,42.08723831176758,IDEA,25,30
2011-12-01,49.624351501464844,IDEA,25,30
2016-05-01,69.31128692626953,IDEA,25,30
2021-11-01,11.050000190734863,IDEA,25,30
2023-09-01,11.649999618530273,IDEA,25,30
2024-06-01,16.850000381469727,IDEA,25,30
2010-09-01,99.00743865966797,IDFC,25,30
2013-09-01,42.99681854248047,IDFC,25,30
2014-08-01,70.4405517578125,IDFC,25,30
2015-09-01,68.87792205810547,IDFC,25,30
2018-02-01,52.95000076293945,IDFC,25,30
2021-09-01,54.95000076293945,IDFC,25,30
2022-04-01,39.5,IDFCFIRSTB,25,30
2023-09-01,95.5,IDFCFIRSTB,25,30
2020-12-01,75.96666717529297,IEX,25,30
2008-03-01,63.04999923706055,IFBAGRO,25,30
2010-09-01,89.75,IFBAGRO,25,30
2014-07-01,232.6999969482422,IFBAGRO,25,30
2021-09-01,565.0499877929688,IFBAGRO,25,30
2010-06-01,139.64999389648438,IFBIND,25,30
2014-04-01,87.9000015258789,IFBIND,25,30
2017-11-01,1407.449951171875,IFBIND,25,30
2021-09-01,1189.6500244140625,IFBIND,25,30
2024-06-01,1600.6500244140625,IFBIND,25,30
2006-06-01,9.100000381469727,IFCI,25,30
2010-11-01,61.099998474121094,IFCI,25,30
2014-01-01,22.799999237060547,IFCI,25,30
2015-01-01,37.599998474121094,IFCI,25,30
2015-06-01,25.799999237060547,IFCI,25,30
2017-10-01,24.25,IFCI,25,30
2021-10-01,12.199999809265137,IFCI,25,30
2023-11-01,25.399999618530273,IFCI,25,30
2011-01-01,36.150001525878906,IFGLEXPOR,25,30
2013-04-01,35.0,IFGLEXPOR,25,30
2017-05-01,244.64999389648438,IFGLEXPOR,25,30
2021-08-01,314.20001220703125,IFGLEXPOR,25,30
2023-12-01,799.4000244140625,IFGLEXPOR,25,30
2010-12-01,64.42645263671875,IGARASHI,25,30
2013-07-01,55.17182540893555,IGARASHI,25,30
2021-08-01,507.45001220703125,IGARASHI,25,30
2024-04-01,543.6500244140625,IGARASHI,25,30
2008-09-01,23.360000610351562,IGL,25,30
2010-05-01,47.7400016784668,IGL,25,30
2014-08-01,75.5,IGL,25,30
2022-07-01,346.3500061035156,IGL,25,30
2024-04-01,469.20001220703125,IGL,25,30
2010-12-01,38.5,IGPL,25,30
2013-10-01,19.049999237060547,IGPL,25,30
2015-03-01,53.599998474121094,IGPL,25,30
2021-07-01,697.9500122070312,IGPL,25,30
2010-12-01,44.41136169433594,IIFL,25,30
2014-02-01,38.30243682861328,IIFL,25,30
2021-10-01,323.8999938964844,IIFL,25,30
2024-05-01,193.35000610351562,IIFLSEC,25,30
2013-05-01,70.19999694824219,IITL,25,30
2013-09-01,89.30000305175781,IITL,25,30
2016-03-01,64.94999694824219,IITL,25,30
2017-10-01,143.64999389648438,IITL,25,30
2021-12-01,81.19999694824219,IITL,25,30
2022-04-01,130.35000610351562,IITL,25,30
2011-05-01,165.64999389648438,IL&FSENGG,25,30
2015-05-01,89.5,IL&FSENGG,25,30
2018-07-01,23.299999237060547,IL&FSENGG,25,30
2021-12-01,7.0,IL&FSENGG,25,30
2021-04-01,5.800000190734863,IMAGICAA,25,30
2022-10-01,29.049999237060547,IMAGICAA,25,30
2015-07-01,72.07499694824219,IMFA,25,30
2016-03-01,55.29999923706055,IMFA,25,30
2017-02-01,318.29998779296875,IMFA,25,30
2021-05-01,213.6999969482422,IMFA,25,30
2024-05-01,690.7000122070312,IMFA,25,30
2008-11-01,45.916664123535156,IMPAL,25,30
2009-10-01,118.66666412353516,IMPAL,25,30
2021-07-01,816.0999755859375,IMPAL,25,30
2023-12-01,1007.5,IMPAL,25,30
2019-12-01,49.20000076293945,INCREDIBLE,25,30
2020-02-01,34.04999923706055,INCREDIBLE,25,30
2021-02-01,21.149999618530273,INCREDIBLE,25,30
2022-07-01,24.049999237060547,INCREDIBLE,25,30
2024-02-01,44.900001525878906,INCREDIBLE,25,30
2015-05-01,10.149999618530273,INDBANK,25,30
2017-07-01,17.850000381469727,INDBANK,25,30
2021-06-01,22.700000762939453,INDBANK,25,30
2010-11-01,82.76326751708984,INDHOTEL,25,30
2014-08-01,87.61835479736328,INDHOTEL,25,30
2017-07-01,113.11888122558594,INDHOTEL,25,30
2022-04-01,256.5,INDHOTEL,25,30
2004-08-01,41.54999923706055,INDIACEM,25,30
2010-12-01,108.0,INDIACEM,25,30
2013-09-01,50.849998474121094,INDIACEM,25,30
2015-06-01,94.25,INDIACEM,25,30
2017-02-01,170.10000610351562,INDIACEM,25,30
2021-01-01,154.6999969482422,INDIACEM,25,30
2005-07-01,149.89999389648438,INDIAGLYCO,25,30
2008-03-01,248.9499969482422,INDIAGLYCO,25,30
2011-02-01,106.30000305175781,INDIAGLYCO,25,30
2013-04-01,134.75,INDIAGLYCO,25,30
2013-12-01,102.55000305175781,INDIAGLYCO,25,30
2015-11-01,108.5,INDIAGLYCO,25,30
2017-04-01,179.10000610351562,INDIAGLYCO,25,30
2021-04-01,472.70001220703125,INDIAGLYCO,25,30
2024-06-01,2563.550048828125,INDIAMART,25,30
2010-07-01,224.75,INDIANB,25,30
2015-08-01,133.3000030517578,INDIANB,25,30
2017-06-01,282.5,INDIANB,25,30
2022-04-01,163.5,INDIANB,25,30
2010-10-01,86.4000015258789,INDIANHUME,25,30
2014-02-01,59.650001525878906,INDIANHUME,25,30
2022-05-01,161.85000610351562,INDIANHUME,25,30
2024-04-01,270.20001220703125,INDIANHUME,25,30
2020-08-01,1199.1500244140625,INDIGO,25,30
2022-02-01,1874.9000244140625,INDIGO,25,30
2010-06-01,83.64286041259766,INDNIPPON,25,30
2014-01-01,87.375,INDNIPPON,25,30
2017-04-01,335.79998779296875,INDNIPPON,25,30
2021-12-01,366.5,INDNIPPON,25,30
2022-03-01,424.95001220703125,INDNIPPON,25,30
2010-10-01,66.9000015258789,INDOCO,25,30
2013-06-01,63.95000076293945,INDOCO,25,30
2019-09-01,153.14999389648438,INDOCO,25,30
2020-11-01,261.3500061035156,INDOCO,25,30
2006-06-01,54.150001525878906,INDORAMA,25,30
2010-10-01,67.44999694824219,INDORAMA,25,30
2015-06-01,39.900001525878906,INDORAMA,25,30
2017-12-01,43.79999923706055,INDORAMA,25,30
2019-10-01,31.200000762939453,INDORAMA,25,30
2020-11-01,24.25,INDORAMA,25,30
2021-10-01,50.400001525878906,INDORAMA,25,30
2021-11-01,256.0,INDOSTAR,25,30
2010-12-01,190.89999389648438,INDOTECH,25,30
2011-02-01,146.14999389648438,INDOTECH,25,30
2014-07-01,166.3000030517578,INDOTECH,25,30
2015-04-01,149.1999969482422,INDOTECH,25,30
2017-05-01,207.0500030517578,INDOTECH,25,30
2021-07-01,226.4499969482422,INDOTECH,25,30
2014-05-01,15.0,INDOTHAI,25,30
2021-08-01,81.6500015258789,INDOTHAI,25,30
2011-01-01,21.07912254333496,INDOWIND,25,30
2015-04-01,5.04777193069458,INDOWIND,25,30
2017-01-01,4.673862934112549,INDOWIND,25,30
2017-09-01,5.561896800994873,INDOWIND,25,30
2021-10-01,9.674896240234375,INDOWIND,25,30
2003-11-01,18.100000381469727,INDRAMEDCO,25,30
2008-08-01,28.649999618530273,INDRAMEDCO,25,30
2009-04-01,29.799999237060547,INDRAMEDCO,25,30
2010-07-01,45.849998474121094,INDRAMEDCO,25,30
2013-06-01,33.400001525878906,INDRAMEDCO,25,30
2014-07-01,42.599998474121094,INDRAMEDCO,25,30
2017-07-01,54.650001525878906,INDRAMEDCO,25,30
2018-06-01,42.849998474121094,INDRAMEDCO,25,30
2020-12-01,57.150001525878906,INDRAMEDCO,25,30
2010-07-01,80.69999694824219,INDSWFTLAB,25,30
2015-10-01,31.299999237060547,INDSWFTLAB,25,30
2016-12-01,36.20000076293945,INDSWFTLAB,25,30
2021-05-01,82.94999694824219,INDSWFTLAB,25,30
2024-01-01,109.94999694824219,INDSWFTLAB,25,30
2014-05-01,27.8700008392334,INDTERRAIN,25,30
2022-06-01,43.900001525878906,INDTERRAIN,25,30
2008-02-01,100.05000305175781,INDUSINDBK,25,30
2010-06-01,205.25,INDUSINDBK,25,30
2022-06-01,794.3499755859375,INDUSINDBK,25,30
2019-03-01,313.3999938964844,INDUSTOWER,25,30
2022-05-01,201.8000030517578,INDUSTOWER,25,30
2021-02-01,22.9375,INFIBEAM,25,30
2024-06-01,32.52000045776367,INFIBEAM,25,30
2020-07-01,108.5999984741211,INFOBEAN,25,30
2003-10-01,74.04219055175781,INFY,25,30
2008-10-01,173.61874389648438,INFY,25,30
2010-02-01,325.2437438964844,INFY,25,30
2013-12-01,435.70623779296875,INFY,25,30
2017-05-01,488.5249938964844,INFY,25,30
2018-11-01,667.4500122070312,INFY,25,30
2005-12-01,336.8500061035156,INGERRAND,25,30
2006-02-01,380.20001220703125,INGERRAND,25,30
2008-08-01,354.25,INGERRAND,25,30
2010-06-01,364.70001220703125,INGERRAND,25,30
2010-11-01,464.70001220703125,INGERRAND,25,30
2013-03-01,386.6499938964844,INGERRAND,25,30
2014-10-01,899.25,INGERRAND,25,30
2018-03-01,654.9500122070312,INGERRAND,25,30
2020-08-01,621.9000244140625,INGERRAND,25,30
2021-10-01,29.700000762939453,INOXWIND,25,30
2010-05-01,64.26666259765625,INSECTICID,25,30
2014-12-01,392.3999938964844,INSECTICID,25,30
2017-10-01,593.2000122070312,INSECTICID,25,30
2022-03-01,409.26666259765625,INSECTICID,25,30
2009-04-01,50.0,INSPIRISYS,25,30
2009-06-01,48.79999923706055,INSPIRISYS,25,30
2014-08-01,57.5,INSPIRISYS,25,30
2018-07-01,50.849998474121094,INSPIRISYS,25,30
2019-10-01,45.70000076293945,INSPIRISYS,25,30
2022-02-01,69.69999694824219,INSPIRISYS,25,30
2019-01-01,180.6999969482422,INTELLECT,25,30
2021-03-01,740.0,INTELLECT,25,30
2021-07-01,108.8499984741211,INTENTECH,25,30
2023-12-01,101.8499984741211,INTENTECH,25,30
2024-06-01,143.3699951171875,INTENTECH,25,30
2015-05-01,1.1349999904632568,INVENTURE,25,30
2019-07-01,1.125,INVENTURE,25,30
2021-01-01,1.6200000047683716,INVENTURE,25,30
2010-10-01,159.8000030517578,IOB,25,30
2015-09-01,36.25,IOB,25,30
2021-09-01,22.75,IOB,25,30
2002-09-01,11.466666221618652,IOC,25,30
2006-06-01,33.320831298828125,IOC,25,30
2008-09-01,33.883331298828125,IOC,25,30
2009-04-01,36.89583206176758,IOC,25,30
2010-06-01,67.18333435058594,IOC,25,30
2014-08-01,59.900001525878906,IOC,25,30
2022-05-01,77.33333587646484,IOC,25,30
2014-07-01,44.95000076293945,IOLCP,25,30
2019-04-01,177.85000610351562,IOLCP,25,30
2003-03-01,8.194999694824219,IPCALAB,25,30
2010-03-01,134.60000610351562,IPCALAB,25,30
2018-06-01,349.79998779296875,IPCALAB,25,30
2010-08-01,27.790000915527344,IRB,25,30
2014-10-01,25.21500015258789,IRB,25,30
2018-06-01,21.09000015258789,IRB,25,30
2021-09-01,20.360000610351562,IRB,25,30
2022-04-01,41.349998474121094,IRCON,25,30
2022-08-01,40.849998474121094,IRCON,25,30
2022-11-01,58.599998474121094,IRCON,25,30
2024-06-01,220.00999450683594,IRIS,25,30
2020-11-01,448.54998779296875,ISEC,25,30
2015-02-01,259.3999938964844,ISFT,25,30
2018-02-01,659.9000244140625,ISFT,25,30
2019-04-01,120.25,ISFT,25,30
2021-12-01,221.10000610351562,ISFT,25,30
2024-03-01,897.9000244140625,ISGEC,25,30
2010-11-01,61.599998474121094,ISMTLTD,25,30
2015-07-01,8.899999618530273,ISMTLTD,25,30
2017-07-01,11.199999809265137,ISMTLTD,25,30
2018-12-01,8.300000190734863,ISMTLTD,25,30
2021-06-01,26.799999237060547,ISMTLTD,25,30
2003-12-01,21.855554580688477,ITC,25,30
2009-03-01,61.61666488647461,ITC,25,30
2017-05-01,311.79998779296875,ITC,25,30
2019-12-01,237.6999969482422,ITC,25,30
2022-05-01,270.6499938964844,ITC,25,30
2021-07-01,391.5,ITDC,25,30
2022-04-01,373.1000061035156,ITDC,25,30
2024-02-01,756.3499755859375,ITDC,25,30
2010-12-01,25.1299991607666,ITDCEM,25,30
2013-07-01,16.0,ITDCEM,25,30
2015-01-01,49.314998626708984,ITDCEM,25,30
2022-01-01,74.9000015258789,ITDCEM,25,30
2005-04-01,28.700000762939453,ITI,25,30
2010-08-01,44.75,ITI,25,30
2015-04-01,20.799999237060547,ITI,25,30
2017-03-01,71.25,ITI,25,30
2020-10-01,118.3499984741211,ITI,25,30
2023-12-01,304.54998779296875,ITI,25,30
2010-10-01,48.900001525878906,IVC,25,30
2015-10-01,17.950000762939453,IVC,25,30
2018-06-01,14.149999618530273,IVC,25,30
2021-09-01,5.900000095367432,IVC,25,30
2008-09-01,23.850000381469727,IVP,25,30
2010-10-01,53.25,IVP,25,30
2014-12-01,48.099998474121094,IVP,25,30
2021-11-01,119.0,IVP,25,30
2015-04-01,40.25,IZMO,25,30
2018-04-01,110.9000015258789,IZMO,25,30
2021-09-01,91.5999984741211,IZMO,25,30
2006-08-01,42.939998626708984,J&KBANK,25,30
2010-10-01,91.04499816894531,J&KBANK,25,30
2022-04-01,30.899999618530273,J&KBANK,25,30
2010-07-01,121.05000305175781,JAGRAN,25,30
2014-08-01,118.5,JAGRAN,25,30
2022-06-01,49.79999923706055,JAGRAN,25,30
2010-08-01,27.100000381469727,JAGSNPHARM,25,30
2012-03-01,12.649999618530273,JAGSNPHARM,25,30
2014-10-01,25.450000762939453,JAGSNPHARM,25,30
2020-08-01,36.20000076293945,JAGSNPHARM,25,30
2010-11-01,240.3000030517578,JAIBALAJI,25,30
2016-03-01,7.050000190734863,JAIBALAJI,25,30
2017-09-01,11.449999809265137,JAIBALAJI,25,30
2006-04-01,29.024999618530273,JAICORPLTD,25,30
2011-01-01,172.0500030517578,JAICORPLTD,25,30
2014-09-01,88.5999984741211,JAICORPLTD,25,30
2017-05-01,82.0,JAICORPLTD,25,30
2021-10-01,119.69999694824219,JAICORPLTD,25,30
2015-03-01,24.204999923706055,JAMNAAUTO,25,30
2021-09-01,89.3499984741211,JAMNAAUTO,25,30
2020-10-01,203.6999969482422,JASH,25,30
2005-02-01,17.63249969482422,JAYAGROGN,25,30
2010-09-01,70.17500305175781,JAYAGROGN,25,30
2013-04-01,46.025001525878906,JAYAGROGN,25,30
2015-06-01,47.125,JAYAGROGN,25,30
2021-12-01,210.8000030517578,JAYAGROGN,25,30
2007-12-01,14.630000114440918,JAYBARMARU,25,30
2010-08-01,14.600000381469727,JAYBARMARU,25,30
2014-02-01,11.039999961853027,JAYBARMARU,25,30
2014-10-01,34.88999938964844,JAYBARMARU,25,30
2021-08-01,74.5199966430664,JAYBARMARU,25,30
2023-12-01,106.30000305175781,JAYBARMARU,25,30
2008-02-01,45.0,JAYNECOIND,25,30
2010-12-01,31.799999237060547,JAYNECOIND,25,30
2015-06-01,8.399999618530273,JAYNECOIND,25,30
2017-11-01,8.25,JAYNECOIND,25,30
2018-03-01,7.449999809265137,JAYNECOIND,25,30
2018-10-01,4.900000095367432,JAYNECOIND,25,30
2019-01-01,4.800000190734863,JAYNECOIND,25,30
2021-06-01,20.399999618530273,JAYNECOIND,25,30
2008-10-01,48.42499923706055,JAYSREETEA,25,30
2009-06-01,97.82499694824219,JAYSREETEA,25,30
2014-07-01,92.1500015258789,JAYSREETEA,25,30
2015-08-01,62.900001525878906,JAYSREETEA,25,30
2015-10-01,70.0999984741211,JAYSREETEA,25,30
2017-04-01,115.25,JAYSREETEA,25,30
2021-07-01,128.60000610351562,JAYSREETEA,25,30
2024-04-01,106.6500015258789,JAYSREETEA,25,30
2010-07-01,49.150001525878906,JBCHEPHARM,25,30
2014-01-01,60.900001525878906,JBCHEPHARM,25,30
2019-09-01,185.3000030517578,JBCHEPHARM,25,30
2007-12-01,7.005000114440918,JBMA,25,30
2008-09-01,2.494999885559082,JBMA,25,30
2010-08-01,7.074999809265137,JBMA,25,30
2014-01-01,6.195000171661377,JBMA,25,30
2017-07-01,140.94000244140625,JBMA,25,30
2021-07-01,194.16000366210938,JBMA,25,30
2003-07-01,25.520000457763672,JCHAC,25,30
2010-08-01,320.1499938964844,JCHAC,25,30
2014-03-01,174.0500030517578,JCHAC,25,30
2017-09-01,2015.699951171875,JCHAC,25,30
2020-11-01,2286.39990234375,JCHAC,25,30
2008-09-01,400.25,JETAIRWAYS,25,30
2010-11-01,805.3499755859375,JETAIRWAYS,25,30
2013-10-01,340.75,JETAIRWAYS,25,30
2015-12-01,702.8499755859375,JETAIRWAYS,25,30
2019-01-01,238.0500030517578,JETAIRWAYS,25,30
2021-11-01,83.5999984741211,JETAIRWAYS,25,30
2008-07-01,61.888206481933594,JINDALPHOT,25,30
2010-10-01,123.1686782836914,JINDALPHOT,25,30
2015-01-01,73.51123809814453,JINDALPHOT,25,30
2017-05-01,82.19999694824219,JINDALPHOT,25,30
2021-06-01,67.0,JINDALPHOT,25,30
2008-09-01,101.09929656982422,JINDALPOLY,25,30
2014-09-01,281.4563293457031,JINDALPOLY,25,30
2020-08-01,471.1000061035156,JINDALPOLY,25,30
2010-08-01,201.9499969482422,JINDALSAW,25,30
2015-08-01,66.25,JINDALSAW,25,30
2017-10-01,124.80000305175781,JINDALSAW,25,30
2021-09-01,114.05000305175781,JINDALSAW,25,30
2022-03-01,90.0999984741211,JINDALSAW,25,30
2002-09-01,4.534165859222412,JINDALSTEL,25,30
2003-07-01,8.235833168029785,JINDALSTEL,25,30
2010-05-01,654.0999755859375,JINDALSTEL,25,30
2017-10-01,163.10000610351562,JINDALSTEL,25,30
2021-02-01,335.8999938964844,JINDALSTEL,25,30
2011-01-01,450.75,JINDRILL,25,30
2015-09-01,128.14999389648438,JINDRILL,25,30
2017-09-01,160.60000610351562,JINDRILL,25,30
2021-09-01,138.64999389648438,JINDRILL,25,30
2014-08-01,12.300000190734863,JINDWORLD,25,30
2015-08-01,13.15999984741211,JINDWORLD,25,30
2021-12-01,233.0,JINDWORLD,25,30
2014-09-01,59.0,JISLDVREQS,25,30
2017-05-01,65.1500015258789,JISLDVREQS,25,30
2021-12-01,25.049999237060547,JISLDVREQS,25,30
2024-04-01,34.29999923706055,JISLDVREQS,25,30
2010-06-01,204.14285278320312,JISLJALEQS,25,30
2014-11-01,84.3499984741211,JISLJALEQS,25,30
2017-04-01,112.0,JISLJALEQS,25,30
2021-12-01,41.599998474121094,JISLJALEQS,25,30
2021-09-01,197.39999389648438,JITFINFRA,25,30
2010-11-01,160.6999969482422,JKCEMENT,25,30
2013-01-01,320.25,JKCEMENT,25,30
2020-07-01,1500.050048828125,JKCEMENT,25,30
2024-04-01,3999.5,JKCEMENT,25,30
2013-04-01,96.0999984741211,JKIL,25,30
2018-07-01,200.35000610351562,JKIL,25,30
2021-03-01,193.64999389648438,JKIL,25,30
2021-05-01,183.0,JKIL,25,30
2021-09-01,188.4499969482422,JKIL,25,30
2022-04-01,214.89999389648438,JKIL,25,30
2010-08-01,59.400001525878906,JKLAKSHMI,25,30
2012-11-01,138.3000030517578,JKLAKSHMI,25,30
2017-04-01,461.1499938964844,JKLAKSHMI,25,30
2021-01-01,318.25,JKLAKSHMI,25,30
2021-09-01,617.9000244140625,JKLAKSHMI,25,30
2024-01-01,935.8499755859375,JKLAKSHMI,25,30
2010-09-01,62.65376281738281,JKPAPER,25,30
2015-06-01,31.950000762939453,JKPAPER,25,30
2021-08-01,244.4499969482422,JKPAPER,25,30
2010-08-01,33.4900016784668,JKTYRE,25,30
2013-07-01,18.969999313354492,JKTYRE,25,30
2013-10-01,24.790000915527344,JKTYRE,25,30
2017-06-01,160.85000610351562,JKTYRE,25,30
2021-08-01,145.25,JKTYRE,25,30
2017-12-01,51.439998626708984,JMA,25,30
2021-08-01,61.599998474121094,JMA,25,30
2011-01-01,25.850000381469727,JMFINANCIL,25,30
2013-12-01,29.100000381469727,JMFINANCIL,25,30
2021-09-01,92.55000305175781,JMFINANCIL,25,30
2022-07-01,63.599998474121094,JMFINANCIL,25,30
2024-04-01,88.9000015258789,JMFINANCIL,25,30
2010-10-01,120.25,JPASSOCIAT,25,30
2014-01-01,40.25,JPASSOCIAT,25,30
2017-10-01,18.5,JPASSOCIAT,25,30
2021-08-01,7.900000095367432,JPASSOCIAT,25,30
2023-12-01,19.799999237060547,JPASSOCIAT,25,30
2017-06-01,71.0,JPOLYINVST,25,30
2021-10-01,203.3000030517578,JPOLYINVST,25,30
2010-08-01,63.29999923706055,JPPOWER,25,30
2018-05-01,3.5,JPPOWER,25,30
2021-03-01,3.25,JPPOWER,25,30
2021-06-01,5.650000095367432,JPPOWER,25,30
2010-12-01,108.25,JSL,25,30
2016-01-01,22.899999618530273,JSL,25,30
2017-04-01,72.19999694824219,JSL,25,30
2021-02-01,71.19999694824219,JSL,25,30
2014-01-01,44.099998474121094,JSWENERGY,25,30
2018-05-01,82.25,JSWENERGY,25,30
2018-12-01,68.6500015258789,JSWENERGY,25,30
2021-06-01,167.75,JSWENERGY,25,30
2024-03-01,528.9000244140625,JSWENERGY,25,30
2010-08-01,1713.25,JSWHL,25,30
2014-01-01,489.45001220703125,JSWHL,25,30
2014-10-01,908.9000244140625,JSWHL,25,30
2024-03-01,7212.25,JSWHL,25,30
2006-04-01,34.880001068115234,JSWSTEEL,25,30
2007-07-01,73.81500244140625,JSWSTEEL,25,30
2010-11-01,112.79000091552734,JSWSTEEL,25,30
2013-12-01,101.72000122070312,JSWSTEEL,25,30
2017-01-01,198.14999389648438,JSWSTEEL,25,30
2021-05-01,710.9000244140625,JSWSTEEL,25,30
2023-11-01,801.0999755859375,JSWSTEEL,25,30
2010-11-01,19.700000762939453,JTEKTINDIA,25,30
2014-03-01,21.149999618530273,JTEKTINDIA,25,30
2021-12-01,92.8499984741211,JTEKTINDIA,25,30
2022-04-01,80.05000305175781,JTEKTINDIA,25,30
2015-03-01,147.8350067138672,JUBLFOOD,25,30
2018-04-01,254.02499389648438,JUBLFOOD,25,30
2015-08-01,302.6499938964844,JUBLINDS,25,30
2018-02-01,198.14999389648438,JUBLINDS,25,30
2020-12-01,233.0500030517578,JUBLINDS,25,30
2024-04-01,1157.300048828125,JUBLINDS,25,30
2011-01-01,168.13577270507812,JUBLPHARMA,25,30
2013-06-01,98.30745697021484,JUBLPHARMA,25,30
2015-08-01,268.0191650390625,JUBLPHARMA,25,30
2019-11-01,382.873779296875,JUBLPHARMA,25,30
2021-06-01,732.25,JUBLPHARMA,25,30
2024-06-01,733.6500244140625,JUBLPHARMA,25,30
2018-12-01,501.79998779296875,JUSTDIAL,25,30
2020-11-01,606.8499755859375,JUSTDIAL,25,30
2022-01-01,906.2000122070312,JUSTDIAL,25,30
2013-04-01,25.75,JWL,25,30
2015-09-01,16.25,JWL,25,30
2016-12-01,12.800000190734863,JWL,25,30
2018-12-01,27.700000762939453,JWL,25,30
2020-07-01,11.949999809265137,JWL,25,30
2021-09-01,32.45000076293945,JWL,25,30
2010-08-01,64.7249984741211,JYOTHYLAB,25,30
2013-04-01,88.4000015258789,JYOTHYLAB,25,30
2022-04-01,154.3000030517578,JYOTHYLAB,25,30
2003-10-01,12.729999542236328,JYOTISTRUC,25,30
2010-10-01,132.6999969482422,JYOTISTRUC,25,30
2015-06-01,24.350000381469727,JYOTISTRUC,25,30
2021-01-01,6.849999904632568,JYOTISTRUC,25,30
2008-06-01,28.75,KABRAEXTRU,25,30
2009-05-01,28.274999618530273,KABRAEXTRU,25,30
2010-04-01,67.63749694824219,KABRAEXTRU,25,30
2014-09-01,71.9000015258789,KABRAEXTRU,25,30
2021-03-01,177.14999389648438,KABRAEXTRU,25,30
2009-08-01,20.799999237060547,KAJARIACER,25,30
2019-03-01,589.8499755859375,KAJARIACER,25,30
2020-10-01,569.4000244140625,KAJARIACER,25,30
2024-04-01,1204.449951171875,KAJARIACER,25,30
2010-11-01,179.8000030517578,KALYANIFRG,25,30
2013-04-01,125.4000015258789,KALYANIFRG,25,30
2014-02-01,110.0,KALYANIFRG,25,30
2015-04-01,268.0,KALYANIFRG,25,30
2017-09-01,305.0,KALYANIFRG,25,30
2022-03-01,173.9499969482422,KALYANIFRG,25,30
2008-09-01,95.9000015258789,KAMATHOTEL,25,30
2011-01-01,91.4000015258789,KAMATHOTEL,25,30
2013-03-01,71.69999694824219,KAMATHOTEL,25,30
2015-10-01,52.5,KAMATHOTEL,25,30
2018-01-01,136.4499969482422,KAMATHOTEL,25,30
2021-12-01,48.25,KAMATHOTEL,25,30
2011-01-01,10.740015983581543,KAMDHENU,25,30
2013-06-01,14.757478713989258,KAMDHENU,25,30
2017-02-01,48.20954895019531,KAMDHENU,25,30
2021-11-01,117.3366928100586,KAMDHENU,25,30
2008-06-01,29.399999618530273,KANORICHEM,25,30
2010-11-01,35.099998474121094,KANORICHEM,25,30
2014-01-01,24.600000381469727,KANORICHEM,25,30
2015-06-01,38.95000076293945,KANORICHEM,25,30
2019-04-01,59.849998474121094,KANORICHEM,25,30
2021-08-01,149.10000610351562,KANORICHEM,25,30
2010-06-01,52.09333419799805,KANSAINER,25,30
2020-11-01,361.29998779296875,KANSAINER,25,30
2010-08-01,71.83094787597656,KARURVYSYA,25,30
2013-03-01,76.29447937011719,KARURVYSYA,25,30
2015-08-01,78.84384155273438,KARURVYSYA,25,30
2017-08-01,120.52291870117188,KARURVYSYA,25,30
2022-05-01,44.95000076293945,KARURVYSYA,25,30
2018-06-01,855.9000244140625,KAYA,25,30
2022-04-01,383.45001220703125,KAYA,25,30
2010-11-01,28.0,KCP,25,30
2011-11-01,25.350000381469727,KCP,25,30
2012-12-01,45.150001525878906,KCP,25,30
2013-03-01,28.549999237060547,KCP,25,30
