ticker,buy_date,buy_price,sell_date,sell_price,profit,profit_percent,Ticker,Fast Period,Slow Period
,2018-01-01,6554.75,2020-05-01,4822.2001953125,-7179.80078125,-107.96773765780965,GILLETTE,25,30
,2022-07-01,5201.2998046875,2023-01-01,4890.35009765625,-1510.0,-29.02729719338716,GILLETTE,25,30
,2010-10-01,15.649999618530273,2012-05-01,5.550000190734863,-20213.801279067993,-124776.5452290031,GINNIFILA,25,30
,2014-02-01,10.399999618530273,2019-05-01,12.800000190734863,6200.598899841309,57148.3749478116,GINNIFILA,25,30
,2021-06-01,33.95000076293945,2024-01-01,43.099998474121094,8918.302021026611,25627.305219963888,GINNIFILA,25,30
,2008-02-01,111.0,2009-12-01,117.9000015258789,2430.0,2219.178082191781,GIPCL,25,30
,2010-09-01,115.30000305175781,2011-11-01,71.9000015258789,-10829.000396728516,-9375.757919245469,GIPCL,25,30
,2014-06-01,95.6500015258789,2016-10-01,92.44999694824219,485.1509552001953,500.15562391772716,GIPCL,25,30
,2017-01-01,110.9000015258789,2019-04-01,69.30000305175781,-11272.5,-10150.8326791726,GIPCL,25,30
,2011-02-01,550.0,2012-08-01,400.0,-8046.0,-1465.5737704918033,GKWLIMITED,25,30
,2014-07-01,425.0,2014-12-01,556.0999755859375,8330.0,2007.2289156626507,GKWLIMITED,25,30
,2015-01-01,958.4000244140625,2017-03-01,432.79998779296875,-15165.200378417969,-1665.5903765423361,GKWLIMITED,25,30
,2018-11-01,860.0,2020-08-01,486.0,-12376.0,-1456.0,GKWLIMITED,25,30
,2009-11-01,832.0499877929688,2013-01-01,1024.4000244140625,6444.90087890625,770.4603561155111,GLAXO,25,30
,2013-12-01,1499.1500244140625,2017-04-01,1248.175048828125,-5050.99853515625,-336.570565381852,GLAXO,25,30
,2019-06-01,1199.949951171875,2020-09-01,1575.1500244140625,9498.748779296875,791.5293856762565,GLAXO,25,30
,2021-02-01,1460.550048828125,2022-01-01,1563.3499755859375,2376.99951171875,162.6800446225194,GLAXO,25,30
,2022-04-01,1571.050048828125,2022-12-01,1318.75,-5054.0,-322.73307790549165,GLAXO,25,30
,2011-03-01,283.70001220703125,2017-08-01,609.0999755859375,34586.99935913086,12152.845613977523,GLENMARK,25,30
,2021-10-01,503.8999938964844,2023-01-01,384.0,-6917.75,-1372.7055923074508,GLENMARK,25,30
,2023-04-01,563.4500122070312,2023-05-01,597.75,1812.6006469726562,321.6967978885487,GLENMARK,25,30
,2011-01-01,32.45000076293945,2011-09-01,20.299999237060547,-11827.201057434082,-35948.93771701163,GLOBALVECT,25,30
,2014-07-01,37.20000076293945,2019-06-01,63.349998474121094,23011.2993850708,61858.330411637624,GLOBALVECT,25,30
,2022-04-01,52.95000076293945,2022-09-01,61.25,5744.898704528809,11122.74643719103,GLOBALVECT,25,30
,2017-03-01,76.4000015258789,2020-04-01,92.5,7644.0,10471.232876712329,GLOBUSSPR,25,30
,2020-08-01,180.8000030517578,2020-09-01,269.20001220703125,14775.750503540039,8172.42823790781,GLOBUSSPR,25,30
,2020-10-01,289.1499938964844,2021-01-01,367.1000061035156,7637.449371337891,2608.8640038728918,GLOBUSSPR,25,30
,2021-02-01,351.1000061035156,2023-12-01,873.4000244140625,44455.0,12629.261363636364,GLOBUSSPR,25,30
,2010-10-01,41.08287811279297,2012-10-01,32.337921142578125,-7579.851341247559,-17565.73006938729,GMBREW,25,30
,2014-02-01,40.222721099853516,2018-04-01,707.6480102539062,497536.9919013977,1249680.9329724682,GMBREW,25,30
,2018-06-01,725.239990234375,2020-02-01,312.3999938964844,-17142.92105102539,-2343.0813935542856,GMBREW,25,30
,2021-10-01,612.5599975585938,2023-11-01,521.52001953125,-4377.6005859375,-710.6494457690748,GMBREW,25,30
,2007-12-01,259.6000061035156,2010-01-01,145.60000610351562,-13003.626403808594,-4944.814564882998,GMDCLTD,25,30
,2010-11-01,132.6999969482422,2013-11-01,106.75,-5796.900344848633,-4356.933642905351,GMDCLTD,25,30
,2015-09-01,71.5999984741211,2016-04-01,69.3499984741211,-961.4012756347656,-1348.388828169992,GMDCLTD,25,30
,2017-09-01,138.5,2019-06-01,75.0999984741211,-13564.800659179688,-9794.079898324684,GMDCLTD,25,30
,2010-10-01,47.288333892822266,2011-07-01,27.091352462768555,-12636.768989562988,-26475.370572114098,GMRINFRA,25,30
,2014-12-01,15.158782958984375,2016-01-01,11.71207046508789,-6467.828037261963,-42917.4461205485,GMRINFRA,25,30
,2017-09-01,14.775226593017578,2019-09-01,15.315784454345703,1280.2205562591553,8664.642455393254,GMRINFRA,25,30
,2019-10-01,18.694265365600586,2019-11-01,19.73033332824707,1734.106559753418,9298.547633858012,GMRINFRA,25,30
,2020-07-01,19.59519386291504,2020-09-01,20.766401290893555,1929.7905921936035,9848.2852769619,GMRINFRA,25,30
,2021-08-01,361.5,2023-11-01,415.54998779296875,3854.0,1044.4444444444446,GNA,25,30
,2010-12-01,123.3499984741211,2012-03-01,81.55000305175781,-9768.599258422852,-7909.796970382875,GNFC,25,30
,2015-09-01,57.900001525878906,2016-08-01,154.4499969482422,49106.40355682373,83514.29284691704,GNFC,25,30
,2016-09-01,177.6999969482422,2019-12-01,163.89999389648438,-2587.198974609375,-1437.332763671875,GNFC,25,30
,2010-12-01,92.30000305175781,2011-12-01,67.6500015258789,-8840.001487731934,-9374.338495917102,GOACARBON,25,30
,2014-03-01,68.6500015258789,2014-05-01,75.5999984741211,2310.7980041503906,3259.2354787283552,GOACARBON,25,30
,2015-06-01,77.3499984741211,2016-09-01,106.0,11610.0,15058.366056773582,GOACARBON,25,30
,2017-02-01,106.25,2019-12-01,211.8000030517578,30131.701721191406,28359.24867876838,GOACARBON,25,30
,2010-11-01,107.19999694824219,2012-09-01,92.1500015258789,-4575.600425720215,-4276.26208011235,GOCLCORP,25,30
,2013-12-01,81.05000305175781,2019-07-01,243.4499969482422,57109.49661254883,69816.0079241239,GOCLCORP,25,30
,2003-08-01,81.94999694824219,2004-02-01,78.13999938964844,-1903.1988830566406,-2265.7129560198105,GODFRYPHLP,25,30
,2004-10-01,87.80999755859375,2008-03-01,258.30999755859375,55651.198959350586,63966.89535557539,GODFRYPHLP,25,30
,2008-09-01,282.79998779296875,2009-03-01,145.75,-13589.201293945312,-5029.311872692687,GODFRYPHLP,25,30
,2010-04-01,380.0,2013-11-01,523.5900268554688,11700.0,3078.947368421053,GODFRYPHLP,25,30
,2014-02-01,662.030029296875,2014-06-01,566.3099975585938,-3600.90087890625,-553.9676887956426,GODFRYPHLP,25,30
,2015-10-01,939.75,2018-02-01,873.1500244140625,-2396.2996215820312,-252.1226356783989,GODFRYPHLP,25,30
,2018-07-01,797.2000122070312,2018-09-01,751.4000244140625,-1626.1504516601562,-204.56008889734477,GODFRYPHLP,25,30
,2020-04-01,1005.0,2021-05-01,897.4500122070312,-3045.0,-302.9850746268657,GODFRYPHLP,25,30
,2021-07-01,1022.75,2022-01-01,1115.25,2697.0,263.6363636363636,GODFRYPHLP,25,30
,2021-08-01,632.0,2023-06-01,453.70001220703125,-8460.0,-1332.283464566929,GODREJAGRO,25,30
,2009-09-01,81.23332977294922,2020-05-01,633.7999877929688,204130.80450439453,248940.00549316406,GODREJCP,25,30
,2021-06-01,870.25,2023-10-01,991.8499755859375,4222.8004150390625,484.37720511208295,GODREJCP,25,30
,2010-11-01,188.59912109375,2011-12-01,171.01318359375,-2216.2760009765625,-1175.125307118946,GODREJIND,25,30
,2012-02-01,253.24740600585938,2015-02-01,331.20001220703125,9534.571411132812,3786.5870474073545,GODREJIND,25,30
,2015-03-01,345.8500061035156,2019-08-01,420.04998779296875,6308.097900390625,1819.4686121394643,GODREJIND,25,30
,2021-11-01,569.2999877929688,2023-07-01,476.8999938964844,-4843.7996826171875,-848.3011703357596,GODREJIND,25,30
,2013-04-01,288.1457824707031,2013-05-01,264.4765625,-2642.951416015625,-917.2271734653426,GODREJPROP,25,30
,2015-10-01,343.5,2023-10-01,1659.6500244140625,114535.5,33343.66812227074,GODREJPROP,25,30
,2007-11-01,250.0,2007-12-01,256.45001220703125,720.0,288.0,GOKEX,25,30
,2011-02-01,97.0,2011-11-01,85.3499984741211,-3028.200942993164,-3256.130046229209,GOKEX,25,30
,2015-05-01,53.25,2016-07-01,107.6500015258789,30373.850429534912,55783.0119448013,GOKEX,25,30
,2017-01-01,65.3499984741211,2018-08-01,85.44999694824219,9180.0,13804.511278195489,GOKEX,25,30
,2018-12-01,77.30000305175781,2019-11-01,77.5999984741211,291.0,377.6768182663442,GOKEX,25,30
,2015-09-01,14.199999809265137,2016-09-01,12.75,-1267.2008056640625,-9317.652721470868,GOKUL,25,30
,2017-03-01,23.600000381469727,2017-09-01,20.100000381469727,-5655.948545455933,-23038.487662833584,GOKUL,25,30
,2018-02-01,16.0,2019-02-01,10.5,-9843.75,-61523.4375,GOKUL,25,30
,2020-11-01,13.800000190734863,2024-05-01,41.349998474121094,58670.99792766571,425152.1530199444,GOKUL,25,30
,2010-12-01,8.430000305175781,2012-03-01,4.699999809265137,-14516.641425132751,-167242.40685195196,GOLDIAM,25,30
,2015-05-01,5.710000038146973,2019-05-01,22.139999389648438,85623.90350675583,1451252.5783514157,GOLDIAM,25,30
,2019-10-01,27.700000762939453,2023-11-01,181.5500030517578,166922.78702545166,594666.1519067643,GOLDIAM,25,30
,2005-09-01,24.700000762939453,2006-01-01,20.200000762939453,-4856.0,-19269.840686439613,GOLDTECH,25,30
,2006-05-01,18.0,2009-10-01,26.299999237060547,12078.5,63907.408697287916,GOLDTECH,25,30
,2011-04-01,9.300000190734863,2011-07-01,6.75,-7740.000307559967,-83225.80805182082,GOLDTECH,25,30
,2015-07-01,5.900000095367432,2016-08-01,8.550000190734863,14235.200969696045,237253.34949493408,GOLDTECH,25,30
,2017-04-01,16.200000762939453,2020-03-01,7.800000190734863,-15548.401059150696,-95977.77979566882,GOLDTECH,25,30
,2010-12-01,51.375,2012-03-01,26.262500762939453,-14523.986610412598,-28011.546842497366,GPIL,25,30
,2015-04-01,25.862499237060547,2016-07-01,14.425000190734863,-13111.186394691467,-50695.74395928197,GPIL,25,30
,2017-10-01,36.587501525878906,2020-03-01,26.162500381469727,-7411.950937271118,-20299.7624988599,GPIL,25,30
,2014-05-01,126.25,2017-02-01,152.89999389648438,7015.201446533203,5648.310482210918,GPPL,25,30
,2021-09-01,110.5999984741211,2023-07-01,124.80000305175781,4308.900413513184,3917.1821941028943,GPPL,25,30
,2008-07-01,5.454999923706055,2008-10-01,3.180000066757202,-12097.800262212753,-219960.0047675046,GRANULES,25,30
,2010-08-01,9.225000381469727,2012-01-01,7.150000095367432,-6243.84024810791,-67138.06580701304,GRANULES,25,30
,2012-10-01,17.3700008392334,2017-12-01,137.4499969482422,209398.75988197327,1189765.6553600994,GRANULES,25,30
,2018-05-01,78.4000015258789,2018-07-01,102.8499984741211,9091.601165771484,11552.22556330042,GRANULES,25,30
,2019-02-01,97.69999694824219,2019-03-01,114.44999694824219,4942.699531555176,5017.969067568706,GRANULES,25,30
,2020-06-01,202.60000610351562,2022-12-01,318.79998779296875,16820.20135498047,8177.054742111995,GRANULES,25,30
,2008-06-01,59.349998474121094,2009-01-01,28.200000762939453,-14771.24903678894,-25206.910275453698,GRAPHITE,25,30
,2010-06-01,100.19999694824219,2012-05-01,89.55000305175781,-2945.149543762207,-2974.8985290527344,GRAPHITE,25,30
,2013-12-01,79.9000015258789,2014-05-01,81.44999694824219,637.4988555908203,793.896427600279,GRAPHITE,25,30
,2014-11-01,84.75,2015-03-01,83.05000305175781,-706.0,-831.0771340346807,GRAPHITE,25,30
,2015-04-01,84.55000305175781,2016-07-01,82.94999694824219,-548.7010803222656,-648.9663637106847,GRAPHITE,25,30
,2017-06-01,164.14999389648438,2020-02-01,223.0500030517578,11265.798889160156,6823.621122155891,GRAPHITE,25,30
,2021-09-01,604.5499877929688,2023-05-01,325.25,-13328.001495361328,-2221.70377612155,GRAPHITE,25,30
,2010-10-01,345.716064453125,2011-09-01,361.3469543457031,1499.5173950195312,432.8730492000962,GRASIM,25,30
,2012-08-01,461.3353576660156,2014-11-01,548.6554565429688,5438.102569580078,1175.569764177845,GRASIM,25,30
,2015-04-01,553.840087890625,2019-09-01,727.2084350585938,9722.260986328125,1755.4274598208797,GRASIM,25,30
,2015-07-01,34.900001525878906,2016-07-01,25.350000381469727,-8074.599672317505,-23070.284778050016,GRAVITA,25,30
,2017-07-01,85.69999694824219,2019-11-01,40.400001525878906,-15697.500801086426,-18402.696646518983,GRAVITA,25,30
,2010-09-01,86.38999938964844,2012-12-01,81.44999694824219,-1960.5505294799805,-2238.071419669224,GREAVESCOT,25,30
,2014-08-01,130.0500030517578,2017-01-01,134.89999389648438,1540.9992980957031,1182.6548442087042,GREAVESCOT,25,30
,2017-07-01,160.8000030517578,2019-04-01,147.5,-2538.8988647460938,-1575.4880303482792,GREAVESCOT,25,30
,2020-02-01,129.9499969482422,2020-05-01,69.0999984741211,-14075.999298095703,-10671.720962430523,GREAVESCOT,25,30
,2022-04-01,165.64999389648438,2024-02-01,151.25,-1891.449447631836,-1154.7310209964846,GREAVESCOT,25,30
,2007-08-01,8.184929847717285,2008-05-01,8.238465309143066,1308.0427837371826,16410.455614982475,GREENPLY,25,30
,2008-10-01,4.494969844818115,2009-10-01,4.322467803955078,-3427.3741130828857,-71428.38876500074,GREENPLY,25,30
,2010-12-01,7.66147518157959,2018-11-01,132.1029510498047,500687.53306388855,6474808.375694304,GREENPLY,25,30
,2022-04-01,211.1999969482422,2023-07-01,168.8000030517578,-5431.5,-2604.4113740204616,GREENPLY,25,30
,2014-08-01,12.798772811889648,2015-06-01,12.246308326721191,-862.950270652771,-6742.445415166038,GREENPOWER,25,30
,2015-08-01,10.957222938537598,2016-08-01,9.20775032043457,-4914.314279556274,-44476.249114127175,GREENPOWER,25,30
,2021-12-01,17.863035202026367,2024-04-01,20.850000381469727,3546.4314727783203,18926.644400762256,GREENPOWER,25,30
,2010-08-01,103.0999984741211,2017-08-01,400.8999938964844,87028.9973449707,82924.24952417148,GRINDWELL,25,30
,2003-08-01,5.329999923706055,2009-02-01,15.75,56673.96096611023,1026702.1949626473,GSFC,25,30
,2010-09-01,58.599998474121094,2013-08-01,49.20000076293945,-4624.549610137939,-7864.880391398325,GSFC,25,30
,2015-03-01,83.25,2016-10-01,95.05000305175781,4410.0,5182.138753317465,GSFC,25,30
,2017-06-01,114.6500015258789,2019-06-01,91.0999984741211,-6812.0996017456055,-5772.965764191192,GSFC,25,30
,2010-07-01,106.44999694824219,2012-08-01,78.4000015258789,-8430.0,-7733.944954128441,GSPL,25,30
,2015-02-01,120.5,2019-12-01,219.5,25085.202270507812,21403.756760835007,GSPL,25,30
,2020-06-01,220.75,2023-07-01,288.3500061035156,9098.99917602539,4098.648277488915,GSPL,25,30
,2010-11-01,341.6499938964844,2012-01-01,51.75,-25195.199867248535,-7410.352902131922,GSS,25,30
,2015-09-01,31.700000762939453,2015-10-01,28.200000762939453,-1608.198917388916,-5179.384724330066,GSS,25,30
,2017-05-01,22.25,2017-12-01,27.75,6605.199485778809,28107.231854377907,GSS,25,30
,2018-05-01,93.5999984741211,2020-07-01,23.299999237060547,-21007.999267578125,-23617.762774969135,GSS,25,30
,2009-04-01,29.950000762939453,2010-01-01,42.400001525878906,12462.450763702393,41610.85290897088,GTLINFRA,25,30
,2010-11-01,43.650001525878906,2010-12-01,42.849998474121094,-343.5,-789.655172413793,GTLINFRA,25,30
,2011-01-01,40.29999923706055,2011-09-01,11.800000190734863,-21390.0,-52814.81481481482,GTLINFRA,25,30
,2015-08-01,2.3499999046325684,2016-08-01,2.1500000953674316,-1914.7481739521027,-81478.64900664671,GTLINFRA,25,30
,2017-01-01,4.300000190734863,2019-01-01,1.0499999523162842,-23369.599334716797,-537232.1803922144,GTLINFRA,25,30
,2021-08-01,1.75,2023-08-01,0.699999988079071,-17142.0,-979542.857142857,GTLINFRA,25,30
,2021-04-01,129.0,2023-09-01,170.1999969482422,9558.399291992188,7409.61185425751,GTPL,25,30
,2008-08-01,7.699999809265137,2008-10-01,3.9000000953674316,-13830.798885345459,-181984.19814340942,GUFICBIO,25,30
,2010-12-01,6.550000190734863,2012-01-01,5.300000190734863,-5495.999126434326,-84553.83271437425,GUFICBIO,25,30
,2013-03-01,6.449999809265137,2013-07-01,4.550000190734863,-7209.048669338226,-118181.12757450054,GUFICBIO,25,30
,2014-01-01,4.900000095367432,2020-01-01,66.55000305175781,368238.3005838394,7592542.42937427,GUFICBIO,25,30
,2002-07-01,18.387924194335938,2008-06-01,157.9499969482422,208323.33312034607,1124696.0201602378,GUJALKALI,25,30
,2009-04-01,75.69999694824219,2009-05-01,104.3499984741211,11998.801208496094,15850.464586808303,GUJALKALI,25,30
,2011-01-01,122.94999694824219,2013-09-01,153.0500030517578,6832.0,5487.550200803213,GUJALKALI,25,30
,2013-11-01,159.8000030517578,2015-08-01,175.6999969482422,2281.399429321289,1425.8746433258057,GUJALKALI,25,30
,2015-09-01,164.8000030517578,2016-06-01,228.4499969482422,10956.399444580078,6529.439359545532,GUJALKALI,25,30
,2016-11-01,366.20001220703125,2019-12-01,418.5,4054.0490112304688,1100.2982431582898,GUJALKALI,25,30
,2022-03-01,896.5499877929688,2024-05-01,762.5,-4575.4508056640625,-506.3299598349305,GUJALKALI,25,30
,2010-08-01,214.35000610351562,2012-02-01,140.85000610351562,-10147.0,-4654.587155963302,GUJAPOLLO,25,30
,2015-04-01,131.8000030517578,2016-10-01,132.3000030517578,885.2986145019531,671.698477999501,GUJAPOLLO,25,30
,2016-11-01,130.14999389648438,2019-09-01,137.1999969482422,2058.499298095703,1559.4691652240176,GUJAPOLLO,25,30
,2021-02-01,214.0,2023-05-01,196.8000030517578,-3115.0,-1427.5893875190516,GUJAPOLLO,25,30
,2020-02-01,276.1000061035156,2023-07-01,482.70001220703125,22582.800659179688,8179.210488938898,GUJGASLTD,25,30
,2022-08-01,484.1000061035156,2022-09-01,428.79998779296875,-3373.3011169433594,-696.819061023115,GULFOILLUB,25,30
,2007-07-01,6.423798084259033,2007-09-01,7.192844867706299,3908.341908454895,62154.734092521554,GULFPETRO,25,30
,2008-09-01,5.541656970977783,2011-01-01,11.060694694519043,26936.07566022873,486065.3736111,GULFPETRO,25,30
,2011-05-01,12.960692405700684,2013-07-01,8.550000190734863,-11498.3252658844,-87646.18608426179,GULFPETRO,25,30
,2014-11-01,42.29999923706055,2019-02-01,56.54999923706055,9500.601081848145,22171.765274591446,GULFPETRO,25,30
,2021-10-01,49.45000076293945,2023-07-01,40.95000076293945,-5120.700462341309,-10355.309167515812,GULFPETRO,25,30
,2018-03-01,55.45833206176758,2018-12-01,54.166664123535156,-1192.4993133544922,-2112.1759531433772,GULPOLY,25,30
,2021-05-01,141.0833282470703,2024-02-01,195.4499969482422,11967.399353027344,8457.526044542292,GULPOLY,25,30
,2010-10-01,42.54999923706055,2011-09-01,15.800000190734863,-20021.999731063843,-46027.58558865251,GVKPIL,25,30
,2015-06-01,9.300000190734863,2016-05-01,4.650000095367432,-14512.5,-157744.56848775965,GVKPIL,25,30
,2017-12-01,18.649999618530273,2019-11-01,4.599999904632568,-23074.80138015747,-121766.75699815746,GVKPIL,25,30
,2022-08-01,3.75,2022-09-01,3.25,-6400.001525878906,-158024.72159186838,GVKPIL,25,30
,2022-02-01,27.299999237060547,2023-01-01,27.75,933.3004188537598,3418.6829484843984,GVPTECH,25,30
,2009-07-01,77.69999694824219,2010-01-01,115.3499984741211,13104.698822021484,16768.648197251718,HARRMALAYA,25,30
,2010-05-01,118.25,2010-09-01,90.44999694824219,-6337.64884185791,-5407.5503471700085,HARRMALAYA,25,30
,2010-11-01,73.69999694824219,2011-11-01,61.25,-4497.349689483643,-5996.466252644857,HARRMALAYA,25,30
,2015-06-01,41.45000076293945,2016-08-01,73.75,23172.149448394775,55435.76524243086,HARRMALAYA,25,30
,2017-03-01,83.5999984741211,2019-06-01,72.19999694824219,-3454.7005462646484,-4182.446259181252,HARRMALAYA,25,30
,2019-10-01,48.150001525878906,2019-12-01,57.75,6011.950950622559,12434.23193454784,HARRMALAYA,25,30
,2021-04-01,156.4499969482422,2023-07-01,137.0,-3991.8988342285156,-2514.581942821112,HARRMALAYA,25,30
,2013-03-01,53.779998779296875,2015-10-01,40.95000076293945,-7463.800849914551,-13821.853425767687,HATHWAY,25,30
,2018-10-01,30.049999237060547,2019-02-01,24.950000762939453,-4640.699619293213,-15468.998730977375,HATHWAY,25,30
,2020-09-01,29.850000381469727,2021-01-01,30.25,1055.2492332458496,3613.86714271997,HATHWAY,25,30
,2021-08-01,23.149999618530273,2021-09-01,24.0,841.7519760131836,3612.6695432431966,HATHWAY,25,30
,2021-10-01,21.799999237060547,2022-08-01,17.950000762939453,-6260.801574707031,-27887.756623342244,HATHWAY,25,30
,2021-01-01,683.1423950195312,2023-10-01,1130.199951171875,18695.184326171875,2722.950283663342,HATSUN,25,30
,2010-10-01,82.87999725341797,2023-12-01,1367.949951171875,463567.30171203613,552984.9595450066,HAVELLS,25,30
,2010-11-01,24.950000762939453,2011-10-01,18.5,-7212.0,-28963.855865415026,HBLPOWER,25,30
,2015-02-01,55.79999923706055,2017-05-01,42.599998474121094,-6497.699180603027,-11846.30694870251,HBLPOWER,25,30
,2017-12-01,71.94999694824219,2019-05-01,25.299999237060547,-19780.799682617188,-27152.779817344857,HBLPOWER,25,30
,2008-09-01,34.450984954833984,2009-01-01,19.849689483642578,-12917.774562835693,-37398.70213475127,HCC,25,30
,2009-06-01,46.562660217285156,2009-09-01,58.85376739501953,7539.920181274414,15871.952154437136,HCC,25,30
,2010-10-01,54.81654357910156,2011-10-01,26.33167839050293,-16341.879570007324,-29379.19382066105,HCC,25,30
,2014-09-01,29.69603157043457,2016-08-01,24.67193031311035,-3171.4648818969727,-10679.759934840888,HCC,25,30
,2017-08-01,31.13149070739746,2018-12-01,13.100000381469727,-16964.26970100403,-54257.77248169917,HCC,25,30
,2008-07-01,122.68817901611328,2009-03-01,75.9356460571289,-11407.618041992188,-9268.064275848543,HCL-INSYS,25,30
,2009-05-01,115.98797607421875,2009-06-01,115.54129791259766,-256.09657287597656,-218.6439681047852,HCL-INSYS,25,30
,2010-11-01,91.61908721923828,2011-09-01,61.5426139831543,-10029.759258270264,-10876.534369012043,HCL-INSYS,25,30
,2015-02-01,64.5204849243164,2016-10-01,64.5204849243164,0.0,0.0,HCL-INSYS,25,30
,2021-11-01,17.399999618530273,2024-02-01,16.100000381469727,-3275.5993423461914,-18197.774124145508,HCL-INSYS,25,30
,2008-06-01,63.13750076293945,2008-12-01,28.825000762939453,-15817.49963760376,-25338.40581645247,HCLTECH,25,30
,2010-09-01,105.1875,2013-09-01,271.79998779296875,47238.75,44723.07692307692,HCLTECH,25,30
,2013-12-01,315.63751220703125,2017-03-01,437.375,11385.747680664062,3589.4537334484,HCLTECH,25,30
,2018-04-01,526.375,2023-11-01,1340.9000244140625,45899.0,8719.829019235336,HCLTECH,25,30
,2022-08-01,2074.89990234375,2023-01-01,1890.3499755859375,-2282.0,-110.66925315227934,HDFCAMC,25,30
,2003-08-01,27.56999969482422,2009-12-01,170.22500610351562,155284.806640625,564672.0241477273,HDFCBANK,25,30
,2010-07-01,212.69000244140625,2023-11-01,1558.800048828125,189630.9034423828,89028.59316543794,HDFCBANK,25,30
,2010-11-01,261.70001220703125,2011-12-01,154.8000030517578,-12882.0,-4861.132075471698,HEG,25,30
,2014-01-01,196.4499969482422,2014-05-01,236.9499969482422,5867.200927734375,2986.612888204921,HEG,25,30
,2014-10-01,302.6000061035156,2014-12-01,229.0500030517578,-7454.700302124023,-2449.3839831199243,HEG,25,30
,2015-04-01,214.0,2016-06-01,158.39999389648438,-7567.000427246094,-3535.9815080589224,HEG,25,30
,2017-08-01,689.0999755859375,2020-04-01,801.6500244140625,4639.7010498046875,668.7857369087837,HEG,25,30
,2021-10-01,2057.89990234375,2023-06-01,1630.3499755859375,-6065.5,-293.2743517648374,HEG,25,30
,2003-10-01,8.949999809265137,2004-03-01,7.199999809265137,-4356.29904127121,-48947.18233696509,HEIDELBERG,25,30
,2004-06-01,8.350000381469727,2008-09-01,22.799999237060547,52443.20137023926,624323.8541886399,HEIDELBERG,25,30
,2010-07-01,46.150001525878906,2011-12-01,25.399999618530273,-13325.0,-28967.391304347824,HEIDELBERG,25,30
,2013-10-01,37.5,2023-03-01,160.9499969482422,99160.00366210938,261981.5261813216,HEIDELBERG,25,30
,2010-11-01,140.5,2012-10-01,131.0500030517578,-2545.349349975586,-1781.2102580070207,HERCULES,25,30
,2013-05-01,114.19999694824219,2013-08-01,84.75,-7676.600799560547,-6716.185997024336,HERCULES,25,30
,2014-01-01,103.3499984741211,2014-02-01,109.5999984741211,1841.4995574951172,1802.740606938305,HERCULES,25,30
,2014-12-01,204.39999389648438,2016-11-01,149.25,-7460.600891113281,-3675.172852765163,HERCULES,25,30
,2010-11-01,22.820056915283203,2012-02-01,21.286041259765625,-1665.8658256530762,-7300.007321793318,HERITGFOOD,25,30
,2012-09-01,38.325016021728516,2019-09-01,194.0465545654297,121338.02541351318,312060.6105444151,HERITGFOOD,25,30
,2021-12-01,206.85113525390625,2022-02-01,156.6470184326172,-7305.333023071289,-3528.6584190188732,HERITGFOOD,25,30
,2022-04-01,159.0050811767578,2023-08-01,250.75,18303.565368652344,11718.735871094756,HERITGFOOD,25,30
,2009-02-01,929.7000122070312,2012-07-01,2005.0,34536.0,3705.579399141631,HEROMOTOCO,25,30
,2012-10-01,1880.0,2013-01-01,1822.0999755859375,-825.0,-43.88297872340425,HEROMOTOCO,25,30
,2013-02-01,1667.449951171875,2013-10-01,2078.39990234375,7047.350830078125,422.64242024927245,HEROMOTOCO,25,30
,2014-09-01,2839.550048828125,2016-12-01,3043.64990234375,1610.0,55.88337382853176,HEROMOTOCO,25,30
,2017-04-01,3318.60009765625,2019-06-01,2581.5,-6503.40087890625,-195.96820007024212,HEROMOTOCO,25,30
,2021-06-01,2902.60009765625,2022-11-01,2851.89990234375,-500.0,-17.21170395869191,HEROMOTOCO,25,30
,2020-09-01,1698.699951171875,2023-07-01,1706.8499755859375,-175.100830078125,-10.162555431115788,HESTERBIO,25,30
,2010-04-01,657.25,2012-10-01,655.5,-630.0,-93.47181008902076,HEUBACHIND,25,30
,2014-10-01,975.2999877929688,2016-09-01,740.1500244140625,-6990.0,-714.7239263803681,HEUBACHIND,25,30
,2021-06-01,576.9000244140625,2023-07-01,431.0,-7690.80126953125,-1319.8560337079134,HEUBACHIND,25,30
,2015-08-01,17.200000762939453,2016-07-01,18.399999618530273,1656.8013305664062,9604.645394587862,HEXATRADEX,25,30
,2017-11-01,35.650001525878906,2019-12-01,8.25,-24052.60032081604,-64570.739116284676,HEXATRADEX,25,30
,2021-04-01,99.69999694824219,2024-05-01,147.3000030517578,13980.001831054688,13882.822497244098,HEXATRADEX,25,30
,2006-04-01,33.79999923706055,2008-06-01,14.899999618530273,-16719.94864654541,-49394.237519177725,HFCL,25,30
,2011-01-01,10.050000190734863,2011-10-01,13.100000381469727,8656.5017080307,84867.66539120516,HFCL,25,30
,2011-12-01,10.600000381469727,2012-05-01,11.350000381469727,2122.5,19836.44895172919,HFCL,25,30
,2012-07-01,11.850000381469727,2013-05-01,7.550000190734863,-10883.299275875092,-91456.29936767384,HFCL,25,30
,2014-12-01,18.149999618530273,2016-11-01,12.649999618530273,-9003.399684906006,-49605.50894840774,HFCL,25,30
,2017-05-01,12.899999618530273,2018-02-01,29.950000762939453,40106.25,312110.8856761981,HFCL,25,30
,2018-03-01,25.850000381469727,2019-12-01,17.549999237060547,-9918.001327514648,-37854.96579658084,HFCL,25,30
