ticker,buy_date,buy_price,sell_date,sell_price,profit,profit_percent
,2014-09-01,20.049999237060547,2015-06-01,13.800000190734863,-9275.199714660645,-46375.99857330322
,2016-07-01,28.399999618530273,2018-06-01,22.549999237060547,-6336.0,-22192.64507641487
,2021-02-01,13.5,2022-10-01,13.449999809265137,333.2991523742676,2450.7289928344003
,2014-07-01,25.899999618530273,2015-07-01,13.399999618530273,-15343.498895645142,-56722.733191886335
,2016-07-01,28.399999618530273,2018-07-01,19.350000381469727,-9240.0,-32364.27406977168
,2021-04-01,12.199999809265137,2023-01-01,12.199999809265137,122.95046901702881,991.5360709632157
,2016-07-01,28.399999618530273,2018-08-01,16.899999618530273,-11774.399597167969,-41241.330689367256
,2021-07-01,16.25,2023-03-01,10.350000381469727,-11168.300352096558,-66676.42001251676
,2014-12-01,17.25,2015-11-01,11.800000190734863,-12433.849336624146,-65441.31229802182
,2016-09-01,33.95000076293945,2018-07-01,19.350000381469727,-13421.600673675537,-38347.43049621582
,2021-05-01,12.949999809265137,2023-02-01,11.800000190734863,-2663.3991165161133,-20101.12540766878
,2014-11-01,18.25,2015-10-01,12.600000381469727,-9858.0,-49913.92405063291
,2016-08-01,36.900001525878906,2018-09-01,12.899999618530273,-18739.650155067444,-52054.58376407623
,2021-06-01,18.299999237060547,2023-03-01,10.350000381469727,-12948.100937843323,-69613.44447467261
,2016-08-01,36.900001525878906,2018-10-01,12.949999809265137,-18536.400155067444,-51490.0004307429
,2021-08-01,15.600000381469727,2023-04-01,10.5,-10961.101467132568,-67661.1169809828
,2015-08-01,12.0,2016-03-01,17.450000762939453,11250.0,90000.0
,2016-11-01,36.0,2018-09-01,12.899999618530273,-19200.65015888214,-53335.13933022817
,2021-07-01,16.25,2023-05-01,11.100000381469727,-10245.300352096558,-61165.97225132273
,2015-12-01,11.649999618530273,2016-03-01,17.450000762939453,13003.750491142273,108817.99747862872
,2016-08-01,36.900001525878906,2018-11-01,11.5,-19471.349844932556,-54087.08290259043
,2021-08-01,15.600000381469727,2023-06-01,11.449999809265137,-8557.351467132568,-52823.154716814075
,2015-04-01,14.600000381469727,2015-12-01,11.649999618530273,-5443.1011753082275,-37281.51392527766
,2016-08-01,36.900001525878906,2018-12-01,13.399999618530273,-17479.5,-48554.16666666667
,2021-10-01,15.300000190734863,2023-07-01,15.100000381469727,-392.0014953613281,-2553.7556066418474
,2007-11-01,1003.1500244140625,2008-10-01,199.1999969482422,-23722.0,-2316.6015625
,2010-03-01,607.7000122070312,2011-04-01,354.95001220703125,-12299.0,-2012.9296235679212
,2014-04-01,292.70001220703125,2016-03-01,379.29998779296875,8782.197509765625,3000.40900017245
,2016-12-01,382.6499938964844,2018-11-01,358.25,-1790.1009521484375,-467.389282545284
,2021-06-01,398.3999938964844,2022-08-01,290.75,-8058.748626708984,-2039.4150958332286
,2010-03-01,607.7000122070312,2011-05-01,331.75,-13683.25,-2239.4844517184943
,2014-05-01,474.5,2018-11-01,358.25,-7411.9515380859375,-1551.5912389957525
,2021-06-01,398.3999938964844,2022-07-01,276.0,-8928.749084472656,-2259.5847709443924
,2010-03-01,607.7000122070312,2011-01-01,387.54998779296875,-11147.5,-1824.468085106383
,2014-05-01,474.5,2018-12-01,440.79998779296875,-2375.1007690429688,-497.1950404752386
,2021-08-01,348.25,2022-06-01,261.70001220703125,-7357.2989501953125,-2111.133127746144
,2007-10-01,893.5499877929688,2009-01-01,225.0500030517578,-22902.0,-2489.3478260869565
,2010-05-01,590.9500122070312,2011-07-01,281.8500061035156,-15352.500915527344,-2597.9356288004956
,2014-06-01,453.1499938964844,2016-05-01,384.3500061035156,-4689.2991943359375,-1029.7099818147667
,2017-02-01,449.8999938964844,2019-02-01,342.79998779296875,-7207.2008056640625,-1588.5388167843582
,2021-08-01,348.25,2022-10-01,340.45001220703125,-640.7010498046875,-183.84535145041247
,2010-07-01,574.5999755859375,2011-08-01,239.0,-17628.0,-3049.8269896193774
,2014-06-01,453.1499938964844,2017-02-01,449.8999938964844,-112.19879150390625,-24.637416119379623
,2017-03-01,686.7999877929688,2019-03-01,425.95001220703125,-11229.451049804688,-1629.4639268644485
,2021-10-01,334.5,2023-04-01,322.8999938964844,-1041.3010864257812,-311.2077308521126
,2010-07-01,574.5999755859375,2011-07-01,281.8500061035156,-15293.200317382812,-2645.8824078516977
,2014-06-01,453.1499938964844,2019-03-01,425.95001220703125,-1808.3995971679688,-397.1013661407801
,2010-08-01,530.75,2011-09-01,248.64999389648438,-16531.199829101562,-3078.4357223652814
,2014-07-01,446.20001220703125,2016-07-01,423.54998779296875,-1108.8491821289062,-250.02236350144446
,2017-03-01,686.7999877929688,2019-03-01,425.95001220703125,-11229.451049804688,-1629.4639268644485
,2021-12-01,315.8999938964844,2023-02-01,324.04998779296875,911.7982788085938,288.3612408628232
,2010-10-01,517.3499755859375,2011-10-01,230.25,-16815.0,-3202.857142857143
,2014-07-01,446.20001220703125,2016-12-01,382.6499938964844,-4053.5,-913.9797068771138
,2017-04-01,636.2999877929688,2019-05-01,402.3500061035156,-10871.099426269531,-1708.4865055516286
,2022-01-01,322.6000061035156,2023-05-01,314.04998779296875,-966.0,-298.14814814814815
,2010-12-01,448.8999938964844,2011-11-01,216.75,-15684.899597167969,-3442.3131366772936
,2014-08-01,449.25,2019-07-01,328.75,-8428.198791503906,-1854.7972941707194
,2009-09-01,992.75,2016-07-01,2935.35009765625,59130.0,6021.384928716904
,2019-03-01,2780.25,2022-07-01,4090.35009765625,13408.49853515625,479.0546015137688
,2009-09-01,992.75,2016-08-01,3089.85009765625,62641.50146484375,6378.971635931136
,2019-04-01,2933.75,2022-09-01,4335.7001953125,13812.5,470.81380485726464
,2009-10-01,1011.4000244140625,2017-01-01,3018.800048828125,58281.30212402344,5762.4382753785
,2019-05-01,2678.35009765625,2023-01-01,4324.14990234375,18273.199462890625,681.8866754958634
,2009-11-01,1128.949951171875,2016-11-01,3196.89990234375,53586.0,4684.090909090909
,2019-06-01,2550.449951171875,2022-08-01,4245.0498046875,18137.89892578125,706.5520718238087
,2009-11-01,1128.949951171875,2016-12-01,3060.39990234375,49972.0,4368.181818181818
,2019-08-01,2557.5,2022-11-01,4487.14990234375,21473.10107421875,839.6129452284946
,2009-12-01,1146.5999755859375,2017-01-01,3018.800048828125,48737.003173828125,4250.567260732973
,2019-09-01,2702.25,2023-02-01,4316.60009765625,17890.9521484375,665.0911579344796
,2009-11-01,1128.949951171875,2017-02-01,2849.949951171875,44486.0,3888.6363636363635
,2019-08-01,2557.5,2022-10-01,4433.7001953125,20655.25,807.6344086021505
,2009-11-01,1128.949951171875,2017-04-01,2599.14990234375,37833.8974609375,3307.158868963068
,2019-10-01,2783.199951171875,2023-01-01,4324.14990234375,15570.0,559.2672413793103
,2009-12-01,1146.5999755859375,2017-04-01,2599.14990234375,37766.298095703125,3293.7640763862505
,2019-12-01,2874.550048828125,2023-04-01,4929.85009765625,20498.5009765625,711.7535061306423
,2014-09-01,7.800000190734863,2019-06-01,30.549999237060547,90381.0,1205080.0
,2014-10-01,7.849999904632568,2019-08-01,25.0,65339.099635601044,827077.2005928957
,2014-11-01,16.0,2019-10-01,25.200000762939453,18468.748927116394,121504.92867676746
,2014-10-01,7.849999904632568,2019-07-01,26.899999618530273,76419.99817800522,967341.7374110917
,2014-11-01,16.0,2019-10-01,25.200000762939453,18468.748927116394,121504.92867676746
,2014-11-01,16.0,2019-12-01,24.5,16500.00035762787,108552.63529391834
,2010-08-01,9.0,2012-03-01,4.449999809265137,-15498.45031785965,-172205.00353177387
,2014-11-01,16.0,2019-09-01,25.850000381469727,18562.501072883606,122121.71911718619
,2014-12-01,9.199999809265137,2019-12-01,24.5,46781.00124359131,484777.23412300204
,2015-01-01,11.100000381469727,2020-01-01,25.299999237060547,38098.2010307312,343227.0245173334
,2021-01-01,164.0,2023-01-01,227.0500030517578,10850.230926513672,6634.873901789449
,2021-02-01,184.1666717529297,2023-03-01,181.64999389648438,-653.398681640625,-352.55325516496987
,2021-03-01,172.0,2023-07-01,211.85000610351562,6701.8992919921875,3798.544825251119
,2021-03-01,172.0,2023-04-01,199.0500030517578,3935.3003540039062,2230.4743990068096
,2021-05-01,211.53334045410156,2023-05-01,197.64999389648438,-2740.100143432617,-1260.202420947344
,2021-06-01,312.5666809082031,2023-08-01,212.14999389648438,-9648.831787109375,-3066.3661331683056
,2021-05-01,211.53334045410156,2023-05-01,197.64999389648438,-2740.100143432617,-1260.202420947344
,2021-06-01,312.5666809082031,2023-08-01,212.14999389648438,-9648.831787109375,-3066.3661331683056
,2021-07-01,346.23333740234375,2023-10-01,213.8000030517578,-11783.432983398438,-3339.344298732091
,2014-06-01,140.60000610351562,2015-03-01,46.849998474121094,-20352.14902496338,-14317.375940082067
,2017-01-01,80.0,2019-03-01,93.25,5718.75,7148.4375
,2014-06-01,140.60000610351562,2015-02-01,58.150001525878906,-18104.998374938965,-12736.54530588533
,2017-07-01,80.30000305175781,2019-03-01,93.25,4942.25,6027.134146341464
,2014-07-01,141.39999389648438,2015-02-01,58.150001525878906,-18655.99838256836,-12852.910208093519
,2017-10-01,138.60000610351562,2019-04-01,92.69999694824219,-10216.800659179688,-7297.714756556919
,2014-08-01,130.25,2015-04-01,49.5,-18584.000701904297,-14262.471424902693
,2017-02-01,76.25,2019-06-01,86.5999984741211,4716.0,6136.629920152949
,2014-08-01,130.25,2015-03-01,46.849998474121094,-19251.001052856445,-14774.367307734872
,2017-06-01,81.1500015258789,2019-07-01,79.69999694824219,-2343.1494369506836,-2776.2433585172653
,2014-10-01,93.69999694824219,2015-03-01,46.849998474121094,-15248.00048828125,-16178.249854940319
,2017-10-01,138.60000610351562,2019-07-01,79.69999694824219,-13381.199340820312,-9557.999529157367
,2015-02-01,58.150001525878906,2015-09-01,92.1500015258789,17664.49764251709,30909.00642324249
,2017-01-01,80.0,2019-09-01,68.55000305175781,-5043.74885559082,-6304.686069488525
,2021-07-01,312.70001220703125,2023-09-01,267.8500061035156,-4669.249420166016,-1472.9493439009514
,2017-07-01,80.30000305175781,2019-10-01,74.44999694824219,-3319.700569152832,-4048.4153282351613
,2017-10-01,138.60000610351562,2019-11-01,68.9000015258789,-15325.199340820312,-10946.570957728796
,2009-09-01,10.6850004196167,2011-07-01,6.309999942779541,-12827.989143371582,-117257.67491228855
,2014-10-01,3.244999885559082,2015-08-01,2.5199999809265137,-6655.678060531616,-205739.66851193563
,2015-10-01,6.760000228881836,2018-08-01,18.850000381469727,53598.959661483765,774551.4316553167
,2020-07-01,24.149999618530273,2020-11-01,29.450000762939453,6210.0,25398.772213589964
,2021-01-01,29.0,2023-11-01,90.94999694824219,64211.40236663818,219902.05715383095
,2009-09-01,10.6850004196167,2011-08-01,4.190000057220459,-18947.248661518097,-173192.40757095395
,2014-11-01,3.2750000953674316,2015-04-01,2.4049999713897705,-8656.199388504028,-258394.0189530677
,2015-10-01,6.760000228881836,2018-08-01,18.850000381469727,53598.959661483765,774551.4316553167
,2021-01-01,29.0,2024-03-01,69.5,42187.199211120605,144476.70585222883
,2009-10-01,10.5649995803833,2011-08-01,4.190000057220459,-17956.675812244415,-170771.99454061151
,2014-12-01,2.875,2015-04-01,2.4049999713897705,-4903.9802985191345,-170573.22777457858
,2015-11-01,8.03499984741211,2018-09-01,21.299999237060547,49182.275712013245,628527.5004579464
,2021-03-01,30.799999237060547,2024-05-01,68.1500015258789,39252.19925689697,123823.96943910111
,2009-10-01,10.5649995803833,2011-05-01,6.994999885559082,-10532.691462039948,-100168.24648729971
,2015-01-01,3.0999999046325684,2018-11-01,23.549999237060547,202249.30092287064,6524171.198219521
,2020-07-01,24.149999618530273,2023-12-01,86.9000015258789,78804.9009475708,322310.42326600174
,2009-11-01,12.170000076293945,2011-09-01,3.799999952316284,-20952.500587701797,-170345.53059181693
,2015-04-01,2.4049999713897705,2018-12-01,22.100000381469727,244428.030356884,10163327.786471326
,2020-11-01,29.450000762939453,2024-03-01,69.5,41279.89922332764,140169.4334598293
,2010-01-01,9.694999694824219,2011-09-01,3.799999952316284,-18873.398967266083,-190640.4009545606
,2015-10-01,6.760000228881836,2019-01-01,22.899999618530273,70237.70966148376,1014995.7931662346
,2009-11-01,12.170000076293945,2011-07-01,6.309999942779541,-14617.4507522583,-118841.06118363386
,2015-04-01,2.4049999713897705,2019-02-01,29.0,349209.62559843063,14520150.925267324
,2020-07-01,24.149999618530273,2024-02-01,77.94999694824219,66695.4009475708,272782.81744950125
,2009-11-01,12.170000076293945,2011-09-01,3.799999952316284,-20952.500587701797,-170345.53059181693
,2015-08-01,2.5199999809265137,2019-04-01,27.350000381469727,295635.8432922363,11754903.815540815
,2020-11-01,29.450000762939453,2024-04-01,73.0,44333.89922332764,150539.55203667912
,2010-01-01,9.694999694824219,2011-10-01,4.125,-17790.498524665833,-179702.01222398595
,2015-10-01,6.760000228881836,2019-05-01,28.149999618530273,95750.45966148376,1383677.1474829752
,2010-03-01,1072.550048828125,2012-03-01,797.7000122070312,-8965.349670410156,-799.0507727638286
,2014-06-01,1387.0,2017-11-01,2070.35009765625,15012.900512695312,1107.881394965255
,2010-04-01,1111.9000244140625,2010-05-01,931.1500244140625,-4390.099365234375,-399.0999422940341
,2010-08-01,1155.0999755859375,2012-04-01,741.7999877929688,-10180.000305175781,-885.9878420518521
,2014-07-01,1720.0,2017-10-01,2179.050048828125,8415.0,486.4161849710983
,2010-10-01,1223.0999755859375,2012-04-01,741.7999877929688,-13036.80029296875,-1014.5369877796693
,2014-08-01,1844.9000244140625,2017-11-01,2070.35009765625,4160.0,229.8342541436464
,2010-06-01,965.0499877929688,2012-06-01,664.5499877929688,-9761.900756835938,-1011.5959333508745
,2014-07-01,1720.0,2016-11-01,2989.25,20995.0,1213.5838150289017
,2017-04-01,2698.050048828125,2018-02-01,1975.25,-7513.550537109375,-278.48076948657126
,2010-08-01,1155.0999755859375,2012-06-01,664.5499877929688,-12472.500610351562,-1085.5091915014414
,2014-08-01,1844.9000244140625,2018-01-01,1859.4000244140625,1279.19921875,70.67398998618785
,2010-09-01,1296.199951171875,2012-07-01,630.0,-15734.299438476562,-1188.391196259559
,2014-09-01,2119.64990234375,2018-01-01,1859.4000244140625,-3500.70068359375,-163.5841440931659
,2010-09-01,1296.199951171875,2012-06-01,664.5499877929688,-15499.700561523438,-1170.6722478492022
,2014-07-01,1720.0,2017-01-01,2969.199951171875,21777.850830078125,1258.8353080970014
,2017-10-01,2179.050048828125,2018-06-01,1633.6500244140625,-7684.2996826171875,-345.3617834884129
,2010-10-01,1223.0999755859375,2012-06-01,664.5499877929688,-15237.6005859375,-1185.8054930690662
,2014-09-01,2119.64990234375,2017-06-01,2517.199951171875,5404.70068359375,252.5561067099883
,2017-10-01,2179.050048828125,2018-06-01,1633.6500244140625,-7684.2996826171875,-345.3617834884129
,2010-12-01,1261.800048828125,2012-08-01,609.7999877929688,-14726.899719238281,-1178.057755927529
,2014-10-01,2116.050048828125,2018-04-01,1863.0999755859375,-4926.600341796875,-222.41987999082954
,2020-07-01,199.40719604492188,2022-12-01,317.54998779296875,19228.67202758789,9659.792429907551
,2020-09-01,260.468505859375,2023-02-01,291.6000061035156,3707.8656005859375,1411.1349489038616
,2020-09-01,260.468505859375,2023-03-01,233.60000610351562,-2628.6351013183594,-1000.4027273263644
,2020-10-01,225.08580017089844,2023-04-01,321.1000061035156,13120.682571411133,5898.30764333102
,2020-10-01,225.08580017089844,2023-05-01,332.1000061035156,14570.381759643555,6550.009394054986
,2020-11-01,235.98426818847656,2023-07-01,298.1499938964844,7761.101852416992,3302.7515810308637
,2020-12-01,260.3192138671875,2023-09-01,333.6000061035156,8324.27963256836,3186.754482625838
,2013-10-01,501.1251220703125,2017-09-01,831.7000122070312,19368.21923828125,3847.289072160349
,2013-10-01,501.1251220703125,2017-11-01,916.5999755859375,24931.918518066406,4952.458276234443
,2013-10-01,501.1251220703125,2018-01-01,1006.2000122070312,29730.583984375,5905.66171648632
,2013-10-01,501.1251220703125,2018-03-01,801.0,18284.583984375,3632.0365484631216
,2013-12-01,532.650146484375,2018-03-01,801.0,15448.056640625,2874.1898840937074
,2013-11-01,542.6001586914062,2018-05-01,881.0999755859375,18309.034729003906,3344.8788574377404
,2010-08-01,26.72861671447754,2011-07-01,17.89114761352539,-10309.838790893555,-38071.84997789078
,2013-06-01,16.404722213745117,2013-09-01,15.945281982421875,-691.645191192627,-4230.072511274477
,2014-06-01,33.94453430175781,2019-03-01,106.88744354248047,63907.44836425781,187672.5486949592
,2022-02-01,29.485258102416992,2022-05-01,29.566335678100586,219.88303184509277,745.7388742582121
,2010-12-01,25.404348373413086,2011-08-01,15.593944549560547,-11895.180892944336,-46330.52886258321
,2014-05-01,26.593486785888672,2019-04-01,80.40206146240234,60513.15907287598,226169.69871602987
,2014-06-01,33.94453430175781,2019-05-01,109.64408874511719,65768.83408355713,193138.75038172028
,2010-09-01,29.674440383911133,2011-09-01,15.053426742553711,-14985.592393875122,-50180.09207685338
,2013-07-01,16.188514709472656,2014-02-01,15.296660423278809,-1552.4487495422363,-9719.626832266362
,2014-06-01,33.94453430175781,2019-06-01,91.77996063232422,50663.00077819824,148778.5027245249
,2022-05-01,29.566335678100586,2022-10-01,31.29599380493164,1452.42626953125,4890.082828788523
,2010-12-01,25.404348373413086,2011-10-01,14.350753784179688,-13330.256233215332,-51920.0024545186
,2014-06-01,33.94453430175781,2019-08-01,59.67319107055664,22622.950839996338,66435.2427113554
,2011-07-01,17.89114761352539,2011-10-01,14.350753784179688,-5888.405784606934,-32912.39842074414
,2014-06-01,33.94453430175781,2019-09-01,51.295162200927734,15272.877891540527,44850.79584894475
,2010-10-01,33.78237533569336,2011-09-01,15.053426742553711,-17255.284172058105,-50076.23979501747
,2013-08-01,15.188556671142578,2019-08-01,59.67319107055664,87910.52775382996,579826.1742438585
,2022-06-01,27.863704681396484,2022-11-01,36.0795783996582,8956.600784301758,31835.544443163864
,2022-12-01,34.62017822265625,2023-03-01,28.431249618530273,-5172.379776000977,-14882.271996080297
,2011-01-01,21.972057342529297,2011-12-01,13.999417304992676,-10107.95741558075,-47705.35704881951
,2014-03-01,15.485840797424316,2019-10-01,49.94386672973633,67739.8276720047,438195.4577626555
,2022-11-01,36.0795783996582,2023-03-01,28.431249618530273,-6378.2223472595215,-17494.740045521554
,2011-07-01,17.89114761352539,2012-02-01,17.97222328186035,-90.59174346923828,-506.34953903545306
,2014-05-01,26.593486785888672,2019-11-01,66.7269515991211,45605.8858795166,170453.32993813723
,2009-10-01,50.06999969482422,2019-01-01,1900.574951171875,1113840.5,2250182.8282828284
,2009-10-01,50.06999969482422,2019-02-01,1986.9100341796875,1162599.1146240234,2348685.080048532
,2009-10-01,50.06999969482422,2019-03-01,2054.77001953125,1215592.7001953125,2455742.828677399
,2009-12-01,65.51499938964844,2019-02-01,1986.9100341796875,879679.3111572266,1343021.8490950025
,2009-12-01,65.51499938964844,2019-03-01,2054.77001953125,920110.1435546875,1404748.3107705154
,2009-12-01,65.51499938964844,2019-05-01,1994.7750244140625,877668.5,1339951.9083969465
,2007-07-01,37.66999816894531,2009-01-01,21.78499984741211,-12417.59878540039,-33025.530024813794
,2010-02-01,58.400001525878906,2019-05-01,1994.7750244140625,988858.7992172241,1693251.324281266
,2010-01-01,56.78499984741211,2019-06-01,1913.8800048828125,988152.0,1718525.2173913042
,2010-01-01,56.78499984741211,2019-07-01,1634.8050537109375,811800.0,1411826.0869565217
,2008-06-01,90.4000015258789,2012-05-01,182.14999389648438,31180.198989868164,36171.9258628164
,2014-09-01,230.10000610351562,2015-10-01,173.75,-7065.498809814453,-3096.8656580460806
,2016-04-01,229.14999389648438,2018-09-01,198.9499969482422,-3711.5003967285156,-1624.289013885565
,2020-08-01,286.6499938964844,2023-10-01,461.54998779296875,18408.0,6458.947368421053
,2008-06-01,90.4000015258789,2012-06-01,176.5500030517578,27406.801010131836,31794.433851996466
,2014-10-01,219.60000610351562,2015-09-01,131.3000030517578,-11968.0,-5449.908773845158
,2016-03-01,217.6999969482422,2018-09-01,198.9499969482422,-2322.1495819091797,-1070.6084127496226
,2009-06-01,132.97500610351562,2012-07-01,211.0,18669.376373291016,14358.298211614681
,2014-11-01,215.14999389648438,2015-08-01,133.4499969482422,-11801.099151611328,-5438.294539913054
,2016-03-01,217.6999969482422,2018-10-01,223.5,972.7008361816406,448.4559075856233
,2008-09-01,98.7750015258789,2012-08-01,214.89999389648438,34549.57546234131,34558.215543543716
,2014-12-01,201.75,2016-02-01,168.8000030517578,-4839.599548339844,-2411.360050786603
,2016-07-01,259.70001220703125,2018-11-01,209.3000030517578,-5692.498245239258,-2182.7064845409973
,2020-10-01,275.70001220703125,2024-03-01,545.7000122070312,30121.199340820312,11110.733553181466
,2008-10-01,82.375,2012-10-01,232.8000030517578,54054.0,63592.94117647058
,2014-12-01,201.75,2018-12-01,206.64999389648438,828.8009033203125,412.955115058646
,2008-09-01,98.7750015258789,2012-11-01,231.39999389648438,40897.42453765869,40907.65207487864
,2015-01-01,192.89999389648438,2019-01-01,202.39999389648438,2278.499526977539,1210.3583144635002
,2008-11-01,67.05000305175781,2012-09-01,227.8000030517578,71978.17568206787,102862.7041823911
,2015-03-01,175.14999389648438,2016-07-01,259.70001220703125,14834.24739074707,8522.980253172282
,2016-12-01,255.1999969482422,2019-02-01,185.14999389648438,-7897.5,-3090.9980430528376
,2009-02-01,70.0250015258789,2013-01-01,179.10000610351562,47272.598693847656,68960.7535949416
,2015-05-01,162.10000610351562,2019-03-01,204.64999389648438,7474.001693725586,4531.071131859899
,2009-05-01,131.9499969482422,2013-02-01,144.39999389648438,2190.5520782470703,1629.2689683662427
,2015-06-01,140.9499969482422,2019-04-01,193.64999389648438,11119.399353027344,7874.928890475285
,2014-04-01,161.0,2019-03-01,385.70001220703125,42956.70227050781,26681.1815344769
,2014-04-01,161.0,2019-03-01,385.70001220703125,42956.70227050781,26681.1815344769
,2014-04-01,161.0,2019-05-01,370.6499938964844,40362.0,25069.565217391304
,2014-06-01,184.60000610351562,2019-07-01,289.6000061035156,15884.098022460938,8187.679393021102
,2014-06-01,184.60000610351562,2019-07-01,289.6000061035156,15884.098022460938,8187.679393021102
,2014-06-01,184.60000610351562,2019-08-01,291.25,15754.5,8120.876288659794
,2014-08-01,183.8000030517578,2019-10-01,322.95001220703125,20301.648010253906,10657.03307624877
,2014-07-01,175.0,2019-11-01,308.1499938964844,23418.452087402344,13536.677507168986
,2014-08-01,183.8000030517578,2019-12-01,305.04998779296875,20358.699005126953,10686.981105053519
,2010-06-01,104.41104125976562,2011-03-01,79.10321807861328,-6890.180877685547,-6634.9714822744745
,2014-07-01,99.01388549804688,2016-11-01,100.5341567993164,725.7105712890625,739.531364858934
,2017-04-01,129.46836853027344,2020-01-01,137.41302490234375,1721.929183959961,1329.9999092498986
,2010-01-01,108.66740417480469,2010-04-01,111.22990417480469,671.2886352539062,618.2403040837647
,2010-08-01,121.78392791748047,2010-10-01,108.23307800292969,-3440.3514404296875,-2789.154027344653
,2010-11-01,91.33795166015625,2011-02-01,79.54458618164062,-4416.0233154296875,-4796.048066457286
,2014-08-01,106.17387390136719,2020-02-01,129.32125854492188,5808.42073059082,5383.635112763595
,2009-12-01,120.22036743164062,2010-10-01,108.23307800292969,-2703.653823852539,-2248.914956436049
,2014-08-01,106.17387390136719,2020-03-01,64.53802490234375,-11644.503158569336,-10792.908947693224
,2010-07-01,111.44705963134766,2011-04-01,84.59580993652344,-6841.965087890625,-6226.562373829651
,2014-09-01,98.2292251586914,2017-03-01,118.139892578125,6282.15950012207,6405.0010201607565
,2017-06-01,133.63687133789062,2020-03-01,64.53802490234375,-15247.45263671875,-11322.360260059493
,2010-10-01,108.23307800292969,2011-04-01,84.59580993652344,-6901.074851989746,-6310.285713926935
,2014-10-01,100.1418228149414,2020-04-01,74.10102844238281,-7815.524482727051,-7796.819420876353
,2010-06-01,104.41104125976562,2010-11-01,91.33795166015625,-3378.028450012207,-3252.907700105478
,2014-11-01,107.89031219482422,2020-05-01,65.07747650146484,-11179.397811889648,-10268.468433366688
,2010-09-01,118.26592254638672,2011-07-01,94.5511474609375,-5672.989166259766,-4791.529065216589
,2014-11-01,107.89031219482422,2017-01-01,97.54264831542969,-3258.3851623535156,-2992.882599436004
,2017-02-01,100.48511505126953,2017-03-01,118.139892578125,5071.138244628906,4988.228806560273
,2017-04-01,129.46836853027344,2020-04-01,74.10102844238281,-12789.855560302734,-9878.749308030478
,2010-11-01,91.33795166015625,2011-08-01,86.16513061523438,-1938.861572265625,-2105.712001633326
,2014-12-01,124.36810302734375,2020-05-01,65.07747650146484,-13355.34986114502,-10764.031878279802
,2015-01-01,110.63661193847656,2020-06-01,62.3311767578125,-13449.60726928711,-12028.597088136494
,2010-08-01,282.8999938964844,2011-08-01,184.25,-11177.701293945312,-3858.3710124103404
,2014-05-01,356.54998779296875,2016-08-01,391.79998779296875,2070.5994873046875,553.1185931735027
,2017-04-01,533.4000244140625,2018-08-01,383.95001220703125,-8086.4013671875,-1516.0106856144926
,2010-11-01,295.95001220703125,2011-09-01,172.39999389648438,-13023.951232910156,-4356.5648774386755
,2014-05-01,356.54998779296875,2016-11-01,366.1000061035156,-533.4005126953125,-142.48711206052874
,2017-02-01,510.0,2018-08-01,383.95001220703125,-7363.1007080078125,-1427.0957522631627
,2011-04-01,249.3000030517578,2011-08-01,184.25,-7182.000732421875,-2942.237014683318
,2014-06-01,356.0,2018-08-01,383.95001220703125,2352.0,651.5235457063712
,2007-09-01,390.0,2009-01-01,129.10000610351562,-20330.0,-5101.6311166875785
,2010-07-01,246.39999389648438,2011-09-01,172.39999389648438,-10151.89926147461,-3998.3849962649324
,2014-06-01,356.0,2016-11-01,366.1000061035156,588.0,162.8808864265928
,2017-07-01,604.25,2018-11-01,403.3999938964844,-10579.101196289062,-1706.5818324960653
,2021-07-01,459.54998779296875,2023-01-01,390.3500061035156,-4871.750793457031,-1034.6714941713274
,2010-12-01,301.70001220703125,2011-12-01,148.1999969482422,-15186.599395751953,-4980.846080603041
,2014-06-01,356.0,2017-01-01,385.0,2856.0,791.1357340720222
,2017-05-01,622.0499877929688,2018-12-01,410.0,-9914.3994140625,-1596.52164477657
,2011-05-01,235.10000610351562,2011-12-01,148.1999969482422,-10128.25,-4379.783783783784
,2014-07-01,350.0,2018-12-01,410.0,4636.751556396484,1288.3444387415361
,2010-10-01,311.8500061035156,2011-09-01,172.39999389648438,-14016.0,-4435.443037974684
,2014-06-01,356.0,2017-03-01,478.0,9156.0,2536.288088642659
,2017-11-01,527.1500244140625,2019-02-01,354.1000061035156,-8906.79931640625,-1696.533203125
,2010-12-01,301.70001220703125,2011-12-01,148.1999969482422,-15186.599395751953,-4980.846080603041
,2014-06-01,356.0,2017-08-01,526.2000122070312,13788.60205078125,3819.5573547870495
,2017-10-01,608.5999755859375,2019-03-01,390.04998779296875,-10902.5,-1793.0269252323587
,2011-05-01,235.10000610351562,2012-03-01,165.25,-7778.75,-3363.7837837837837
,2014-08-01,310.0,2019-04-01,389.29998779296875,7612.798828125,2455.7415574596776
,2016-06-01,16.549999237060547,2018-12-01,31.600000381469727,27180.0,164727.27272727274
,2021-01-01,51.04999923706055,2023-03-01,90.0999984741211,22981.050895690918,44322.18239535921
,2016-05-01,15.449999809265137,2019-01-01,27.799999237060547,24747.748148918152,161749.98588499698
,2021-01-01,51.04999923706055,2023-04-01,96.8499984741211,26415.0,50945.035250452354
,2016-06-01,16.549999237060547,2019-02-01,26.299999237060547,18663.59861755371,113112.71889426491
,2021-02-01,76.9000015258789,2023-05-01,100.6500015258789,8794.49821472168,11289.471171319667
,2016-08-01,21.75,2019-03-01,27.0,7653.448947906494,35188.271024857444
