Ticker,Total Trades,Profitable Trades,Losing Trades,Total Profit/Loss
JAIPURKURT,4,3,1,174.49998378753662
JAMNAAUTO,4,3,1,95.6999921798706
JASH,3,2,1,1888.5001373291016
JAYAGROGN,1,1,0,729.0000152587891
JAYBARMARU,3,2,1,217.7999496459961
JAYNECOIND,4,1,3,-2.499995231628418
JAYSREETEA,5,2,2,49.50000762939453
JBCHEPHARM,3,2,1,-65.25001525878906
JBMA,4,3,1,927.999906539917
JCHAC,3,2,1,7849.500885009766
JETAIRWAYS,6,2,4,-448.49987030029297
JETFREIGHT,4,2,2,106.64651870727539
JHS,3,1,1,-53.00000190734863
JINDALPHOT,3,2,1,412.2254180908203
JINDALPOLY,3,0,3,-1861.6896057128906
JINDALSAW,9,2,7,-1613.9997100830078
JINDALSTEL,5,2,3,803.9994049072266
JINDRILL,3,1,2,12.500152587890625
JINDWORLD,3,2,1,1755.0497388839722
JISLDVREQS,4,2,2,40.00002861022949
JISLJALEQS,5,2,3,-170.50004482269287
JITFINFRA,3,0,3,-118.00000190734863
JKCEMENT,3,2,0,5811.499938964844
JKIL,4,3,1,1816.0000610351562
JKLAKSHMI,8,4,4,2126.5001678466797
JKPAPER,4,1,3,-768.5000801086426
JKTYRE,3,1,2,-431.7999458312988
JMA,2,2,0,219.69993591308594
JMFINANCIL,6,2,4,-1.4999008178710938
JOCIL,2,1,1,46.50001525878906
JPASSOCIAT,7,3,4,-23.499956130981445
JPOLYINVST,3,2,1,1962.5001430511475
JPPOWER,6,1,5,-254.0000081062317
JSL,4,1,3,143.4998893737793
JSWENERGY,5,2,2,-76.49993896484375
JSWHL,4,1,2,3022.999267578125
JSWSTEEL,5,2,2,170.8000946044922
JTEKTINDIA,5,3,2,676.4999485015869
JTLIND,0,0,0,0.0
JUBLFOOD,2,1,1,935.050048828125
JUBLINDS,2,1,1,-56.50005340576172
JUBLINGREA,0,0,0,0.0
JUBLPHARMA,7,3,3,3004.636688232422
JUSTDIAL,3,0,3,-7676.500244140625
JWL,5,4,1,291.9999885559082
JYOTHYLAB,3,3,0,849.2501068115234
JYOTISTRUC,5,2,3,43.99998068809509
KABRAEXTRU,3,0,3,-613.4999084472656
KAJARIACER,3,1,2,-778.9996337890625
KAKATCEM,4,2,2,-782.0001983642578
KALYANIFRG,5,4,1,1506.9999694824219
KALYANKJIL,0,0,0,0.0
KAMATHOTEL,5,1,4,-289.9999809265137
KAMDHENU,4,2,2,58.92282485961914
KANANIIND,7,2,5,-21.295448541641235
KANORICHEM,3,1,2,-103.99993896484375
KANPRPLA,0,0,0,0.0
KANSAINER,2,1,0,1521.3333129882812
KAPSTON,0,0,0,0.0
KARMAENG,2,1,1,78.50000381469727
KARURVYSYA,4,2,2,265.0901794433594
KAVVERITEL,3,1,2,-67.50000476837158
KAYA,5,1,3,-1957.5
KBCGLOBAL,3,1,1,27.080001831054688
KCP,2,0,2,-251.4999771118164
KCPSUGIND,2,1,1,71.4999771118164
KDDL,3,1,2,-722.6026916503906
KEC,4,2,2,1882.8996849060059
KECL,3,1,2,44.50000762939453
KEEPLEARN,1,1,0,4.500000476837158
KEI,2,1,1,1942.9997634887695
KELLTONTEC,2,0,2,-197.5
KERNEX,6,2,4,-656.4999389648438
KESORAMIND,8,4,4,113.17848205566406
KEYFINSERV,5,2,3,264.0000343322754
KHADIM,3,1,1,-449.4999694824219
KHAICHEM,0,0,0,0.0
KHAITANLTD,5,3,2,78.99999618530273
KHANDSE,3,0,3,-89.99999046325684
KICL,5,1,4,-6789.998779296875
KILITCH,2,0,2,-390.49999237060547
KIMS,0,0,0,0.0
KINGFA,2,0,2,-3507.0001220703125
KIOCL,0,0,0,0.0
KIRIINDUS,3,0,3,-2299.0000915527344
KIRLOSBROS,6,3,3,-145.50018310546875
KIRLOSENG,3,2,1,469.49981689453125
KIRLOSIND,2,1,1,3800.50048828125
KITEX,2,0,2,-1779.7856140136719
KKCL,2,0,2,-439.0998840332031
KMSUGAR,4,0,4,-29.999998807907104
KNRCON,5,1,3,-23.60006809234619
KOHINOOR,3,1,2,-64.00001525878906
KOKUYOCMLN,2,1,1,198.5000228881836
KOLTEPATIL,1,0,1,-259.00001525878906
KOPRAN,2,1,1,157.99999237060547
KOTAKBANK,2,2,0,6324.498291015625
KOTARISUG,0,0,0,0.0
KOTHARIPET,0,0,0,0.0
KOTHARIPRO,2,1,1,149.44427490234375
KPIGREEN,0,0,0,0.0
KPITTECH,1,1,0,480.99998474121094
KPRMILL,3,3,0,663.5001564025879
KRBL,7,3,4,-1860.4999160766602
KREBSBIO,1,0,0,0.0
KRIDHANINF,3,2,1,156.49998426437378
KRISHANA,0,0,0,0.0
KRITI,2,0,1,-10.500001907348633
KRITIKA,4,1,3,-3.39998722076416
KRSNAA,0,0,0,0.0
KSB,5,2,3,-657.4996948242188
KSCL,4,1,3,-1653.499755859375
KSHITIJPOL,3,1,2,-8.657138347625732
KSL,5,2,3,729.9999046325684
KSOLVES,0,0,0,0.0
KTKBANK,5,2,3,-40.361061096191406
KUANTUM,0,0,0,0.0
L&TFH,6,3,3,-26.043319702148438
LAGNAM,3,1,2,19.50000762939453
LALPATHLAB,2,1,0,3372.9998779296875
LAMBODHARA,2,0,2,-827.4999237060547
LAOPALA,2,2,0,1450.0
LASA,3,1,2,-101.00000381469727
LATENTVIEW,0,0,0,0.0
LATTEYS,6,3,3,70.87999820709229
LAURUSLABS,0,0,0,0.0
LAXMICOT,5,2,3,21.499996185302734
LAXMIMACH,4,3,1,16673.5009765625
LCCINFOTEC,5,1,3,-3.500000238418579
LEMONTREE,0,0,0,0.0
LEXUS,1,0,1,-180.00001907348633
LFIC,4,2,2,-6.000022888183594
LGBBROSLTD,4,2,2,612.5
LGBFORGE,4,1,3,-16.55036449432373
LGHL,3,1,2,23.500003814697266
LIBAS,2,0,2,-206.1000633239746
LIBERTSHOE,4,2,2,264.49989318847656
LICHSGFIN,4,1,3,-1806.0000610351562
LICI,0,0,0,0.0
LIKHITHA,0,0,0,0.0
LINC,4,1,3,-456.9999694824219
LINCOLN,2,1,1,253.50021362304688
LINDEINDIA,3,3,0,4779.999694824219
LODHA,1,0,0,0.0
LOKESHMACH,2,1,1,-29.50002670288086
LOTUSEYE,1,0,1,-50.49999237060547
LOVABLE,2,0,2,-804.9999237060547
LPDC,2,2,0,35.99999666213989
LT,4,2,2,1990.6130981445312
LTIM,2,1,0,9304.498291015625
LTTS,2,1,0,4351.0009765625
LUMAXIND,2,1,1,4277.5018310546875
LUMAXTECH,2,2,0,350.8000373840332
LUPIN,2,1,1,-2424.500732421875
LUXIND,3,2,1,7618.9990234375
LXCHEM,0,0,0,0.0
LYKALABS,2,1,1,-120.99998474121094
LYPSAGEMS,1,0,1,-10.0
M&M,4,1,2,-513.0007934570312
M&MFIN,4,3,1,1416.8220520019531
MAANALU,2,1,1,27.062501907348633
MACPOWER,2,1,1,392.1569061279297
MADHAV,6,3,3,163.50001335144043
MADHUCON,5,1,3,-253.4999656677246
MADRASFERT,2,1,1,61.99999809265137
MAGADSUGAR,0,0,0,0.0
MAGNUM,4,2,2,25.746049880981445
MAHABANK,3,1,2,-79.49997901916504
MAHAPEXLTD,3,1,2,133.50006103515625
MAHASTEEL,1,0,1,-233.5000228881836
MAHEPC,0,0,0,0.0
MAHESHWARI,1,1,0,286.00006103515625
MAHLIFE,5,4,1,1173.5668182373047
MAHLOG,1,1,0,694.000244140625
MAHSCOOTER,5,4,1,41741.499938964844
MAHSEAMLES,3,0,3,-640.0
MAITHANALL,3,1,2,1565.2499961853027
MALLCOM,0,0,0,0.0
MALUPAPER,3,0,3,-80.00000476837158
MANAKALUCO,1,0,1,-23.000001907348633
MANAKCOAT,1,1,0,69.99999523162842
MANAKSIA,3,1,2,-154.5000457763672
MANAKSTEEL,2,1,1,-21.000003814697266
MANALIPETC,3,0,3,-108.00000190734863
MANAPPURAM,6,3,2,138.00003051757812
MANGALAM,5,1,4,896.4999508857727
MANGCHEFER,5,2,3,251.49993896484375
MANGLMCEM,4,2,1,1568.9999389648438
MANINDS,3,1,2,264.99996185302734
MANINFRA,5,2,3,-55.99993705749512
MANORAMA,0,0,0,0.0
MANORG,0,0,0,0.0
MANUGRAPH,1,1,0,80.9999942779541
MANYAVAR,0,0,0,0.0
MAPMYINDIA,0,0,0,0.0
MARALOVER,1,1,0,125.0
MARATHON,1,1,0,200.99998474121094
MARICO,0,0,0,0.0
MARINE,3,0,2,-134.40000534057617
MARKSANS,3,0,2,-208.49998474121094
MARSHALL,2,1,1,40.9959602355957
MARUTI,5,3,2,35649.4921875
MASFIN,2,2,0,1997.8334045410156
MASKINVEST,2,1,1,187.49996185302734
MASTEK,3,1,2,-738.5002136230469
MATRIMONY,1,0,1,-2997.5
MAWANASUG,6,4,2,650.9999084472656
MAXHEALTH,0,0,0,0.0
MAXIND,0,0,0,0.0
MAYURUNIQ,2,1,1,1166.500244140625
MAZDA,3,1,1,812.9998779296875
MAZDOCK,0,0,0,0.0
MBAPL,2,1,1,-31.999998092651367
MBECL,7,2,5,-362.000048160553
MBLINFRA,6,2,4,-1460.2499771118164
MCDOWELL-N,4,3,0,4818.800811767578
MCL,2,0,1,-380.0
MCLEODRUSS,4,3,1,1111.0004878044128
MCX,3,1,1,1475.0
MEDICAMEQ,0,0,0,0.0
MEDICO,0,0,0,0.0
MEDPLUS,1,0,0,0.0
MEGASOFT,3,1,2,-0.4223203659057617
MEGASTAR,0,0,0,0.0
MELSTAR,8,4,3,18.499996662139893
MENONBE,2,1,1,24.500045776367188
MEP,4,1,3,-58.00000190734863
METROBRAND,0,0,0,0.0
METROPOLIS,3,1,2,-6344.501953125
MFSL,3,1,2,-870.4998779296875
MGEL,0,0,0,0.0
MGL,2,0,2,-4000.4998779296875
MHLXMIRU,0,0,0,0.0
MHRIL,5,3,2,431.4446258544922
MICEL,2,2,0,126.00001096725464
MIDHANI,1,1,0,364.0000915527344
MINDACORP,3,1,2,361.1001396179199
MINDTECK,1,0,1,-105.99998474121094
MIRCELECTR,4,1,2,29.123122692108154
MIRZAINT,3,2,1,210.99998474121094
MITCON,3,1,2,23.00006866455078
MITTAL,2,1,1,6.230111122131348
MKPL,1,1,0,1.9666600227355957
MMFL,3,0,3,-2915.0
MMP,2,1,1,615.5000305175781
MMTC,3,1,1,-2939.333076477051
MODIRUBBER,3,1,1,120.49999237060547
MODISONLTD,0,0,0,0.0
MOHITIND,2,0,2,-207.00000762939453
MOIL,3,1,2,45.00007629394531
MOKSH,5,2,3,-61.59998893737793
MOL,0,0,0,0.0
MOLDTECH,2,1,1,24.000015258789062
MOLDTKPAC,2,1,1,250.81695556640625
MONARCH,0,0,0,0.0
MONTECARLO,3,2,1,1966.500244140625
MORARJEE,3,1,2,173.49998474121094
MOREPENLAB,5,1,3,68.49998474121094
MOTHERSON,4,2,2,101.10030174255371
MOTILALOFS,2,1,1,763.4994506835938
MOTOGENFIN,0,0,0,0.0
MPHASIS,2,1,1,2466.0009765625
MPSLTD,2,1,1,935.4997634887695
MRF,4,1,3,-54412.96875
MRO-TEK,3,2,1,-104.49998378753662
MRPL,9,3,6,13.999900817871094
MSPL,5,1,4,-20.499987602233887
MSTCLTD,2,1,0,646.9999694824219
MSUMI,0,0,0,0.0
MTARTECH,1,0,0,0.0
MTEDUCARE,4,1,3,-435.9999370574951
MTNL,8,4,4,-65.99997520446777
MUKANDLTD,4,2,2,134.50000762939453
MUKTAARTS,2,1,1,-38.500003814697266
MUNJALAU,1,0,1,-147.00000762939453
MUNJALSHOW,1,1,0,607.0000457763672
MURUDCERA,2,1,1,45.5000114440918
MUTHOOTCAP,4,1,3,-2969.9993896484375
MUTHOOTFIN,3,2,1,497.0001220703125
NACLIND,1,0,1,-119.50000762939453
NAGAFERT,4,1,3,-2.9999804496765137
NAGREEKCAP,4,0,4,-126.5000057220459
NAGREEKEXP,4,2,1,58.5650110244751
NAHARCAP,5,1,4,-365.99998474121094
NAHARINDUS,3,0,3,-348.49998474121094
NAHARPOLY,4,2,2,255.49996376037598
NAHARSPING,5,2,3,-196.0000991821289
NAM-INDIA,3,1,1,513.5000610351562
NARMADA,2,1,1,82.77776718139648
NATCOPHARM,3,1,2,-2814.0008544921875
NATHBIOGEN,1,0,0,0.0
NATIONALUM,9,3,5,-162.00000762939453
NAUKRI,2,0,1,-493.99993896484375
NAVA,3,1,2,22.750015258789062
NAVINFLUOR,2,1,1,-1145.499610900879
NAVKARCORP,2,0,1,-144.50000762939453
NAVNETEDUL,3,2,1,228.50006103515625
NAZARA,0,0,0,0.0
NBCC,2,1,1,-13.249969482421875
NBIFIN,1,0,1,-3204.000244140625
NCC,7,3,3,325.350284576416
NCLIND,5,1,4,-219.50000762939453
NDGL,1,0,1,-2155.50048828125
NDL,3,2,1,39.83333110809326
NDRAUTO,0,0,0,0.0
NDTV,3,1,2,-161.49999618530273
NECCLTD,0,0,0,0.0
NECLIFE,4,3,1,303.4999942779541
NELCAST,2,1,1,256.9999694824219
NELCO,3,1,2,262.9999542236328
NEOGEN,0,0,0,0.0
NESCO,3,2,0,910.4997253417969
NESTLEIND,1,1,0,871.5997314453125
NETWORK18,2,1,1,15.500030517578125
NEULANDLAB,4,4,0,12260.926513671875
NEWGEN,1,0,1,-172.5
NEXTMEDIA,3,1,1,-16.5000057220459
NFL,6,3,3,19.499969482421875
NGIL,1,0,1,-566.2601470947266
NH,2,0,2,-551.9998168945312
NHPC,6,2,4,11.499977111816406
NIACL,4,2,2,-145.0000762939453
NIBL,4,2,2,143.00000667572021
NIITLTD,1,0,1,-188.49998474121094
NILAINFRA,2,1,1,15.49999713897705
NILASPACES,0,0,0,0.0
NILKAMAL,2,1,1,4419.00146484375
NIPPOBATRY,0,0,0,0.0
NIRAJ,0,0,0,0.0
NITCO,4,3,1,512.9999542236328
NITINSPIN,5,2,3,157.00000762939453
NITIRAJ,2,0,2,-227.6000213623047
NKIND,1,1,0,252.9999828338623
NLCINDIA,5,2,3,-262.99991607666016
NMDC,5,1,3,-43.04405212402344
NOCIL,2,0,2,-685.5000305175781
NOIDATOLL,1,0,1,-28.500003814697266
NORBTEAEXP,9,3,5,-16.50001287460327
NRAIL,1,0,1,-1262.5
NRBBEARING,5,1,3,13.000106811523438
NRL,0,0,0,0.0
NSIL,3,1,2,-1276.5008544921875
NTPC,4,1,3,-294.5000457763672
NUCLEUS,1,0,1,-211.50001525878906
NURECA,0,0,0,0.0
NUVOCO,1,1,0,1418.0001831054688
NYKAA,0,0,0,0.0
OAL,0,0,0,0.0
OBCL,0,0,0,0.0
OBEROIRLTY,5,3,1,3745.499725341797
OCCL,3,1,1,1755.4998779296875
OFSS,6,2,3,9990.498046875
OIL,7,2,4,-334.4000244140625
OILCOUNTUB,2,1,1,-101.49998664855957
OLECTRA,4,2,2,418.99998664855957
OMAXAUTO,5,1,4,-206.50012969970703
OMAXE,3,0,2,-306.9183349609375
OMINFRAL,3,2,1,126.00000381469727
OMKARCHEM,3,1,2,-121.73723220825195
ONELIFECAP,5,1,4,-1278.4999465942383
ONEPOINT,3,1,2,-14.733343124389648
ONGC,5,1,3,-328.33335876464844
ONMOBILE,3,0,3,-466.49993896484375
ONWARDTEC,4,2,1,847.5000381469727
OPTIEMUS,2,1,1,-55.000038146972656
ORBTEXP,1,0,1,-461.49993896484375
ORCHPHARMA,4,2,2,-805.0002670288086
ORICONENT,4,1,2,14.00003433227539
ORIENTALTL,3,1,2,-114.99999523162842
ORIENTBELL,4,2,2,629.5001220703125
ORIENTCEM,4,2,2,768.9999389648438
ORIENTELEC,1,1,0,1033.9999389648438
ORIENTHOT,2,1,1,86.9999885559082
ORIENTLTD,4,3,1,1043.9999389648438
ORIENTPPR,5,2,3,-307.0104908943176
ORISSAMINE,3,1,2,-267.498779296875
ORTINLAB,2,1,1,105.05002021789551
OSIAHYPER,3,1,2,23.999996185302734
OSWALAGRO,1,0,1,-26.999998092651367
OSWALGREEN,2,0,2,-282.00002670288086
OSWALSEEDS,3,2,1,38.75002861022949
PAGEIND,3,1,2,-39109.00390625
PAISALO,6,4,2,175.3750228881836
PALASHSECU,1,1,0,205.49999237060547
PALREDTEC,4,1,2,186.00000381469727
PANACEABIO,6,5,1,2223.4934997558594
PANACHE,2,0,1,-65.0
PANAMAPET,4,1,3,-442.655611038208
PANSARI,4,2,2,-149.5000457763672
PAR,0,0,0,0.0
PARACABLES,2,1,1,-11.499996185302734
PARADEEP,0,0,0,0.0
PARAGMILK,3,0,2,-912.9998779296875
PARAS,1,0,1,-1210.0
PARASPETRO,1,0,1,-2.000000476837158
PARSVNATH,5,1,4,-411.99999809265137
PASUPTAC,0,0,0,0.0
PATANJALI,3,1,2,-8631.000213623047
PATELENG,6,0,6,-985.9271430969238
PATINTLOG,6,2,4,48.75307559967041
PAVNAIND,0,0,0,0.0
PAYTM,1,0,1,-1628.5003662109375
PCBL,4,2,2,227.1500015258789
PCJEWELLER,3,3,0,651.0000419616699
PDMJEPAPER,1,0,1,-101.99999809265137
PDSL,1,1,0,111.99996948242188
PEARLPOLY,5,4,1,286.50001525878906
PEL,3,2,1,7412.7606201171875
PENIND,1,1,0,102.99999237060547
PENINLAND,5,2,3,89.4999885559082
PERSISTENT,5,2,2,1143.2498168945312
PETRONET,1,0,1,-131.00006103515625
PFC,4,3,1,613.800048828125
PFIZER,3,0,3,-5572.5
PFOCUS,3,1,2,19.499988555908203
PFS,5,2,3,108.0000114440918
PGEL,6,3,3,420.4998779296875
PGHH,3,2,1,12978.00537109375
PGHL,1,0,1,-832.5
PGIL,3,1,2,-220.25001525878906
PHOENIXLTD,2,2,0,4954.5001220703125
PIDILITIND,1,1,0,2115.0
PIGL,3,1,2,-332.99999237060547
PIIND,1,0,1,-4486.4990234375
PILANIINVS,4,2,2,-2033.8568115234375
PILITA,6,1,4,-48.74999761581421
PIONEEREMB,5,3,1,395.50002098083496
PITTIENG,4,3,1,437.5000190734863
PIXTRANS,0,0,0,0.0
PKTEA,3,0,3,-1618.0000305175781
PLASTIBLEN,2,0,2,-410.2499771118164
PNB,6,2,4,-276.89998626708984
PNBGILTS,1,0,1,-71.00000381469727
PNBHOUSING,2,2,0,2242.0462036132812
PNC,1,1,0,56.000003814697266
PNCINFRA,3,2,1,1000.9999084472656
POCL,1,0,1,-92.5
PODDARHOUS,2,1,1,202.9998779296875
PODDARMENT,0,0,0,0.0
POKARNA,3,1,2,-786.1000823974609
POLICYBZR,0,0,0,0.0
POLYCAB,0,0,0,0.0
POLYMED,2,0,2,-1085.0
POLYPLEX,3,1,2,-1401.0000610351562
PONNIERODE,3,1,2,537.9998779296875
POONAWALLA,5,2,3,152.00006484985352
POWERGRID,1,0,1,-154.12506103515625
POWERINDIA,0,0,0,0.0
POWERMECH,3,1,2,-172.00042724609375
PPAP,4,2,2,395.4999542236328
PPL,1,1,0,432.0000457763672
PRAENG,1,1,0,109.49999332427979
PRAJIND,2,1,1,64.00001525878906
PRAKASH,4,1,3,-135.17139434814453
PRAKASHSTL,5,1,4,-99.15000222623348
PRAXIS,2,1,1,25.138845443725586
PRECAM,3,1,1,212.50009536743164
PRECOT,3,2,1,235.1667022705078
PRECWIRE,2,1,1,26.599979400634766
PREMEXPLN,3,2,1,1373.9998626708984
PREMIERPOL,1,1,0,52.99999237060547
PRESTIGE,3,2,1,1803.5000610351562
PRICOLLTD,2,1,1,229.3571662902832
PRIMESECU,4,3,1,456.00003957748413
PRINCEPIPE,2,2,0,2460.9999084472656
PRITI,3,0,3,-133.99999618530273
PRITIKAUTO,0,0,0,0.0
PRIVISCL,1,1,0,4600.999755859375
PROZONER,1,1,0,268.99998664855957
PRSMJOHNSN,2,1,1,7.999992370605469
PRUDENT,0,0,0,0.0
PSB,3,1,2,-61.000022888183594
PSPPROJECT,1,1,0,1714.000244140625
PTC,7,2,5,-128.49994659423828
PTL,2,1,1,27.499980926513672
PUNJABCHEM,6,2,4,-1342.5007629394531
PURVA,2,0,2,-297.9999542236328
PVP,3,0,2,-44.50000286102295
QUESS,4,1,3,468.00048828125
QUICKHEAL,2,1,0,941.0000610351562
RADAAN,3,2,1,6.499999761581421
RADICO,4,1,2,-1197.9998779296875
RADIOCITY,2,1,0,87.99999237060547
RAILTEL,1,0,0,0.0
RAIN,4,1,3,-307.20001220703125
RAINBOW,0,0,0,0.0
RAJESHEXPO,3,2,1,577.4998474121094
RAJMET,0,0,0,0.0
RAJRATAN,0,0,0,0.0
RAJRILTD,2,1,1,-36.000003814697266
RAJSREESUG,3,1,2,60.99993705749512
RAJTV,5,1,4,-369.87499237060547
RALLIS,3,0,2,-451.49993896484375
RAMANEWS,3,0,3,-172.49998092651367
RAMASTEEL,3,1,2,-3.4399911761283875
RAMCOCEM,4,2,1,2810.999755859375
RAMCOIND,8,3,5,684.0002059936523
RAMCOSYS,4,1,3,-1756.8563842773438
RAMKY,3,2,1,1059.4998931884766
RANASUG,3,2,1,30.49999713897705
RANEENGINE,3,1,2,-1261.0002136230469
RANEHOLDIN,3,2,1,1958.0003356933594
RATEGAIN,0,0,0,0.0
RATNAMANI,3,3,0,6192.66845703125
RAYMOND,4,3,1,1059.9996948242188
RBA,1,0,0,0.0
RBL,3,3,0,5530.999755859375
RBLBANK,4,0,3,-2976.5000915527344
RCF,3,1,2,-195.99994659423828
RECLTD,6,2,3,480.74989318847656
REDINGTON,0,0,0,0.0
REFEX,4,3,1,31.575899124145508
REGENCERAM,8,4,4,-20.999993085861206
RELAXO,2,1,1,-462.7500915527344
RELCHEMQ,0,0,0,0.0
RELIANCE,2,2,0,1915.7559204101562
RELIGARE,3,2,1,423.4999465942383
RELINFRA,5,3,2,1165.5000686645508
REMSONSIND,3,1,2,-103.00000190734863
RENUKA,8,4,4,287.9998826980591
REPCOHOME,3,2,1,1327.000732421875
REPL,2,0,2,-387.49996185302734
REPRO,5,2,3,-348.5002136230469
RESPONIND,3,1,2,-146.00006103515625
RGL,1,1,0,157.59994506835938
RHFL,1,1,0,27.00000286102295
RHIM,3,2,1,611.0000610351562
RICOAUTO,3,3,0,504.00001525878906
RIIL,2,0,2,-2257.9998779296875
RITCO,0,0,0,0.0
RITES,2,2,0,1680.1998901367188
RKDL,4,1,3,-28.999996185302734
RKEC,2,0,2,-395.49999237060547
RKFORGE,7,3,4,816.8001556396484
RML,2,1,1,-425.50018310546875
ROHLTD,3,1,2,-102.99999237060547
ROLEXRINGS,0,0,0,0.0
ROLLT,2,0,1,-29.499998092651367
ROML,4,2,2,-1160.0
ROSSARI,1,0,1,-1345.0
ROSSELLIND,2,1,1,313.99993896484375
ROTO,1,0,0,0.0
ROUTE,0,0,0,0.0
RPGLIFE,5,3,2,2069.500045776367
RPOWER,5,2,3,-236.50000095367432
RPPINFRA,2,1,0,225.60558319091797
RPPL,2,1,1,52.99999237060547
RPSGVENT,3,1,2,44.999847412109375
RSSOFTWARE,2,0,2,-1019.0000152587891
RSWM,3,1,2,-447.3237991333008
RSYSTEMS,2,0,2,-183.5000228881836
RTNINDIA,3,3,0,68.99999856948853
RTNPOWER,7,3,4,-6.000005006790161
RUBYMILLS,2,1,1,184.81246948242188
RUCHINFRA,3,1,2,15.499999523162842
RUCHIRA,4,2,2,-80.45467376708984
RUPA,1,1,0,895.999755859375
RUSHIL,4,1,3,-2130.392074584961
RVHL,1,1,0,79.00001525878906
RVNL,0,0,0,0.0
S&SPOWER,0,0,0,0.0
SABEVENTS,3,1,2,-1.9999992847442627
SADBHAV,4,1,3,-1027.5
SADBHIN,0,0,0,0.0
SAFARI,0,0,0,0.0
SAGARDEEP,5,2,2,270.49991607666016
SAGCEM,3,1,1,84.59999084472656
SAIL,6,2,3,-180.00011444091797
SAKAR,0,0,0,0.0
SAKHTISUG,2,1,1,-38.0000114440918
SAKSOFT,4,2,2,70.49998998641968
SAKUMA,1,0,1,-29.000000953674316
SALASAR,1,1,0,6.450001001358032
SALONA,4,2,2,432.9999542236328
SALSTEEL,1,1,0,13.999998569488525
SALZERELEC,3,1,2,-131.99996948242188
SAMBHAAV,6,4,2,50.50000190734863
SAMPANN,1,0,1,-35.0
SANCO,3,1,2,40.999999046325684
SANDESH,2,1,1,5.999755859375
SANDHAR,3,1,1,852.4998474121094
SANGAMIND,4,2,2,39.499969482421875
SANGHIIND,5,3,1,481.50001525878906
SANGHVIMOV,6,1,5,-1456.999740600586
SANGINITA,1,0,1,-268.50006103515625
SANOFI,0,0,0,0.0
SANSERA,1,0,0,0.0
SAPPHIRE,0,0,0,0.0
SARDAEN,5,0,4,-243.10001373291016
SAREGAMA,2,0,2,-91.56318187713623
SARLAPOLY,1,1,0,108.99999618530273
SARVESHWAR,4,2,2,0.1500004529953003
SASKEN,2,1,1,989.4998168945312
SASTASUNDR,6,2,4,-233.0001449584961
SATIA,0,0,0,0.0
SATIN,4,2,2,285.6804656982422
SBC,1,1,0,24.333324432373047
SBCL,0,0,0,0.0
SBICARD,1,0,0,0.0
SBILIFE,2,1,1,2241.500244140625
SBIN,4,3,0,2594.6998596191406
SCHAEFFLER,2,2,0,3963.00048828125
SCHAND,1,0,1,-399.00001525878906
SCHNEIDER,2,0,2,-532.5000381469727
SCI,7,3,3,473.99993896484375
SDBL,2,0,2,-148.50112915039062
SEAMECLTD,3,1,1,1422.5
SECURCRED,1,0,1,-9.226189851760864
SECURKLOUD,3,0,2,-1207.0000457763672
SELAN,3,1,2,-563.9999389648438
SELMC,5,1,4,-60487.0002746582
SEMAC,5,2,3,3132.0010375976562
SEPC,2,1,1,-141.52155876159668
SEQUENT,3,0,2,-419.00691986083984
SERVOTECH,3,1,2,13.300004005432129
SESHAPAPER,1,1,0,824.4999694824219
SETCO,2,1,1,49.00001525878906
SEYAIND,2,0,1,-686.4999771118164
SFL,2,1,1,144.000244140625
SGIL,0,0,0,0.0
SGL,6,3,3,74.99999284744263
SHAHALLOYS,3,0,3,-49.50000286102295
SHAILY,0,0,0,0.0
SHAKTIPUMP,4,0,4,-1540.4999160766602
SHALBY,0,0,0,0.0
SHALPAINTS,4,4,0,1212.0614624023438
SHANKARA,2,1,1,518.00048828125
SHANTI,2,1,1,40.166683197021484
SHANTIGEAR,3,1,2,-174.00009155273438
SHARDACROP,2,1,1,1835.0
SHARDAMOTR,4,2,2,1007.7998352050781
SHAREINDIA,0,0,0,0.0
SHEMAROO,2,0,1,-1063.499984741211
SHILPAMED,8,3,5,133.16688537597656
SHIVALIK,1,0,1,-2977.9998779296875
SHIVAMAUTO,5,2,3,-37.326698303222656
SHIVAMILLS,1,0,0,0.0
SHIVATEX,3,1,2,-103.49998474121094
SHK,0,0,0,0.0
SHOPERSTOP,6,2,4,-1225.0885009765625
SHRADHA,5,3,2,122.54763603210449
SHREDIGCEM,1,0,0,0.0
SHREECEM,4,2,1,78719.02099609375
SHREEPUSHK,2,1,1,-164.49996948242188
SHREERAMA,2,2,0,58.122358322143555
SHRENIK,4,1,3,-105.00000715255737
SHREYANIND,5,4,1,181.99995040893555
SHREYAS,3,1,2,-1047.9999160766602
SHRIPISTON,3,2,1,-481.49993896484375
SHRIRAMFIN,3,2,0,5241.0455322265625
SHRIRAMPPS,1,0,0,0.0
SHYAMCENT,1,1,0,57.00000286102295
SHYAMMETL,0,0,0,0.0
SHYAMTEL,6,2,4,-140.4999876022339
SIEMENS,3,1,2,724.9984741210938
SIGACHI,0,0,0,0.0
SIGIND,5,1,4,-910.3999900817871
SIGMA,0,0,0,0.0
SIKKO,3,1,2,1.6666698455810547
SIL,3,1,2,89.00002479553223
SILGO,3,2,1,66.0000228881836
SILINV,4,2,2,281.00013732910156
SILLYMONKS,3,0,3,-207.04544067382812
SILVERTUC,0,0,0,0.0
SIMBHALS,5,0,5,-332.5000286102295
SIMPLEXINF,5,2,3,746.500244140625
SINTERCOM,2,1,1,122.50003814697266
