Open,High,Low,Close,Adj Close,Volume,5_EMA,Signal,StopLoss,Target,PnL,Ticker
55.400001525878906,62.0,49.5,58.45000076293945,49.63011932373047,14915394,58.8746810739923,Buy,50.29999923706055,175.35000228881836,-8.150001525878906,MRPL
71.1500015258789,86.5,61.25,81.69999694824219,80.41033172607422,66229030,82.7784308127406,Buy,70.1500015258789,245.09999084472656,-11.549995422363281,MRPL
71.8499984741211,72.5,60.25,63.29999923706055,62.30078887939453,39400971,69.29768589051663,,,,-12.300003051757812,MRPL
48.0,48.0,39.650001525878906,44.95000076293945,44.95000076293945,8006528,49.934684795229124,,,,-10.150001525878906,MRPL
32.0,32.599998474121094,25.549999237060547,25.700000762939453,25.700000762939453,21871536,31.298687730576447,,,,-10.450000762939453,MRPL
82.0,127.6500015258789,75.69999694824219,90.5999984741211,90.5999984741211,543565567,71.87115053165729,,,,70.9000015258789,MRPL
15.199999809265137,15.800000190734863,12.25,15.0,15.0,151114,15.321842244837894,,,,-4.050000190734863,MSPL
13.050000190734863,13.949999809265137,11.399999618530273,12.600000381469727,12.600000381469727,88323,13.816487549423538,,,,-2.3999996185302734,MSPL
13.300000190734863,13.899999618530273,11.050000190734863,11.550000190734863,11.550000190734863,83844,12.922727834979906,,,,-3.34999942779541,MSPL
4.800000190734863,5.050000190734863,3.5,4.0,4.0,88906,5.249121096267852,,,,-1.4000000953674316,MSPL
203.35000610351562,400.0,200.0500030517578,274.3500061035156,263.56756591796875,36356231,204.75847593444956,,,,224.89999389648438,MSTCLTD
131.10000610351562,134.0,82.1500015258789,96.19999694824219,96.19999694824219,10882546,118.41839961234379,,,,-21.099990844726562,MTEDUCARE
70.5999984741211,71.80000305175781,52.45000076293945,61.95000076293945,61.95000076293945,2078233,71.16437322080537,,,,-9.250003814697266,MTEDUCARE
8.25,8.600000381469727,6.25,6.400000095367432,6.400000095367432,4627441,8.206596837571425,,,,-5.699999809265137,MTEDUCARE
69.0,72.69999694824219,49.099998474121094,52.75,52.75,32217439,61.05570401898122,,,,-14.450000762939453,MTNL
47.599998474121094,48.0,32.79999923706055,35.400001525878906,35.400001525878906,20993451,42.743851592709845,,,,-8.099998474121094,MTNL
25.049999237060547,25.950000762939453,21.25,23.5,23.5,30497206,26.54293303951531,,,,-8.44999885559082,MTNL
19.350000381469727,22.299999237060547,14.350000381469727,15.699999809265137,15.699999809265137,26520484,18.000090348116398,,,,-4.449999809265137,MTNL
16.25,16.850000381469727,13.399999618530273,13.5,13.5,19602149,15.90286834771781,,,,-4.199999809265137,MTNL
5.900000095367432,7.900000095367432,5.0,7.699999809265137,7.699999809265137,43428604,7.3970883467337245,Buy,5.25,23.09999942779541,-2.4499998092651367,MTNL
18.100000381469727,40.849998474121094,17.950000762939453,35.650001525878906,35.650001525878906,430946125,24.23133832428863,,,,18.200000762939453,MTNL
44.70000076293945,46.150001525878906,40.150001525878906,41.25,40.03339385986328,174075,45.855205909561796,,,,-5.950000762939453,MUKANDLTD
25.649999618530273,31.950000762939453,23.649999618530273,26.75,26.563392639160156,845970,27.66330571282714,,,,-7.799999237060547,MUKANDLTD
89.4000015258789,109.3499984741211,88.0,99.0,98.30937957763672,8207412,88.51012684156026,,,,70.0999984741211,MUKANDLTD
48.79999923706055,68.0,47.5,65.94999694824219,65.48993682861328,2843534,49.560731304906014,,,,45.0,MUKANDLTD
53.900001525878906,53.900001525878906,31.850000381469727,33.29999923706055,31.16592788696289,429596,46.86244817410984,,,,-14.5,MUKTAARTS
49.75,53.25,33.75,38.025001525878906,32.43024444580078,5389908,41.30954924070251,,,,-14.700000762939453,MUNJALAU
22.600000381469727,23.5,17.950000762939453,18.549999237060547,18.549999237060547,343879,22.061781172490278,,,,-4.25,MURUDCERA
15.75,15.75,8.0,9.5,9.5,839277,14.10612228048376,,,,-4.40000057220459,MURUDCERA
821.6500244140625,1011.9500122070312,783.5,961.8499755859375,961.8499755859375,531080,905.5548980085953,Buy,789.4000244140625,2885.5499267578125,-172.449951171875,MUTHOOTCAP
504.3500061035156,525.75,233.1999969482422,251.0500030517578,251.0500030517578,350354,440.0633189032595,,,,-97.9000244140625,MUTHOOTCAP
355.95001220703125,365.5,253.9499969482422,286.25,286.25,288837,339.9433156840798,,,,-106.20001220703125,MUTHOOTCAP
77.5,122.8499984741211,72.5999984741211,113.5999984741211,87.93658447265625,13692530,118.34583504637949,Buy,73.4000015258789,340.7999954223633,-40.19999694824219,MUTHOOTFIN
395.5,443.70001220703125,356.0,409.3500061035156,384.7933349609375,22584576,406.6789247955535,,,,-35.5,MUTHOOTFIN
26.5,30.049999237060547,22.399999618530273,27.399999618530273,26.88890266418457,779813,31.355257142567133,,,,-12.75,NACLIND
12.0,12.399999618530273,9.199999809265137,9.800000190734863,9.800000190734863,1954831,12.024142767714178,,,,-2.8000001907348633,NAGAFERT
9.300000190734863,10.199999809265137,7.849999904632568,8.100000381469727,8.100000381469727,7104918,10.41208773444099,,,,-3.950000762939453,NAGAFERT
4.900000095367432,4.900000095367432,2.549999952316284,3.0,3.0,3003088,3.8770888800171552,,,,-1.1499998569488525,NAGAFERT
8.699999809265137,8.899999618530273,7.300000190734863,7.5,7.5,5099743,8.724764752431993,,,,-4.550000190734863,NAGAFERT
20.350000381469727,20.350000381469727,16.200000762939453,17.200000762939453,17.200000762939453,26901,19.035981292041164,,,,-3.3500003814697266,NAGREEKCAP
9.100000381469727,10.199999809265137,8.25,10.199999809265137,10.199999809265137,4427,10.38228469321157,Buy,8.699999809265137,30.59999942779541,-1.5,NAGREEKCAP
12.600000381469727,13.0,10.949999809265137,10.949999809265137,10.949999809265137,1037,12.689962134884219,,,,-3.4499998092651367,NAGREEKCAP
6.849999904632568,7.5,4.0,4.0,4.0,39836,6.312236040360196,,,,-3.75,NAGREEKCAP
10.723173141479492,14.297563552856445,8.523547172546387,10.613190650939941,9.284883499145508,681583,10.729961195109805,,,,-1.5947284698486328,NAGREEKEXP
8.798500061035156,8.798500061035156,7.478724956512451,7.69868803024292,7.00385046005249,5059,8.515380011179321,,,,-1.1273069381713867,NAGREEKEXP
19.109243392944336,33.654266357421875,18.50434684753418,28.622623443603516,28.622623443603516,11678107,21.315431971182885,,,,16.992103576660156,NAGREEKEXP
6.681361198425293,7.203772068023682,4.454240798950195,4.674202919006348,4.674202919006348,82952,6.720271063661882,,,,-2.1171388626098633,NAGREEKEXP
41.099998474121094,45.650001525878906,39.0,44.95000076293945,36.95470428466797,15868,44.404883702810196,Buy,39.099998474121094,134.85000228881836,-5.850002288818359,NAHARCAP
152.14999389648438,225.5,141.9499969482422,193.4499969482422,183.71817016601562,1853706,151.62994529029555,,,,130.60000610351562,NAHARCAP
121.25,123.80000305175781,100.05000305175781,100.55000305175781,95.49165344238281,86603,115.05465107783485,,,,-19.0,NAHARCAP
82.44999694824219,83.80000305175781,61.95000076293945,63.0,60.59059524536133,52613,78.9151142547834,,,,-18.25,NAHARCAP
72.4000015258789,72.4000015258789,43.0,51.45000076293945,50.55413818359375,76613,64.40472910564823,,,,-16.750003814697266,NAHARCAP
62.29999923706055,63.900001525878906,51.5,55.45000076293945,51.24831771850586,75572,61.49937003011173,,,,-11.25,NAHARINDUS
55.70000076293945,57.45000076293945,41.150001525878906,49.0,48.111209869384766,168288,54.145150906414116,,,,-17.700000762939453,NAHARINDUS
23.700000762939453,25.899999618530273,14.649999618530273,17.850000381469727,17.850000381469727,235324,22.695075468614085,,,,-7.5,NAHARINDUS
12.600000381469727,12.600000381469727,10.550000190734863,12.0,11.225896835327148,7259,12.693628173385738,,,,-1.8000001907348633,NAHARPOLY
33.0,37.20000076293945,25.549999237060547,30.149999618530273,28.205066680908203,225170,27.381794465337777,,,,24.100000381469727,NAHARPOLY
38.04999923706055,45.900001525878906,34.70000076293945,39.900001525878906,38.496551513671875,90148,43.73223448999943,,,,-9.35000228881836,NAHARPOLY
91.4000015258789,92.9000015258789,74.0,81.19999694824219,71.98571014404297,247377,93.80574054571056,,,,-25.849998474121094,NAHARSPING
116.4000015258789,177.14999389648438,114.94999694824219,157.0500030517578,145.55482482910156,5962153,122.04322194763199,,,,114.5,NAHARSPING
89.44999694824219,94.19999694824219,75.80000305175781,87.0999984741211,84.4764633178711,471431,93.71637640934001,,,,-22.75,NAHARSPING
48.150001525878906,48.150001525878906,35.0,36.29999923706055,36.06175231933594,184176,44.20667457484265,,,,-5.649997711181641,NAHARSPING
317.5,322.0,274.04998779296875,275.5,275.5,593909,327.10032909352213,,,,-54.95001220703125,NAHARSPING
235.75,237.8000030517578,161.60000610351562,174.64999389648438,160.0242462158203,6528120,220.0762897141247,,,,-47.5,NAM-INDIA
139.0,211.89999389648438,127.80000305175781,182.1999969482422,171.38037109375,16161973,171.53844110475117,Buy,133.9499969482422,546.5999908447266,-48.25,NAM-INDIA
11.300000190734863,13.899999618530273,11.300000190734863,13.899999618530273,13.899999618530273,57600,12.902493322767246,Buy,11.300000190734863,41.69999885559082,-2.59999942779541,NARMADA
744.0,763.4000244140625,636.0,754.1500244140625,731.3676147460938,4409977,772.4729068576942,,,,-110.25,NATCOPHARM
596.0999755859375,633.1500244140625,402.54998779296875,505.54998779296875,499.0935974121094,3706260,568.7192596677787,,,,-52.04998779296875,NATCOPHARM
915.0,938.7999877929688,751.9000244140625,869.5,867.391845703125,4251496,888.9432330519624,,,,-112.35003662109375,NATCOPHARM
51.79999923706055,52.400001525878906,45.25,46.849998474121094,27.363521575927734,4886370,51.144919183764856,,,,-9.200000762939453,NATIONALUM
49.04999923706055,50.20000076293945,44.0,44.099998474121094,25.75733757019043,1743784,47.59405767709906,,,,-4.950000762939453,NATIONALUM
27.899999618530273,34.599998474121094,24.200000762939453,33.75,20.14077377319336,10269145,32.790904585207244,Buy,26.5,101.25,-7.25,NATIONALUM
35.5,40.20000076293945,28.0,32.29999923706055,20.903661727905273,34439233,38.99975476402466,,,,-8.200000762939453,NATIONALUM
70.44999694824219,74.0,57.599998474121094,64.69999694824219,49.41486740112305,179426084,70.77699045934435,,,,-19.85000228881836,NATIONALUM
59.45000076293945,60.0,46.20000076293945,50.54999923706055,39.14772415161133,411976542,59.807735787935414,,,,-18.299999237060547,NATIONALUM
42.5,45.25,32.75,33.5,29.007474899291992,192733405,40.66470236427621,,,,-9.549999237060547,NATIONALUM
79.0,96.0,77.5999984741211,93.5,88.35249328613281,870639479,75.68155507352813,,,,63.70000076293945,NATIONALUM
79.44999694824219,83.80000305175781,66.94999694824219,71.30000305175781,71.30000305175781,303556055,80.68298144294803,,,,-13.550003051757812,NATIONALUM
368.0,368.0,274.5,321.25,309.25640869140625,614815,345.6727860816257,,,,-49.54998779296875,NAUKRI
96.25,99.5,73.0,77.1500015258789,77.1500015258789,953720,89.78281844343825,,,,-12.424995422363281,NAVA
71.25,92.4000015258789,69.69999694824219,84.44999694824219,84.44999694824219,1396482,82.37686521315128,Buy,69.82499694824219,253.34999084472656,-14.625,NAVA
140.39999389648438,172.25,140.39999389648438,165.0500030517578,165.0500030517578,19176989,139.77473604055996,,,,102.19999694824219,NAVA
82.63999938964844,132.0,81.54000091552734,122.61000061035156,97.09654235839844,6030050,87.44588017537245,,,,72.4800033569336,NAVINFLUOR
707.0,722.9000244140625,570.0,622.7999877929688,612.1627197265625,652691,671.8925720559185,,,,-127.89996337890625,NAVINFLUOR
28.049999237060547,28.799999237060547,13.100000381469727,17.850000381469727,17.850000381469727,6257256,25.66297750129653,,,,-14.450000762939453,NAVKARCORP
58.400001525878906,58.650001525878906,50.099998474121094,52.20000076293945,43.71530532836914,2500795,56.49719817118009,,,,-6.349998474121094,NAVNETEDUL
87.0,104.44999694824219,79.5,96.4000015258789,84.6996078491211,2415148,93.28465104931632,Buy,84.0,289.2000045776367,-12.400001525878906,NAVNETEDUL
69.0999984741211,82.5,65.30000305175781,76.55000305175781,75.79019927978516,5298484,76.09738613938279,Buy,65.44999694824219,229.65000915527344,-11.100006103515625,NAVNETEDUL
92.80000305175781,93.30000305175781,70.0,74.94999694824219,71.87520599365234,86507395,92.33562213184135,,,,-14.224998474121094,NBCC
1179.949951171875,1249.949951171875,885.2000122070312,1040.199951171875,1040.199951171875,6062,1165.1349956408371,,,,-320.4000244140625,NBIFIN
30.724992752075195,31.520660400390625,18.361549377441406,18.72878074645996,16.5640869140625,75113474,27.97368996760589,,,,-15.760332107543945,NCC
30.786197662353516,54.472599029541016,29.37847900390625,44.343143463134766,40.80391311645508,114635360,29.593248222945242,,,,31.643070220947266,NCC
72.75,77.0999984741211,48.400001525878906,54.900001525878906,52.96467590332031,269816194,77.6075820110193,,,,-23.75,NCC
59.79999923706055,99.8499984741211,58.599998474121094,89.05000305175781,88.23068237304688,389879195,62.182808670276756,,,,58.29999923706055,NCC
65.0,65.9000015258789,52.20000076293945,54.099998474121094,54.099998474121094,40374845,62.18979494866106,,,,-11.150001525878906,NCC
18.200000762939453,20.399999618530273,16.100000381469727,18.700000762939453,16.384096145629883,74567,19.948498526324308,,,,-6.25,NCLIND
107.0,109.75,85.30000305175781,91.30000305175781,85.48814392089844,1374683,108.17831944516381,,,,-46.94999694824219,NCLIND
87.0,94.5,77.6500015258789,78.4000015258789,73.4093246459961,1403952,88.56115044309493,,,,-9.900001525878906,NCLIND
186.5,193.64999389648438,156.0,163.5500030517578,163.5500030517578,1669423,182.65611429494174,,,,-19.600006103515625,NCLIND
950.0,1969.3499755859375,805.0,1969.3499755859375,1930.973388671875,35627,1171.4848465810514,,,,759.4000244140625,NDGL
849.0999755859375,850.0,635.0499877929688,700.0,689.4910278320312,3890,815.1081928569633,,,,-215.550048828125,NDGL
10.316665649414062,11.166666030883789,6.25,6.716666221618652,6.716666221618652,4080987,9.296600980324406,,,,-4.349999904632568,NDL
17.383333206176758,26.66666603088379,15.399999618530273,25.433332443237305,25.433332443237305,6635502,17.227259810846633,,,,14.0,NDL
93.4000015258789,142.89999389648438,90.0,113.19999694824219,113.19999694824219,13392385,95.64165959167207,,,,85.9000015258789,NDTV
69.3499984741211,78.0,60.25,61.650001525878906,61.650001525878906,4169347,68.38377895190274,,,,-55.79999923706055,NDTV
34.599998474121094,35.70000076293945,28.25,34.900001525878906,34.900001525878906,459444,35.076542976650245,,,,-4.600000381469727,NDTV
32.768890380859375,33.32429504394531,28.04794692993164,30.778688430786133,30.778688430786133,3208591,35.44395003870616,,,,-11.98748779296875,NECCLTD
31.200000762939453,31.899999618530273,25.299999237060547,26.25,25.923866271972656,4124727,30.291732206901496,,,,-4.850000381469727,NECLIFE
21.049999237060547,21.799999237060547,18.700000762939453,20.649999618530273,20.431488037109375,2062939,22.013306494620096,,,,-9.350000381469727,NECLIFE
52.0,53.849998474121094,33.29999923706055,34.95000076293945,34.80437469482422,1076157,44.53255668708612,,,,-13.0,NELCAST
76.25,79.0,66.4000015258789,71.1500015258789,68.98722076416016,827350,79.216958458598,,,,-16.95000457763672,NELCO
229.8000030517578,242.0,115.0,134.89999389648438,133.43067932128906,1376837,200.88630450338815,,,,-38.149993896484375,NELCO
525.0999755859375,720.0999755859375,507.3500061035156,720.0999755859375,720.0999755859375,6584382,486.249231918338,,,,389.3999938964844,NELCO
128.0,149.60000610351562,126.0,140.83999633789062,130.467041015625,265950,138.8045525641508,Buy,126.01000213623047,422.5199890136719,-14.829994201660156,NESCO
279.4100036621094,310.0,260.25,292.4599914550781,283.88714599609375,138015,292.27752842257166,Buy,262.3999938964844,877.3799743652344,-30.05999755859375,NESCO
1806.780029296875,1884.4000244140625,1715.0,1839.0250244140625,1637.1761474609375,32330610,1747.3725002005517,,,,1250.8499755859375,NESTLEIND
38.400001525878906,40.0,27.450000762939453,35.5,35.5,18401362,37.078421338492795,,,,-4.700000762939453,NETWORK18
41.400001525878906,42.5,37.79999923706055,38.650001525878906,38.650001525878906,5394227,42.504330481061196,,,,-7.849998474121094,NETWORK18
600.0499877929688,915.0,561.0,902.8499755859375,890.0894165039062,1235993,616.5459950561976,,,,449.5421447753906,NEULANDLAB
458.5,458.5,380.25,418.1499938964844,415.0137023925781,663473,467.90135077842405,,,,-107.5,NEULANDLAB
1320.0,1425.0,967.0,1073.9000244140625,1073.9000244140625,952439,1228.3366153849108,,,,-330.95001220703125,NEULANDLAB
99.0,103.5,48.0,52.974998474121094,51.22981262207031,3163252,88.67880005852906,,,,-18.224998474121094,NEWGEN
8.0,12.850000381469727,7.5,12.850000381469727,12.850000381469727,2303743,8.864034328707886,,,,6.599999904632568,NEXTMEDIA
17.75,19.0,16.0,17.049999237060547,17.049999237060547,1190529,18.334477076805154,,,,-6.100000381469727,NEXTMEDIA
3.5999999046325684,7.900000095367432,3.25,7.699999809265137,7.699999809265137,92477,6.096921026366868,Buy,3.450000047683716,23.09999942779541,-4.249999761581421,NEXTMEDIA
47.849998474121094,52.29999923706055,42.650001525878906,42.79999923706055,36.12983322143555,2074236,52.418711141174946,,,,-40.19999694824219,NFL
51.400001525878906,78.55000305175781,51.04999923706055,77.5999984741211,68.36848449707031,65594438,52.42724824257249,,,,49.0,NFL
25.5,29.600000381469727,23.649999618530273,28.649999618530273,27.17479705810547,10158788,29.611467868722002,Buy,24.600000381469727,85.94999885559082,-4.049999237060547,NFL
29.0,29.950000762939453,22.5,22.600000381469727,21.436315536499023,7731507,26.191154179874573,,,,-4.399999618530273,NFL
128.2283172607422,128.71774291992188,84.13148498535156,98.61834716796875,98.61834716796875,1735856,122.79011645031483,,,,-56.626014709472656,NGIL
309.8999938964844,309.8999938964844,290.0,298.95001220703125,296.6601257324219,1031713,304.9066152592343,,,,-15.79998779296875,NH
248.3000030517578,248.3000030517578,206.0,227.35000610351562,225.6085662841797,908500,244.00690729284278,,,,-39.449981689453125,NH
23.25,25.5,22.25,25.299999237060547,14.35342788696289,95661143,25.923646864609317,Buy,22.25,75.89999771118164,-3.049999237060547,NHPC
25.0,25.399999618530273,21.850000381469727,22.450000762939453,13.058985710144043,102857608,23.85348321479544,,,,-3.6499996185302734,NHPC
18.950000762939453,19.850000381469727,17.149999618530273,18.299999237060547,10.6449613571167,75293645,19.55517532205777,,,,-3.700000762939453,NHPC
26.5,27.100000381469727,22.350000381469727,23.450000762939453,18.32246208190918,115019994,26.382036124688142,,,,-2.950000762939453,NHPC
180.14999389648438,181.6999969482422,161.5500030517578,163.4499969482422,161.62713623046875,865466,179.62912051714105,,,,-20.75,NIACL
111.19999694824219,179.14999389648438,94.4000015258789,167.8000030517578,167.8000030517578,20899907,140.61576996168372,Buy,99.55000305175781,503.40000915527344,-68.25,NIACL
102.30000305175781,120.0,99.80000305175781,117.55000305175781,117.55000305175781,9896000,111.77244031941413,Buy,100.1500015258789,352.65000915527344,-17.400001525878906,NIACL
21.5,36.099998474121094,19.5,29.0,29.0,325232,21.22307678348203,,,,16.0,NIBL
19.450000762939453,20.299999237060547,14.050000190734863,16.950000762939453,16.950000762939453,127035,18.967727531210812,,,,-5.549999237060547,NIBL
7.0,7.0,5.550000190734863,5.900000095367432,5.900000095367432,100437,7.380095642371615,,,,-2.0500001907348633,NIBL
19.0,34.70000076293945,17.850000381469727,22.950000762939453,22.950000762939453,1452377,20.103777811380752,,,,18.100000381469727,NIBL
44.0,52.5,42.099998474121094,48.04999923706055,34.784637451171875,7579464,49.18585049309964,,,,-16.049999237060547,NIITLTD
91.9000015258789,94.0,54.0,82.19999694824219,72.08496856689453,16838600,92.77997165061286,,,,-18.849998474121094,NIITLTD
6.949999809265137,9.050000190734863,5.599999904632568,7.949999809265137,7.949999809265137,18094226,7.658867053928139,,,,-2.25,NILAINFRA
351.70001220703125,398.0,325.1000061035156,365.79998779296875,340.23468017578125,1518127,298.2546394412889,,,,241.6999969482422,NILKAMAL
1326.949951171875,1339.9000244140625,1085.0,1216.5,1179.8885498046875,421020,1334.9066132010594,,,,-201.4000244140625,NILKAMAL
68.05000305175781,70.5999984741211,60.400001525878906,66.6500015258789,66.6500015258789,7342184,54.88064676726642,,,,45.29999923706055,NITCO
67.5999984741211,67.94999694824219,42.150001525878906,43.20000076293945,43.20000076293945,3842279,65.55241140490264,,,,-17.64999771118164,NITCO
35.25,48.70000076293945,29.0,42.400001525878906,42.400001525878906,7667368,46.4007151119959,Buy,32.900001525878906,127.20000457763672,-9.5,NITCO
71.30000305175781,74.9000015258789,51.20000076293945,54.25,51.5615348815918,634464,71.24301497172137,,,,-22.049999237060547,NITINSPIN
55.0,60.0,45.349998474121094,46.150001525878906,44.90235137939453,563961,51.699751798289824,,,,-9.650001525878906,NITINSPIN
87.8499984741211,125.0,84.5999984741211,121.94999694824219,120.53401947021484,19234187,92.53622332263888,,,,81.9000015258789,NITINSPIN
204.0,210.0,182.0,206.1999969482422,206.1999969482422,2411429,210.75286010600314,,,,-26.5,NITINSPIN
55.20000076293945,56.79999923706055,48.0,54.36000061035156,54.36000061035156,52500,57.051431239296306,,,,-14.1199951171875,NITIRAJ
48.79999923706055,50.84000015258789,46.400001525878906,48.79999923706055,48.79999923706055,54000,52.377190023512895,,,,-20.76000213623047,NITIRAJ
56.0,58.0,56.0,58.0,58.0,1500,57.880155103704354,Buy,56.0,174.0,-2.0,NITIRAJ
105.5999984741211,106.75,92.0999984741211,97.0999984741211,54.942020416259766,2927109,106.18788212457447,,,,-17.199996948242188,NLCINDIA
72.55000305175781,77.9000015258789,64.5,65.80000305175781,39.680057525634766,2107702,74.65587371287407,,,,-20.949996948242188,NLCINDIA
58.099998474121094,58.099998474121094,49.04999923706055,54.25,45.682254791259766,13251094,60.47854791188732,,,,-5.950000762939453,NLCINDIA
61.900001525878906,62.79999923706055,34.95000076293945,43.900001525878906,36.96683883666992,38407061,53.68964606699474,,,,-12.650001525878906,NLCINDIA
75.40382385253906,93.96653747558594,71.25315856933594,91.46845245361328,39.01296615600586,119277558,89.72106968452326,Buy,73.097900390625,274.40535736083984,-18.37055206298828,NMDC
89.93116760253906,91.92964172363281,78.78585052490234,83.09024810791016,58.91525650024414,54202927,90.99592604890302,,,,-18.40898895263672,NMDC
84.12791442871094,90.77667236328125,71.36845397949219,73.67437744140625,52.238922119140625,94571575,81.86414656181864,,,,-13.835563659667969,NMDC
83.32083892822266,85.01185607910156,57.49445724487305,63.912620544433594,48.37406921386719,193209966,75.8471704592022,,,,-8.800956726074219,NMDC
166.39999389648438,171.0,135.5,145.4499969482422,130.92852783203125,6963215,159.35585864854886,,,,-30.350006103515625,NOCIL
92.55000305175781,99.69999694824219,45.0,65.80000305175781,62.52756881713867,27641588,87.8844612172209,,,,-38.19999694824219,NOCIL
9.399999618530273,14.0,8.149999618530273,12.050000190734863,12.050000190734863,14870248,11.10319038836013,Buy,9.199999809265137,36.15000057220459,-2.8500003814697266,NOIDATOLL
4.099999904632568,4.599999904632568,3.0999999046325684,4.599999904632568,4.599999904632568,21133,4.725737425526795,Buy,4.099999904632568,13.799999713897705,-0.5,NORBTEAEXP
8.0,9.75,6.949999809265137,8.0,8.0,45981,8.119644931305139,,,,-1.200000286102295,NORBTEAEXP
5.550000190734863,5.550000190734863,4.5,5.0,5.0,12948,5.559021703826888,,,,-1.5,NORBTEAEXP
4.900000095367432,5.0,4.800000190734863,4.900000095367432,4.900000095367432,1450,5.2882770099353165,,,,-0.34999990463256836,NORBTEAEXP
3.75,3.8499999046325684,3.450000047683716,3.8499999046325684,3.8499999046325684,332,3.954755106660468,Buy,3.75,11.549999713897705,-0.09999990463256836,NORBTEAEXP
3.200000047683716,3.5,3.200000047683716,3.3499999046325684,3.3499999046325684,5582,3.441572649697086,Buy,3.200000047683716,10.049999713897705,-0.14999985694885254,NORBTEAEXP
6.5,8.600000381469727,6.300000190734863,8.600000381469727,8.600000381469727,16788,7.765250650519846,Buy,6.300000190734863,25.80000114440918,-2.3000001907348633,NORBTEAEXP
229.0,229.0,123.30000305175781,148.39999389648438,147.9192657470703,369188,201.29637364667485,,,,-50.899993896484375,NRAIL
34.29999923706055,36.20000076293945,30.0,30.5,25.393268585205078,220870,34.370578890845934,,,,-7.650001525878906,NRBBEARING
127.05000305175781,127.44999694824219,103.75,114.80000305175781,105.65190887451172,871565,120.66103486930015,,,,-19.449996948242188,NRBBEARING
106.9000015258789,121.19999694824219,87.5999984741211,109.05000305175781,107.72042083740234,3619378,118.66469270802665,Buy,92.5,327.15000915527344,-16.550003051757812,NRBBEARING
615.0,638.8499755859375,551.0,588.0,588.0,4303,635.4946072600171,,,,-114.04998779296875,NSIL
986.1500244140625,1011.9000244140625,881.0499877929688,915.0,915.0,17676,1006.0331941630591,,,,-171.7000732421875,NSIL
120.33333587646484,124.16666412353516,106.41666412353516,108.91666412353516,73.74115753173828,87441601,119.92296680749246,,,,-17.666664123535156,NTPC
133.125,133.8333282470703,114.625,116.91666412353516,93.32174682617188,185239210,129.99866628158983,,,,-18.041671752929688,NTPC
112.8499984741211,118.9000015258789,103.80000305175781,106.55000305175781,89.1093978881836,381517766,114.19694842045473,,,,-28.03333282470703,NTPC
75.6500015258789,75.6500015258789,60.150001525878906,63.400001525878906,46.90464401245117,387775,77.51757069827765,,,,-21.150001525878906,NUCLEUS
234.89999389648438,236.60000610351562,191.0,197.85000610351562,188.99716186523438,3813976,234.40214059387773,,,,-39.899993896484375,OBEROIRLTY
512.5499877929688,610.0,490.3500061035156,549.5,545.3093872070312,11870828,515.4655328192822,,,,385.8999938964844,OBEROIRLTY
512.2999877929688,524.7000122070312,323.6000061035156,331.75,331.75,9545815,460.7017157215565,,,,-94.94998168945312,OBEROIRLTY
885.0,899.9000244140625,642.5999755859375,738.5499877929688,738.5499877929688,134228,837.1772016731669,,,,-118.0999755859375,OCCL
3456.60009765625,3484.949951171875,3179.25,3222.800048828125,2532.35400390625,484159,3429.961120608721,,,,-360.949951171875,OFSS
3521.89990234375,3610.0,3325.800048828125,3387.800048828125,2981.272216796875,697812,3572.9477835399375,,,,-359.64990234375,OFSS
238.00006103515625,245.10006713867188,220.20005798339844,242.29005432128906,108.52580261230469,9742189,245.19600946761588,Buy,223.00006103515625,726.8701629638672,-19.289993286132812,OIL
228.27505493164062,239.50006103515625,215.2250518798828,217.75006103515625,113.44346618652344,6336760,234.84271670184006,,,,-36.38999938964844,OIL
258.50006103515625,265.00006103515625,207.550048828125,217.32505798339844,126.39344024658203,12626656,253.3626710503736,,,,-53.70001220703125,OIL
224.27505493164062,229.95005798339844,209.7250518798828,216.175048828125,148.28732299804688,14843771,229.85750143203026,,,,-23.024993896484375,OIL
178.0500030517578,179.89999389648438,151.5,159.5,133.84927368164062,42523282,173.3381044938714,,,,-17.800003051757812,OIL
144.5,174.9499969482422,141.14999389648438,171.64999389648438,145.73031616210938,24133528,162.7723988449,Buy,141.8000030517578,514.9499816894531,-29.849990844726562,OIL
78.19999694824219,78.19999694824219,62.95000076293945,65.0,57.333492279052734,1276165,71.80055957737015,,,,-14.349998474121094,OILCOUNTUB
9.350000381469727,16.850000381469727,8.600000381469727,16.850000381469727,16.850000381469727,638017,11.393772172208948,,,,9.600000381469727,OILCOUNTUB
16.850000381469727,20.5,16.850000381469727,19.899999618530273,19.368345260620117,318193,18.9880391526906,Buy,16.850000381469727,59.69999885559082,-3.049999237060547,OLECTRA
10.949999809265137,12.199999809265137,8.75,9.899999618530273,9.899999618530273,238396,11.654676333608803,,,,-5.450000762939453,OLECTRA
23.5,33.0,22.0,26.5,26.5,2151253,23.19667671092958,,,,20.100000381469727,OLECTRA
69.80000305175781,143.3000030517578,55.0,135.75,135.75,20542547,89.7017693701371,,,,-11.39999771118164,OLECTRA
44.45000076293945,44.79999923706055,38.04999923706055,40.29999923706055,34.944332122802734,167663,43.34065090622029,,,,-6.75,OMAXAUTO
78.0999984741211,94.4000015258789,73.05000305175781,91.75,91.75,441939,94.34668126868682,Buy,73.94999694824219,275.25,-17.800003051757812,OMAXAUTO
