ticker,buy_date,buy_price,sell_date,sell_price,profit,profit_percent
,2021-12-01,1571.0999755859375,2024-01-01,2055.60009765625,7866.0,488.268156424581
,2010-05-01,246.47000122070312,2011-08-01,214.5500030517578,-3926.4496307373047,-1589.6557209462771
,2017-12-01,563.9500122070312,2018-03-01,510.5,-3023.6493530273438,-536.2982296015318
,2008-07-01,23.100000381469727,2008-10-01,13.300000190734863,-13758.800495147705,-56737.32162947507
,2015-01-01,179.6999969482422,2016-02-01,188.0,1369.5,758.7257617728532
,2010-04-01,1046.675048828125,2012-05-01,1511.4000244140625,12894.0,1230.9307875894988
,2018-05-01,476.54998779296875,2018-06-01,405.29998779296875,-4247.0,-888.4937238493724
,2014-04-01,269.8889465332031,2014-11-01,186.5213165283203,-9269.094497680664,-3434.4105665477236
,2017-07-01,300.8763732910156,2019-01-01,420.69439697265625,12007.417785644531,3988.380350434166
,2021-04-01,1083.0902099609375,2022-11-01,1046.814697265625,-877.8131103515625,-81.3297253366126
,2021-09-01,15.899999618530273,2022-07-01,9.949999809265137,-10750.199640274048,-68691.37317770506
,2010-08-01,59.59679412841797,2011-12-01,58.892398834228516,34.20823669433594,58.07162739234647
,2010-07-01,34.90999984741211,2011-08-01,34.29999923706055,-4380.901966094971,-11119.040092466708
,2021-01-01,1124.4000244140625,2022-10-01,3025.0,49696.3974609375,4417.457552083333
,2010-11-01,74.892578125,2013-06-01,100.7630386352539,12493.731689453125,17474.90110746619
,2020-12-01,1646.300048828125,2022-02-01,1822.550048828125,3177.90087890625,193.06809713889731
,2010-06-01,59.766666412353516,2011-01-01,50.83333206176758,-3769.4294815063477,-6302.3899800927475
,2009-07-01,118.80000305175781,2010-04-01,83.3499984741211,-8794.800384521484,-7344.300947408338
,2021-09-01,2196.800048828125,2023-09-01,2650.60009765625,6424.6025390625,297.9318693197733
,2014-09-01,143.75,2015-05-01,101.25,-8840.0,-6136.7579401048315
,2015-01-01,193.14999389648438,2015-06-01,144.14999389648438,-7339.250946044922,-3822.526534398397
,2009-11-01,346.95001220703125,2011-11-01,534.2999877929688,16606.600524902344,4705.752567899883
,2021-06-01,2599.300048828125,2022-11-01,2661.25,600.60107421875,22.923705122853054
,2010-07-01,143.02499389648438,2013-02-01,373.7749938964844,47861.0,33236.805555555555
,2017-11-01,734.25,2020-03-01,1231.0999755859375,20070.0,2723.202170963365
,2013-01-01,37.849998474121094,2013-02-01,23.780000686645508,-10945.439758300781,-28940.87743686232
,2020-02-01,84.43000030517578,2022-02-01,168.3800048828125,28605.900650024414,32580.751316331196
,2010-12-01,111.22000122070312,2011-02-01,74.56999969482422,-9737.799179077148,-8694.463552747455
,2014-10-01,21.046968460083008,2016-02-01,31.21060562133789,14178.030824661255,67159.09472835128
,2014-12-01,668.5324096679688,2016-02-01,796.2509155273438,6822.0947265625,1017.7658198548708
,2021-05-01,1096.5767822265625,2022-06-01,1056.99365234375,-1478.0489501953125,-132.9546465256718
,2010-09-01,27.600000381469727,2011-07-01,20.16666603088379,-8688.0,-30844.97111043921
,2015-11-01,15.866665840148926,2016-02-01,10.666666030883789,-9765.00060081482,-61415.0995917914
,2021-06-01,117.56666564941406,2022-02-01,86.0999984741211,-8245.000648498535,-6961.722975806552
,2010-05-01,20.37202262878418,2011-12-01,25.699403762817383,6965.715087890625,33627.591406496955
,2014-07-01,82.55000305175781,2016-01-01,124.0,15336.75,18455.776512169436
,2010-10-01,188.5749969482422,2011-06-01,153.875,-6081.75,-3175.8485639686683
,2014-06-01,313.0,2015-10-01,429.67498779296875,11359.626159667969,3607.6621388385765
,2017-12-01,731.5,2018-09-01,601.0999755859375,-5194.700500488281,-710.143609089307
,2021-08-01,767.2000122070312,2022-06-01,651.7999877929688,-4896.449523925781,-635.3249573597334
,2010-04-01,86.19999694824219,2011-02-01,80.19999694824219,591.5989379882812,736.7358848130589
,2014-09-01,365.189453125,2015-08-01,319.3154602050781,-3916.8638305664062,-1075.7424908991964
,2017-11-01,447.4291687011719,2018-05-01,336.709716796875,-7508.778411865234,-1669.9636473168714
,2010-06-01,327.9599914550781,2010-11-01,293.8666687011719,-2824.6407775878906,-864.0511112783158
,2010-07-01,51.59166717529297,2011-08-01,55.15833282470703,1931.8254432678223,3726.994515740852
,2014-02-01,76.40833282470703,2015-08-01,73.96666717529297,-1156.3988037109375,-1506.708539037052
,2010-05-01,369.70001220703125,2011-01-01,321.3999938964844,-3572.1004943847656,-975.7171359824414
,2014-07-01,379.54998779296875,2016-01-01,391.45001220703125,276.5,71.0796915167095
,2021-03-01,949.8499755859375,2022-05-01,974.5,1054.0,109.22279792746114
,2015-02-01,15.449999809265137,2015-06-01,10.649999618530273,-9802.05037021637,-61262.81481385231
,2010-07-01,1119.6500244140625,2016-02-01,5349.25,110890.0,9856.888888888889
,2021-05-01,6012.64990234375,2023-01-01,6315.5,1062.0,17.553719008264462
,2014-08-01,173.02499389648438,2016-02-01,156.4250030517578,-1993.8239440917969,-1152.3329082066846
,2017-10-01,194.25,2018-09-01,167.75,-5682.601409912109,-2894.855487299099
,2010-08-01,5976.10009765625,2013-08-01,8251.650390625,11450.0,191.31161236424396
,2021-08-01,399.4666748046875,2022-12-01,544.9000244140625,10774.999237060547,2691.5068184678557
,2010-08-01,51.14476776123047,2011-12-01,45.51899719238281,-3342.2346725463867,-6503.234936176543
,2018-01-01,131.5373077392578,2019-01-01,114.30000305175781,-3998.2000122070312,-3033.858736963374
,2021-04-01,245.6999969482422,2022-06-01,353.25,13261.401489257812,5412.816934390944
,2010-03-01,79.79660034179688,2011-07-01,89.27998352050781,4231.049537658691,5330.883960932442
,2021-05-01,597.4500122070312,2022-12-01,713.2999877929688,5904.998779296875,985.8094790145034
,2010-07-01,105.9000015258789,2013-01-01,148.8000030517578,11270.474136352539,10418.741685599976
,2010-09-01,33.25,2011-02-01,17.985000610351562,-14197.479793548584,-41954.72733312869
,2021-08-01,402.8500061035156,2024-05-01,572.7999877929688,13338.5,3295.4910438542315
,2020-11-01,489.70001220703125,2022-12-01,1115.300048828125,38271.40148925781,7755.096553041096
,2015-05-01,105.9000015258789,2015-08-01,67.8499984741211,-11008.70043182373,-10395.373251371975
,2014-01-01,155.89999389648438,2016-02-01,484.8999938964844,62419.201171875,38141.89031461731
,2022-01-01,582.3499755859375,2022-02-01,422.70001220703125,-9246.299377441406,-1530.8442677883124
,2014-11-01,170.64999389648438,2016-01-01,149.5,-3307.4989318847656,-1935.3417495662093
,2021-05-01,397.8999938964844,2022-12-01,514.5,8598.751831054688,2149.687957763672
,2021-03-01,3907.300048828125,2022-06-01,4132.75,1537.9013671875,39.21217152441356
,2013-10-01,33.43196487426758,2015-04-01,49.18736267089844,14325.85757446289,43128.72991905376
,2017-06-01,77.97350311279297,2018-09-01,73.69126892089844,-2151.1376953125,-2740.3486059842667
,2010-07-01,95.81119537353516,2011-02-01,84.7767105102539,-3741.1561889648438,-3856.6057317797986
,2014-09-01,69.67141723632812,2015-06-01,56.29838562011719,-5512.045440673828,-7915.423518402933
,2010-10-01,80.05000305175781,2011-12-01,75.75,-3122.899429321289,-3722.1685012222943
,2021-01-01,237.75,2022-06-01,266.1499938964844,3502.8023071289062,1460.109377343439
,2015-09-01,222.89999389648438,2018-03-01,327.3500061035156,13962.799591064453,6213.97409020912
,2010-12-01,37.869998931884766,2011-09-01,29.459999084472656,-6819.1204833984375,-18131.136327399
,2010-06-01,80.93643188476562,2011-11-01,82.994140625,1208.4957885742188,1491.9377884390237
,2021-08-01,684.2999877929688,2022-06-01,593.2000122070312,-4289.25,-621.6304347826087
,2014-05-01,116.1500015258789,2016-02-01,158.0,10448.998031616211,8788.055422641823
,2021-07-01,572.2999877929688,2022-03-01,429.75,-7540.0,-1311.304347826087
,2009-09-01,279.8999938964844,2011-02-01,299.6499938964844,1819.0,642.756183745583
,2012-12-01,414.25,2014-02-01,384.29998779296875,-2160.0,-519.2307692307693
,2021-01-01,825.9000244140625,2023-02-01,906.4000244140625,3340.799560546875,409.914056508819
,2010-10-01,219.39999389648438,2011-06-01,179.75,-9016.800415039062,-3653.484725909059
,2017-10-01,1064.6500244140625,2019-05-01,1152.3499755859375,2657.20068359375,251.27193225472814
,2010-04-01,276.54400634765625,2011-01-01,257.17333984375,-1428.4786376953125,-519.471969243892
,2017-06-01,419.6000061035156,2018-06-01,393.6000061035156,-1562.0,-370.14218009478674
,2020-05-01,644.2999877929688,2021-11-01,740.2000122070312,3857.098876953125,584.4531866972864
,2010-04-01,552.7949829101562,2013-03-01,884.3499755859375,18775.800659179688,3430.623255610623
,2010-08-01,31.254934310913086,2011-12-01,31.004608154296875,-205.7681007385254,-653.8651819455883
,2010-07-01,454.5714416503906,2011-08-01,422.8571472167969,-2678.9291381835938,-577.2665365178347
,2018-01-01,641.8499755859375,2018-11-01,598.5999755859375,-2012.5,-313.54679076879484
,2021-09-01,1062.75,2022-05-01,783.4000244140625,-7616.0,-717.813383600377
,2009-07-01,68.82499694824219,2011-11-01,95.30000305175781,12180.0,17652.17391304348
,2013-12-01,39.70000076293945,2015-06-01,52.650001525878906,9626.25,23536.06269160925
,2016-12-01,128.5,2018-03-01,102.1500015258789,-5463.8510665893555,-4271.971072247264
,2021-08-01,314.3999938964844,2022-12-01,277.04998779296875,-3325.0,-1049.5581212499646
,2013-12-01,294.8999938964844,2015-07-01,327.5,3504.7012329101562,1188.034316240731
,2021-10-01,35.900001525878906,2023-02-01,59.599998474121094,21042.000637054443,58450.00176959568
,2014-04-01,60.400001525878906,2015-10-01,86.80000305175781,13565.599243164062,22459.60082857244
,2012-12-01,68.44999694824219,2013-08-01,52.099998474121094,-6723.301002502441,-9652.980409489806
,2021-06-01,912.0,2022-11-01,871.9500122070312,-1110.400390625,-121.75442879660088
,2010-10-01,172.8815460205078,2011-11-01,143.64779663085938,-4898.0836181640625,-2787.85830837005
,2021-06-01,393.95001220703125,2023-03-01,548.7000122070312,11548.200927734375,2901.558022043813
,2022-02-01,263.1499938964844,2022-06-01,166.4499969482422,-10955.398956298828,-4163.176595249463
,2017-04-01,110.48796844482422,2019-01-01,340.25,62414.55724334717,56489.91299402516
,2020-12-01,769.0999755859375,2021-11-01,739.0,-1285.0504760742188,-166.2527273147935
,2015-07-01,116.05000305175781,2016-02-01,67.75,-12629.099212646484,-10845.083335004005
,2018-12-01,1482.6500244140625,2022-05-01,3591.300048828125,42843.9990234375,2885.1177793560605
,2017-07-01,193.35000610351562,2018-09-01,162.5500030517578,-5502.5,-2829.0488431876606
,2021-02-01,302.5,2022-06-01,312.70001220703125,455.4006042480469,148.92106684986527
,2021-11-01,447.04998779296875,2022-11-01,428.3999938964844,-1236.1508178710938,-275.3119861628271
,2014-07-01,446.20001220703125,2015-06-01,357.8999938964844,-5859.150817871094,-1321.1163061716106
,2017-05-01,579.6500244140625,2018-05-01,558.25,-877.2006225585938,-152.02783753181868
,2009-12-01,1146.5999755859375,2012-07-01,1614.949951171875,12178.400634765625,1062.1315972505754
,2014-09-01,2119.64990234375,2016-01-01,1969.4000244140625,-2967.29931640625,-138.65884656103972
,2013-11-01,542.6001586914062,2017-02-01,898.7000122070312,19258.701171875,3518.37348746024
,2021-08-01,1509.300048828125,2022-10-01,1319.699951171875,-3275.59814453125,-218.56263770276158
,2010-01-01,56.78499984741211,2018-07-01,2779.85498046875,1439908.8515625,2504189.3070652173
,2021-02-01,317.79998779296875,2023-02-01,502.3500061035156,17042.198852539062,5343.219376168868
,2014-08-01,183.8000030517578,2018-09-01,325.79998779296875,21923.5,11508.398950131234
,2022-03-01,438.0,2023-01-01,391.3999938964844,-2985.1995849609375,-678.6086897885713
,2015-01-01,110.63661193847656,2016-02-01,105.24209594726562,-1847.3287963867188,-1652.1503815052124
,2015-04-01,68.30000305175781,2016-02-01,42.95000076293945,-10909.15100479126,-15972.401928773405
,2017-04-01,36.400001525878906,2017-09-01,23.799999237060547,-10382.401885986328,-28523.080908677617
,2021-06-01,37.150001525878906,2022-06-01,31.100000381469727,-5084.099384307861,-13557.598358154297
,2010-05-01,26.125,2011-09-01,35.42499923706055,10619.0,41238.83495145631
,2021-08-01,597.2000122070312,2022-03-01,447.1499938964844,-7560.0006103515625,-1263.791450364451
,2021-08-01,1662.8499755859375,2022-02-01,1318.25,-6313.5,-378.28040742959854
,2017-05-01,158.10000610351562,2018-05-01,131.5,-4866.75,-3072.443300206475
,2014-01-01,25.450000762939453,2018-03-01,119.6500015258789,110820.35089874268,427465.20408888476
,2020-04-01,179.9499969482422,2021-10-01,214.8000030517578,5951.101013183594,3307.0859205934125
,2021-09-01,760.5499877929688,2022-06-01,667.2000122070312,-3564.6009521484375,-467.82609029998827
,2010-07-01,589.25,2011-01-01,501.70001220703125,-4045.001220703125,-679.8321379332983
,2014-10-01,662.0499877929688,2015-08-01,567.8499755859375,-2794.4989013671875,-422.09787068843843
,2017-10-01,889.0,2018-05-01,650.8499755859375,-8481.0,-940.2439024390244
,2010-07-01,195.6999969482422,2011-01-01,131.4499969482422,-9623.701400756836,-4890.092099351153
,2014-04-01,126.44999694824219,2015-05-01,111.3499984741211,-3341.699638366699,-2642.704404124664
,2020-11-01,1403.8499755859375,2022-06-01,1444.800048828125,796.948974609375,56.44114551057896
,2010-07-01,72.55000305175781,2010-11-01,55.099998474121094,-7000.348739624023,-9709.221758356436
,2014-06-01,67.5,2016-02-01,220.85000610351562,68154.0,100968.88888888889
,2021-07-01,366.6000061035156,2022-09-01,319.1499938964844,-4422.5980224609375,-1195.9432580990008
,2014-11-01,166.0500030517578,2015-06-01,148.3000030517578,-3320.9994506835938,-1989.2180361723333
,2021-01-01,83.5999984741211,2022-06-01,96.4000015258789,4439.200546264648,5284.762555076962
,2009-10-01,57.20000076293945,2011-08-01,87.55000305175781,15903.40119934082,27803.1485790553
,2014-01-01,122.1500015258789,2017-03-01,203.89999389648438,20825.0,17354.166666666664
,2020-11-01,343.45001220703125,2021-11-01,285.1000061035156,-5111.25,-1478.3080260303689
,2010-08-01,34.005001068115234,2011-09-01,36.81999969482422,1993.3185195922852,5841.226431039664
,2017-06-01,112.8499984741211,2018-03-01,89.19999694824219,-6028.75,-5344.636380225746
,2010-07-01,88.94999694824219,2011-12-01,73.125,-7835.25,-8754.469273743016
,2015-07-01,3.8450000286102295,2019-05-01,21.799999237060547,138680.5507440567,3488818.970346006
,2021-07-01,49.67499923706055,2022-11-01,47.599998474121094,-1401.9754600524902,-2792.779758456716
,2010-10-01,23.25,2011-06-01,14.989999771118164,-10603.800344467163,-45568.54377254372
,2013-10-01,25.809999465942383,2015-08-01,51.400001525878906,30572.21937942505,121898.80172418841
,2021-04-01,151.25,2022-05-01,157.0,1544.4006042480469,1029.6004028320312
,2014-12-01,407.75,2016-01-01,305.0,-7646.75,-1843.701024713683
,2021-03-01,199.14999389648438,2023-02-01,267.25,10140.000915527344,5044.776574889226
,2014-11-01,1100.050048828125,2016-02-01,1089.0,1215.0,111.36571952337304
,2014-01-01,24.25,2015-10-01,34.75,12679.25,51752.04081632653
,2021-03-01,113.9000015258789,2022-03-01,125.05000305175781,2932.4483947753906,2565.571580472755
,2010-06-01,31.200000762939453,2011-02-01,20.299999237060547,-9009.375,-28806.954787817143
,2014-04-01,32.650001525878906,2016-02-01,75.80000305175781,40483.798599243164,123993.25178332708
,2021-06-01,86.80000305175781,2023-02-01,114.125,9435.749473571777,10802.231984431319
,2014-10-01,99.1500473022461,2015-03-01,72.71253967285156,-8182.317108154297,-8181.290327256139
,2021-09-01,75.19999694824219,2022-08-01,63.5,-4557.100303649902,-6084.245942338688
,2014-09-01,104.16666412353516,2015-03-01,69.03333282470703,-9628.80029296875,-9199.490949290353
,2017-07-01,143.6999969482422,2018-06-01,103.5,-8164.0,-5667.476450567403
,2016-12-01,119.69999694824219,2018-06-01,195.35000610351562,18799.999237060547,15562.912882548128
,2021-11-01,316.6000061035156,2023-02-01,392.1000061035156,8323.701721191406,2702.0620194880576
,2014-05-01,19.25,2016-11-01,39.150001525878906,29757.800594329834,149536.6892701861
,2017-07-01,108.25,2018-06-01,73.69999694824219,-9972.0,-9081.966960692498
,2021-07-01,87.25,2022-05-01,50.099998474121094,-13051.15104675293,-14780.46500078022
,2010-10-01,756.9500122070312,2011-01-01,580.6500244140625,-6877.6490478515625,-904.5372879181773
,2014-10-01,530.6500244140625,2015-11-01,579.7999877929688,3480.4013671875,653.9034978276186
,2018-04-01,850.0,2019-07-01,768.8499755859375,-2805.2508544921875,-330.02951229319854
,2014-07-01,58.95000076293945,2017-09-01,210.5,76022.20077514648,124933.77597614563
,2021-11-01,394.5,2023-03-01,503.54998779296875,9268.200927734375,2349.3538473344424
,2010-03-01,1412.75,2013-02-01,2105.10009765625,15260.698974609375,1067.1817464761803
,2015-01-01,3417.25,2016-08-01,4469.39990234375,8464.0,247.70266315481416
,2008-01-01,105.19999694824219,2008-06-01,75.80000305175781,-8578.499565124512,-8162.226155728068
,2009-09-01,776.0250244140625,2011-09-01,1045.5,9561.75,1220.3892788768346
,2013-10-01,1215.675048828125,2016-07-01,1657.4749755859375,10374.0,843.4146341463414
,2020-11-01,310.95001220703125,2022-08-01,878.5999755859375,54312.0,17324.401913875598
,2017-10-01,175.0500030517578,2018-03-01,123.05000305175781,-9165.599739074707,-5157.906525875927
,2016-05-01,138.85000610351562,2018-09-01,349.45001220703125,45306.0,32535.72710951526
,2021-10-01,460.6000061035156,2023-01-01,550.4000244140625,6077.5,1314.054054054054
,2010-04-01,380.0,2013-02-01,603.1599731445312,17394.0,4577.368421052632
,2015-10-01,939.75,2016-11-01,928.9500122070312,-633.9503784179688,-66.70002317595623
,2021-07-01,697.2000122070312,2021-12-01,517.75,-7875.4510498046875,-1120.2633072268404
,2009-09-01,81.23332977294922,2011-12-01,128.53334045410156,17158.5,20925.0
,2021-08-01,1099.300048828125,2022-02-01,767.9500122070312,-9121.950988769531,-824.9186639516381
,2021-12-01,628.2999877929688,2022-03-01,464.0,-7611.649139404297,-1211.467338419305
,2015-09-01,329.1000061035156,2016-02-01,267.3500061035156,-6033.298889160156,-1804.7559406124074
,2017-11-01,41.974998474121094,2018-11-01,72.51249694824219,22321.428268432617,52244.421452590344
,2021-05-01,240.78750610351562,2022-06-01,249.6999969482422,248.0,101.22448979591836
,2014-06-01,117.05000305175781,2015-10-01,161.35000610351562,11212.80078125,9383.096888075313
,2012-09-01,18.450000762939453,2013-02-01,10.425000190734863,-12772.22925567627,-69414.29087212378
,2020-06-01,202.60000610351562,2021-11-01,300.6000061035156,14104.400451660156,6856.782042252084
,2010-07-01,95.19999694824219,2011-07-01,88.0,-2331.0004806518555,-2393.224275291736
,2014-07-01,109.8499984741211,2015-01-01,77.69999694824219,-8708.700416564941,-7978.653499606368
,2017-06-01,164.14999389648438,2019-01-01,565.5499877929688,81872.70111083984,49589.76261909203
,2021-06-01,1492.814208984375,2022-06-01,1315.5191650390625,-3650.4833984375,-243.80499617963758
,2017-09-01,131.10000610351562,2018-09-01,89.19999694824219,-10009.202087402344,-7634.783845470724
,2010-09-01,86.38999938964844,2011-11-01,79.5,-2116.6994705200195,-2416.323638573279
,2014-09-01,132.9499969482422,2016-01-01,128.9499969482422,-1136.2506866455078,-841.6671752929688
,2022-03-01,190.9499969482422,2022-09-01,149.64999389648438,-6711.75,-3514.925429309773
,2021-07-01,271.67999267578125,2023-01-01,312.70001220703125,4833.4002685546875,1767.8212954226758
,2021-12-01,206.0500030517578,2022-06-01,171.10000610351562,-4335.501327514648,-2132.563336170182
,2021-12-01,17.863035202026367,2023-02-01,7.9647040367126465,-18087.981090068817,-96532.18697364176
,2010-08-01,103.0999984741211,2011-12-01,108.75,348.00132751464844,331.5877442914753
,2010-09-01,58.599998474121094,2011-12-01,66.55000305175781,4190.200389862061,7126.191231684669
,2017-05-01,131.14999389648438,2018-03-01,114.0999984741211,-3887.398956298828,-2946.115230168344
,2010-06-01,102.30000305175781,2011-02-01,89.9000015258789,-3120.4504470825195,-3088.0260790137972
,2015-01-01,118.80000305175781,2018-04-01,178.4499969482422,15750.0,13583.441495932502
,2014-08-01,20.200000762939453,2018-10-01,95.25,110186.99546813965,524699.9784197126
,2021-05-01,182.0500030517578,2023-02-01,212.0500030517578,4879.0,2676.357607418567
,2016-07-01,274.6000061035156,2018-06-01,531.6500244140625,27876.746673583984,10114.929628526006
,2022-01-01,689.8499755859375,2023-01-01,686.9000244140625,96.75,14.060456827892562
,2021-01-01,683.1423950195312,2022-05-01,908.1896362304688,9529.289733886719,1387.9393608156106
,2010-09-01,80.15499877929688,2011-08-01,67.01000213623047,-5082.658630371094,-6306.028196766064
,2015-01-01,34.900001525878906,2016-02-01,29.600000381469727,-4681.549016952515,-13337.747066867189
,2017-12-01,71.94999694824219,2018-03-01,44.150001525878906,-11627.19873046875,-15960.465304057823
,2022-03-01,15.699999809265137,2023-02-01,14.0,-3246.999635696411,-20681.52659326938
,2021-10-01,225.60000610351562,2023-03-01,262.45001220703125,4362.600402832031,1935.0634117921845
,2010-08-01,95.63749694824219,2011-09-01,102.2874984741211,1631.5129776000977,1698.8291068823874
,2018-04-01,526.375,2020-03-01,436.3999938964844,-5229.0,-993.3982426976964
